 #calculated the component:  2  2  of dielectric function
 #broadening:    0.000000E+00    2.000000E-03
 #scissors shift:    0.000000E+00
 #energy window:    6.754243E+01eV    2.482139E+00Ha

 # Energy(eV)         Im(eps(w))
    2.421813E-02    1.246530E-04
    2.449025E-02    1.260537E-04
    2.476236E-02    1.274545E-04
    2.503447E-02    1.288552E-04
    2.530659E-02    1.302559E-04
    2.557870E-02    1.316567E-04
    2.585081E-02    1.330574E-04
    2.612293E-02    1.344581E-04
    2.639504E-02    1.358589E-04
    2.666716E-02    1.372596E-04
    2.693927E-02    1.386604E-04
    2.721138E-02    1.400612E-04
    2.748350E-02    1.414619E-04
    2.775561E-02    1.428627E-04
    2.802773E-02    1.442635E-04
    2.829984E-02    1.456643E-04
    2.857195E-02    1.470651E-04
    2.884407E-02    1.484658E-04
    2.911618E-02    1.498666E-04
    2.938829E-02    1.512674E-04
    2.966041E-02    1.526683E-04
    2.993252E-02    1.540691E-04
    3.020464E-02    1.554699E-04
    3.047675E-02    1.568707E-04
    3.074886E-02    1.582715E-04
    3.102098E-02    1.596724E-04
    3.129309E-02    1.610732E-04
    3.156521E-02    1.624740E-04
    3.183732E-02    1.638749E-04
    3.210943E-02    1.652757E-04
    3.238155E-02    1.666766E-04
    3.265366E-02    1.680775E-04
    3.292577E-02    1.694783E-04
    3.319789E-02    1.708792E-04
    3.347000E-02    1.722801E-04
    3.374212E-02    1.736810E-04
    3.401423E-02    1.750819E-04
    3.428634E-02    1.764828E-04
    3.455846E-02    1.778837E-04
    3.483057E-02    1.792846E-04
    3.510269E-02    1.806855E-04
    3.537480E-02    1.820864E-04
    3.564691E-02    1.834874E-04
    3.591903E-02    1.848883E-04
    3.619114E-02    1.862892E-04
    3.646325E-02    1.876902E-04
    3.673537E-02    1.890911E-04
    3.700748E-02    1.904921E-04
    3.727960E-02    1.918931E-04
    3.755171E-02    1.932940E-04
    3.782382E-02    1.946950E-04
    3.809594E-02    1.960960E-04
    3.836805E-02    1.974970E-04
    3.864017E-02    1.988980E-04
    3.891228E-02    2.002990E-04
    3.918439E-02    2.017000E-04
    3.945651E-02    2.031010E-04
    3.972862E-02    2.045020E-04
    4.000073E-02    2.059031E-04
    4.027285E-02    2.073041E-04
    4.054496E-02    2.087051E-04
    4.081708E-02    2.101062E-04
    4.108919E-02    2.115072E-04
    4.136130E-02    2.129083E-04
    4.163342E-02    2.143094E-04
    4.190553E-02    2.157105E-04
    4.217764E-02    2.171115E-04
    4.244976E-02    2.185126E-04
    4.272187E-02    2.199137E-04
    4.299399E-02    2.213149E-04
    4.326610E-02    2.227160E-04
    4.353821E-02    2.241171E-04
    4.381033E-02    2.255182E-04
    4.408244E-02    2.269194E-04
    4.435456E-02    2.283205E-04
    4.462667E-02    2.297217E-04
    4.489878E-02    2.311228E-04
    4.517090E-02    2.325240E-04
    4.544301E-02    2.339252E-04
    4.571512E-02    2.353263E-04
    4.598724E-02    2.367275E-04
    4.625935E-02    2.381287E-04
    4.653147E-02    2.395299E-04
    4.680358E-02    2.409311E-04
    4.707569E-02    2.423324E-04
    4.734781E-02    2.437336E-04
    4.761992E-02    2.451348E-04
    4.789204E-02    2.465361E-04
    4.816415E-02    2.479373E-04
    4.843626E-02    2.493386E-04
    4.870838E-02    2.507399E-04
    4.898049E-02    2.521411E-04
    4.925260E-02    2.535424E-04
    4.952472E-02    2.549437E-04
    4.979683E-02    2.563450E-04
    5.006895E-02    2.577463E-04
    5.034106E-02    2.591477E-04
    5.061317E-02    2.605490E-04
    5.088529E-02    2.619503E-04
    5.115740E-02    2.633517E-04
    5.142952E-02    2.647530E-04
    5.170163E-02    2.661544E-04
    5.197374E-02    2.675558E-04
    5.224586E-02    2.689572E-04
    5.251797E-02    2.703585E-04
    5.279008E-02    2.717599E-04
    5.306220E-02    2.731614E-04
    5.333431E-02    2.745628E-04
    5.360643E-02    2.759642E-04
    5.387854E-02    2.773656E-04
    5.415065E-02    2.787671E-04
    5.442277E-02    2.801685E-04
    5.469488E-02    2.815700E-04
    5.496700E-02    2.829715E-04
    5.523911E-02    2.843730E-04
    5.551122E-02    2.857744E-04
    5.578334E-02    2.871759E-04
    5.605545E-02    2.885775E-04
    5.632756E-02    2.899790E-04
    5.659968E-02    2.913805E-04
    5.687179E-02    2.927820E-04
    5.714391E-02    2.941836E-04
    5.741602E-02    2.955852E-04
    5.768813E-02    2.969867E-04
    5.796025E-02    2.983883E-04
    5.823236E-02    2.997899E-04
    5.850448E-02    3.011915E-04
    5.877659E-02    3.025931E-04
    5.904870E-02    3.039947E-04
    5.932082E-02    3.053963E-04
    5.959293E-02    3.067980E-04
    5.986504E-02    3.081996E-04
    6.013716E-02    3.096013E-04
    6.040927E-02    3.110029E-04
    6.068139E-02    3.124046E-04
    6.095350E-02    3.138063E-04
    6.122561E-02    3.152080E-04
    6.149773E-02    3.166097E-04
    6.176984E-02    3.180114E-04
    6.204196E-02    3.194132E-04
    6.231407E-02    3.208149E-04
    6.258618E-02    3.222167E-04
    6.285830E-02    3.236184E-04
    6.313041E-02    3.250202E-04
    6.340252E-02    3.264220E-04
    6.367464E-02    3.278238E-04
    6.394675E-02    3.292256E-04
    6.421887E-02    3.306274E-04
    6.449098E-02    3.320292E-04
    6.476309E-02    3.334311E-04
    6.503521E-02    3.348329E-04
    6.530732E-02    3.362348E-04
    6.557944E-02    3.376366E-04
    6.585155E-02    3.390385E-04
    6.612366E-02    3.404404E-04
    6.639578E-02    3.418423E-04
    6.666789E-02    3.432442E-04
    6.694000E-02    3.446462E-04
    6.721212E-02    3.460481E-04
    6.748423E-02    3.474501E-04
    6.775635E-02    3.488520E-04
    6.802846E-02    3.502540E-04
    6.830057E-02    3.516560E-04
    6.857269E-02    3.530580E-04
    6.884480E-02    3.544600E-04
    6.911691E-02    3.558620E-04
    6.938903E-02    3.572640E-04
    6.966114E-02    3.586661E-04
    6.993326E-02    3.600681E-04
    7.020537E-02    3.614702E-04
    7.047748E-02    3.628723E-04
    7.074960E-02    3.642744E-04
    7.102171E-02    3.656765E-04
    7.129383E-02    3.670786E-04
    7.156594E-02    3.684807E-04
    7.183805E-02    3.698828E-04
    7.211017E-02    3.712850E-04
    7.238228E-02    3.726872E-04
    7.265439E-02    3.740893E-04
    7.292651E-02    3.754915E-04
    7.319862E-02    3.768937E-04
    7.347074E-02    3.782959E-04
    7.374285E-02    3.796982E-04
    7.401496E-02    3.811004E-04
    7.428708E-02    3.825027E-04
    7.455919E-02    3.839049E-04
    7.483131E-02    3.853072E-04
    7.510342E-02    3.867095E-04
    7.537553E-02    3.881118E-04
    7.564765E-02    3.895141E-04
    7.591976E-02    3.909164E-04
    7.619187E-02    3.923188E-04
    7.646399E-02    3.937211E-04
    7.673610E-02    3.951235E-04
    7.700822E-02    3.965259E-04
    7.728033E-02    3.979283E-04
    7.755244E-02    3.993307E-04
    7.782456E-02    4.007331E-04
    7.809667E-02    4.021355E-04
    7.836879E-02    4.035380E-04
    7.864090E-02    4.049404E-04
    7.891301E-02    4.063429E-04
    7.918513E-02    4.077454E-04
    7.945724E-02    4.091479E-04
    7.972935E-02    4.105504E-04
    8.000147E-02    4.119529E-04
    8.027358E-02    4.133554E-04
    8.054570E-02    4.147580E-04
    8.081781E-02    4.161606E-04
    8.108992E-02    4.175631E-04
    8.136204E-02    4.189657E-04
    8.163415E-02    4.203683E-04
    8.190627E-02    4.217710E-04
    8.217838E-02    4.231736E-04
    8.245049E-02    4.245763E-04
    8.272261E-02    4.259789E-04
    8.299472E-02    4.273816E-04
    8.326683E-02    4.287843E-04
    8.353895E-02    4.301870E-04
    8.381106E-02    4.315897E-04
    8.408318E-02    4.329924E-04
    8.435529E-02    4.343952E-04
    8.462740E-02    4.357980E-04
    8.489952E-02    4.372007E-04
    8.517163E-02    4.386035E-04
    8.544375E-02    4.400063E-04
    8.571586E-02    4.414092E-04
    8.598797E-02    4.428120E-04
    8.626009E-02    4.442148E-04
    8.653220E-02    4.456177E-04
    8.680431E-02    4.470206E-04
    8.707643E-02    4.484235E-04
    8.734854E-02    4.498264E-04
    8.762066E-02    4.512293E-04
    8.789277E-02    4.526322E-04
    8.816488E-02    4.540352E-04
    8.843700E-02    4.554382E-04
    8.870911E-02    4.568412E-04
    8.898123E-02    4.582442E-04
    8.925334E-02    4.596472E-04
    8.952545E-02    4.610502E-04
    8.979757E-02    4.624532E-04
    9.006968E-02    4.638563E-04
    9.034179E-02    4.652594E-04
    9.061391E-02    4.666625E-04
    9.088602E-02    4.680656E-04
    9.115814E-02    4.694687E-04
    9.143025E-02    4.708718E-04
    9.170236E-02    4.722750E-04
    9.197448E-02    4.736781E-04
    9.224659E-02    4.750813E-04
    9.251870E-02    4.764845E-04
    9.279082E-02    4.778877E-04
    9.306293E-02    4.792910E-04
    9.333505E-02    4.806942E-04
    9.360716E-02    4.820975E-04
    9.387927E-02    4.835008E-04
    9.415139E-02    4.849041E-04
    9.442350E-02    4.863074E-04
    9.469562E-02    4.877107E-04
    9.496773E-02    4.891140E-04
    9.523984E-02    4.905174E-04
    9.551196E-02    4.919208E-04
    9.578407E-02    4.933242E-04
    9.605618E-02    4.947276E-04
    9.632830E-02    4.961310E-04
    9.660041E-02    4.975344E-04
    9.687253E-02    4.989379E-04
    9.714464E-02    5.003414E-04
    9.741675E-02    5.017448E-04
    9.768887E-02    5.031484E-04
    9.796098E-02    5.045519E-04
    9.823310E-02    5.059554E-04
    9.850521E-02    5.073590E-04
    9.877732E-02    5.087625E-04
    9.904944E-02    5.101661E-04
    9.932155E-02    5.115697E-04
    9.959366E-02    5.129734E-04
    9.986578E-02    5.143770E-04
    1.001379E-01    5.157807E-04
    1.004100E-01    5.171843E-04
    1.006821E-01    5.185880E-04
    1.009542E-01    5.199917E-04
    1.012263E-01    5.213955E-04
    1.014985E-01    5.227992E-04
    1.017706E-01    5.242030E-04
    1.020427E-01    5.256067E-04
    1.023148E-01    5.270105E-04
    1.025869E-01    5.284143E-04
    1.028590E-01    5.298182E-04
    1.031311E-01    5.312220E-04
    1.034033E-01    5.326259E-04
    1.036754E-01    5.340298E-04
    1.039475E-01    5.354337E-04
    1.042196E-01    5.368376E-04
    1.044917E-01    5.382415E-04
    1.047638E-01    5.396455E-04
    1.050359E-01    5.410494E-04
    1.053081E-01    5.424534E-04
    1.055802E-01    5.438574E-04
    1.058523E-01    5.452615E-04
    1.061244E-01    5.466655E-04
    1.063965E-01    5.480696E-04
    1.066686E-01    5.494737E-04
    1.069407E-01    5.508777E-04
    1.072129E-01    5.522819E-04
    1.074850E-01    5.536860E-04
    1.077571E-01    5.550901E-04
    1.080292E-01    5.564943E-04
    1.083013E-01    5.578985E-04
    1.085734E-01    5.593027E-04
    1.088455E-01    5.607069E-04
    1.091176E-01    5.621112E-04
    1.093898E-01    5.635154E-04
    1.096619E-01    5.649197E-04
    1.099340E-01    5.663240E-04
    1.102061E-01    5.677283E-04
    1.104782E-01    5.691327E-04
    1.107503E-01    5.705370E-04
    1.110224E-01    5.719414E-04
    1.112946E-01    5.733458E-04
    1.115667E-01    5.747502E-04
    1.118388E-01    5.761547E-04
    1.121109E-01    5.775591E-04
    1.123830E-01    5.789636E-04
    1.126551E-01    5.803681E-04
    1.129272E-01    5.817726E-04
    1.131994E-01    5.831771E-04
    1.134715E-01    5.845816E-04
    1.137436E-01    5.859862E-04
    1.140157E-01    5.873908E-04
    1.142878E-01    5.887954E-04
    1.145599E-01    5.902000E-04
    1.148320E-01    5.916047E-04
    1.151042E-01    5.930093E-04
    1.153763E-01    5.944140E-04
    1.156484E-01    5.958187E-04
    1.159205E-01    5.972234E-04
    1.161926E-01    5.986282E-04
    1.164647E-01    6.000329E-04
    1.167368E-01    6.014377E-04
    1.170090E-01    6.028425E-04
    1.172811E-01    6.042473E-04
    1.175532E-01    6.056522E-04
    1.178253E-01    6.070570E-04
    1.180974E-01    6.084619E-04
    1.183695E-01    6.098668E-04
    1.186416E-01    6.112718E-04
    1.189137E-01    6.126767E-04
    1.191859E-01    6.140817E-04
    1.194580E-01    6.154866E-04
    1.197301E-01    6.168916E-04
    1.200022E-01    6.182967E-04
    1.202743E-01    6.197017E-04
    1.205464E-01    6.211068E-04
    1.208185E-01    6.225119E-04
    1.210907E-01    6.239170E-04
    1.213628E-01    6.253221E-04
    1.216349E-01    6.267272E-04
    1.219070E-01    6.281324E-04
    1.221791E-01    6.295376E-04
    1.224512E-01    6.309428E-04
    1.227233E-01    6.323480E-04
    1.229955E-01    6.337533E-04
    1.232676E-01    6.351586E-04
    1.235397E-01    6.365638E-04
    1.238118E-01    6.379692E-04
    1.240839E-01    6.393745E-04
    1.243560E-01    6.407798E-04
    1.246281E-01    6.421852E-04
    1.249003E-01    6.435906E-04
    1.251724E-01    6.449960E-04
    1.254445E-01    6.464015E-04
    1.257166E-01    6.478069E-04
    1.259887E-01    6.492124E-04
    1.262608E-01    6.506179E-04
    1.265329E-01    6.520235E-04
    1.268050E-01    6.534290E-04
    1.270772E-01    6.548346E-04
    1.273493E-01    6.562402E-04
    1.276214E-01    6.576458E-04
    1.278935E-01    6.590514E-04
    1.281656E-01    6.604571E-04
    1.284377E-01    6.618628E-04
    1.287098E-01    6.632685E-04
    1.289820E-01    6.646742E-04
    1.292541E-01    6.660799E-04
    1.295262E-01    6.674857E-04
    1.297983E-01    6.688915E-04
    1.300704E-01    6.702973E-04
    1.303425E-01    6.717031E-04
    1.306146E-01    6.731090E-04
    1.308868E-01    6.745149E-04
    1.311589E-01    6.759207E-04
    1.314310E-01    6.773267E-04
    1.317031E-01    6.787326E-04
    1.319752E-01    6.801386E-04
    1.322473E-01    6.815446E-04
    1.325194E-01    6.829506E-04
    1.327916E-01    6.843566E-04
    1.330637E-01    6.857627E-04
    1.333358E-01    6.871688E-04
    1.336079E-01    6.885749E-04
    1.338800E-01    6.899810E-04
    1.341521E-01    6.913871E-04
    1.344242E-01    6.927933E-04
    1.346963E-01    6.941995E-04
    1.349685E-01    6.956057E-04
    1.352406E-01    6.970119E-04
    1.355127E-01    6.984182E-04
    1.357848E-01    6.998245E-04
    1.360569E-01    7.012308E-04
    1.363290E-01    7.026371E-04
    1.366011E-01    7.040435E-04
    1.368733E-01    7.054499E-04
    1.371454E-01    7.068563E-04
    1.374175E-01    7.082627E-04
    1.376896E-01    7.096691E-04
    1.379617E-01    7.110756E-04
    1.382338E-01    7.124821E-04
    1.385059E-01    7.138886E-04
    1.387781E-01    7.152952E-04
    1.390502E-01    7.167017E-04
    1.393223E-01    7.181083E-04
    1.395944E-01    7.195149E-04
    1.398665E-01    7.209216E-04
    1.401386E-01    7.223282E-04
    1.404107E-01    7.237349E-04
    1.406829E-01    7.251416E-04
    1.409550E-01    7.265484E-04
    1.412271E-01    7.279551E-04
    1.414992E-01    7.293619E-04
    1.417713E-01    7.307687E-04
    1.420434E-01    7.321756E-04
    1.423155E-01    7.335824E-04
    1.425877E-01    7.349893E-04
    1.428598E-01    7.363962E-04
    1.431319E-01    7.378031E-04
    1.434040E-01    7.392101E-04
    1.436761E-01    7.406170E-04
    1.439482E-01    7.420240E-04
    1.442203E-01    7.434311E-04
    1.444924E-01    7.448381E-04
    1.447646E-01    7.462452E-04
    1.450367E-01    7.476523E-04
    1.453088E-01    7.490594E-04
    1.455809E-01    7.504666E-04
    1.458530E-01    7.518737E-04
    1.461251E-01    7.532809E-04
    1.463972E-01    7.546882E-04
    1.466694E-01    7.560954E-04
    1.469415E-01    7.575027E-04
    1.472136E-01    7.589100E-04
    1.474857E-01    7.603173E-04
    1.477578E-01    7.617246E-04
    1.480299E-01    7.631320E-04
    1.483020E-01    7.645394E-04
    1.485742E-01    7.659468E-04
    1.488463E-01    7.673543E-04
    1.491184E-01    7.687618E-04
    1.493905E-01    7.701693E-04
    1.496626E-01    7.715768E-04
    1.499347E-01    7.729843E-04
    1.502068E-01    7.743919E-04
    1.504790E-01    7.757995E-04
    1.507511E-01    7.772072E-04
    1.510232E-01    7.786148E-04
    1.512953E-01    7.800225E-04
    1.515674E-01    7.814302E-04
    1.518395E-01    7.828379E-04
    1.521116E-01    7.842457E-04
    1.523837E-01    7.856535E-04
    1.526559E-01    7.870613E-04
    1.529280E-01    7.884691E-04
    1.532001E-01    7.898770E-04
    1.534722E-01    7.912849E-04
    1.537443E-01    7.926928E-04
    1.540164E-01    7.941007E-04
    1.542885E-01    7.955087E-04
    1.545607E-01    7.969167E-04
    1.548328E-01    7.983247E-04
    1.551049E-01    7.997327E-04
    1.553770E-01    8.011408E-04
    1.556491E-01    8.025489E-04
    1.559212E-01    8.039570E-04
    1.561933E-01    8.053652E-04
    1.564655E-01    8.067734E-04
    1.567376E-01    8.081816E-04
    1.570097E-01    8.095898E-04
    1.572818E-01    8.109981E-04
    1.575539E-01    8.124063E-04
    1.578260E-01    8.138147E-04
    1.580981E-01    8.152230E-04
    1.583703E-01    8.166314E-04
    1.586424E-01    8.180398E-04
    1.589145E-01    8.194482E-04
    1.591866E-01    8.208566E-04
    1.594587E-01    8.222651E-04
    1.597308E-01    8.236736E-04
    1.600029E-01    8.250821E-04
    1.602751E-01    8.264907E-04
    1.605472E-01    8.278993E-04
    1.608193E-01    8.293079E-04
    1.610914E-01    8.307165E-04
    1.613635E-01    8.321252E-04
    1.616356E-01    8.335339E-04
    1.619077E-01    8.349426E-04
    1.621798E-01    8.363514E-04
    1.624520E-01    8.377601E-04
    1.627241E-01    8.391689E-04
    1.629962E-01    8.405778E-04
    1.632683E-01    8.419866E-04
    1.635404E-01    8.433955E-04
    1.638125E-01    8.448044E-04
    1.640846E-01    8.462134E-04
    1.643568E-01    8.476223E-04
    1.646289E-01    8.490313E-04
    1.649010E-01    8.504404E-04
    1.651731E-01    8.518494E-04
    1.654452E-01    8.532585E-04
    1.657173E-01    8.546676E-04
    1.659894E-01    8.560768E-04
    1.662616E-01    8.574859E-04
    1.665337E-01    8.588951E-04
    1.668058E-01    8.603044E-04
    1.670779E-01    8.617136E-04
    1.673500E-01    8.631229E-04
    1.676221E-01    8.645322E-04
    1.678942E-01    8.659416E-04
    1.681664E-01    8.673509E-04
    1.684385E-01    8.687603E-04
    1.687106E-01    8.701698E-04
    1.689827E-01    8.715792E-04
    1.692548E-01    8.729887E-04
    1.695269E-01    8.743982E-04
    1.697990E-01    8.758078E-04
    1.700711E-01    8.772173E-04
    1.703433E-01    8.786269E-04
    1.706154E-01    8.800366E-04
    1.708875E-01    8.814462E-04
    1.711596E-01    8.828559E-04
    1.714317E-01    8.842656E-04
    1.717038E-01    8.856754E-04
    1.719759E-01    8.870851E-04
    1.722481E-01    8.884949E-04
    1.725202E-01    8.899048E-04
    1.727923E-01    8.913146E-04
    1.730644E-01    8.927245E-04
    1.733365E-01    8.941345E-04
    1.736086E-01    8.955444E-04
    1.738807E-01    8.969544E-04
    1.741529E-01    8.983644E-04
    1.744250E-01    8.997745E-04
    1.746971E-01    9.011845E-04
    1.749692E-01    9.025946E-04
    1.752413E-01    9.040048E-04
    1.755134E-01    9.054149E-04
    1.757855E-01    9.068251E-04
    1.760577E-01    9.082353E-04
    1.763298E-01    9.096456E-04
    1.766019E-01    9.110559E-04
    1.768740E-01    9.124662E-04
    1.771461E-01    9.138765E-04
    1.774182E-01    9.152869E-04
    1.776903E-01    9.166973E-04
    1.779625E-01    9.181077E-04
    1.782346E-01    9.195182E-04
    1.785067E-01    9.209287E-04
    1.787788E-01    9.223392E-04
    1.790509E-01    9.237498E-04
    1.793230E-01    9.251604E-04
    1.795951E-01    9.265710E-04
    1.798672E-01    9.279816E-04
    1.801394E-01    9.293923E-04
    1.804115E-01    9.308030E-04
    1.806836E-01    9.322137E-04
    1.809557E-01    9.336245E-04
    1.812278E-01    9.350353E-04
    1.814999E-01    9.364462E-04
    1.817720E-01    9.378570E-04
    1.820442E-01    9.392679E-04
    1.823163E-01    9.406788E-04
    1.825884E-01    9.420898E-04
    1.828605E-01    9.435008E-04
    1.831326E-01    9.449118E-04
    1.834047E-01    9.463229E-04
    1.836768E-01    9.477339E-04
    1.839490E-01    9.491451E-04
    1.842211E-01    9.505562E-04
    1.844932E-01    9.519674E-04
    1.847653E-01    9.533786E-04
    1.850374E-01    9.547898E-04
    1.853095E-01    9.562011E-04
    1.855816E-01    9.576124E-04
    1.858538E-01    9.590237E-04
    1.861259E-01    9.604351E-04
    1.863980E-01    9.618465E-04
    1.866701E-01    9.632579E-04
    1.869422E-01    9.646694E-04
    1.872143E-01    9.660809E-04
    1.874864E-01    9.674924E-04
    1.877585E-01    9.689040E-04
    1.880307E-01    9.703156E-04
    1.883028E-01    9.717272E-04
    1.885749E-01    9.731388E-04
    1.888470E-01    9.745505E-04
    1.891191E-01    9.759623E-04
    1.893912E-01    9.773740E-04
    1.896633E-01    9.787858E-04
    1.899355E-01    9.801976E-04
    1.902076E-01    9.816095E-04
    1.904797E-01    9.830213E-04
    1.907518E-01    9.844333E-04
    1.910239E-01    9.858452E-04
    1.912960E-01    9.872572E-04
    1.915681E-01    9.886692E-04
    1.918403E-01    9.900812E-04
    1.921124E-01    9.914933E-04
    1.923845E-01    9.929054E-04
    1.926566E-01    9.943176E-04
    1.929287E-01    9.957298E-04
    1.932008E-01    9.971420E-04
    1.934729E-01    9.985542E-04
    1.937451E-01    9.999665E-04
    1.940172E-01    1.001379E-03
    1.942893E-01    1.002791E-03
    1.945614E-01    1.004204E-03
    1.948335E-01    1.005616E-03
    1.951056E-01    1.007028E-03
    1.953777E-01    1.008441E-03
    1.956498E-01    1.009853E-03
    1.959220E-01    1.011266E-03
    1.961941E-01    1.012678E-03
    1.964662E-01    1.014091E-03
    1.967383E-01    1.015504E-03
    1.970104E-01    1.016916E-03
    1.972825E-01    1.018329E-03
    1.975546E-01    1.019742E-03
    1.978268E-01    1.021155E-03
    1.980989E-01    1.022567E-03
    1.983710E-01    1.023980E-03
    1.986431E-01    1.025393E-03
    1.989152E-01    1.026806E-03
    1.991873E-01    1.028219E-03
    1.994594E-01    1.029632E-03
    1.997316E-01    1.031045E-03
    2.000037E-01    1.032458E-03
    2.002758E-01    1.033871E-03
    2.005479E-01    1.035284E-03
    2.008200E-01    1.036697E-03
    2.010921E-01    1.038111E-03
    2.013642E-01    1.039524E-03
    2.016364E-01    1.040937E-03
    2.019085E-01    1.042350E-03
    2.021806E-01    1.043764E-03
    2.024527E-01    1.045177E-03
    2.027248E-01    1.046591E-03
    2.029969E-01    1.048004E-03
    2.032690E-01    1.049417E-03
    2.035412E-01    1.050831E-03
    2.038133E-01    1.052244E-03
    2.040854E-01    1.053658E-03
    2.043575E-01    1.055072E-03
    2.046296E-01    1.056485E-03
    2.049017E-01    1.057899E-03
    2.051738E-01    1.059313E-03
    2.054459E-01    1.060726E-03
    2.057181E-01    1.062140E-03
    2.059902E-01    1.063554E-03
    2.062623E-01    1.064968E-03
    2.065344E-01    1.066382E-03
    2.068065E-01    1.067796E-03
    2.070786E-01    1.069210E-03
    2.073507E-01    1.070624E-03
    2.076229E-01    1.072038E-03
    2.078950E-01    1.073452E-03
    2.081671E-01    1.074866E-03
    2.084392E-01    1.076280E-03
    2.087113E-01    1.077694E-03
    2.089834E-01    1.079108E-03
    2.092555E-01    1.080523E-03
    2.095277E-01    1.081937E-03
    2.097998E-01    1.083351E-03
    2.100719E-01    1.084766E-03
    2.103440E-01    1.086180E-03
    2.106161E-01    1.087594E-03
    2.108882E-01    1.089009E-03
    2.111603E-01    1.090423E-03
    2.114325E-01    1.091838E-03
    2.117046E-01    1.093252E-03
    2.119767E-01    1.094667E-03
    2.122488E-01    1.096082E-03
    2.125209E-01    1.097496E-03
    2.127930E-01    1.098911E-03
    2.130651E-01    1.100326E-03
    2.133372E-01    1.101741E-03
    2.136094E-01    1.103155E-03
    2.138815E-01    1.104570E-03
    2.141536E-01    1.105985E-03
    2.144257E-01    1.107400E-03
    2.146978E-01    1.108815E-03
    2.149699E-01    1.110230E-03
    2.152420E-01    1.111645E-03
    2.155142E-01    1.113060E-03
    2.157863E-01    1.114475E-03
    2.160584E-01    1.115890E-03
    2.163305E-01    1.117306E-03
    2.166026E-01    1.118721E-03
    2.168747E-01    1.120136E-03
    2.171468E-01    1.121551E-03
    2.174190E-01    1.122967E-03
    2.176911E-01    1.124382E-03
    2.179632E-01    1.125798E-03
    2.182353E-01    1.127213E-03
    2.185074E-01    1.128629E-03
    2.187795E-01    1.130044E-03
    2.190516E-01    1.131460E-03
    2.193238E-01    1.132875E-03
    2.195959E-01    1.134291E-03
    2.198680E-01    1.135707E-03
    2.201401E-01    1.137122E-03
    2.204122E-01    1.138538E-03
