 #calculated the component:  2  2  of dielectric function
 #broadening:    0.000000E+00    2.000000E-03
 #scissors shift:    0.000000E+00
 #energy window:    8.086961E+01eV    2.971903E+00Ha

 # Energy(eV)         Im(eps(w))
    1.523837E-02    2.042401E-04
    1.551049E-02    2.078874E-04
    1.578260E-02    2.115348E-04
    1.605472E-02    2.151822E-04
    1.632683E-02    2.188296E-04
    1.659894E-02    2.224770E-04
    1.687106E-02    2.261244E-04
    1.714317E-02    2.297718E-04
    1.741529E-02    2.334193E-04
    1.768740E-02    2.370667E-04
    1.795951E-02    2.407142E-04
    1.823163E-02    2.443617E-04
    1.850374E-02    2.480092E-04
    1.877585E-02    2.516567E-04
    1.904797E-02    2.553042E-04
    1.932008E-02    2.589518E-04
    1.959220E-02    2.625993E-04
    1.986431E-02    2.662469E-04
    2.013642E-02    2.698945E-04
    2.040854E-02    2.735421E-04
    2.068065E-02    2.771897E-04
    2.095277E-02    2.808373E-04
    2.122488E-02    2.844850E-04
    2.149699E-02    2.881326E-04
    2.176911E-02    2.917803E-04
    2.204122E-02    2.954280E-04
    2.231333E-02    2.990757E-04
    2.258545E-02    3.027235E-04
    2.285756E-02    3.063712E-04
    2.312968E-02    3.100190E-04
    2.340179E-02    3.136667E-04
    2.367390E-02    3.173145E-04
    2.394602E-02    3.209624E-04
    2.421813E-02    3.246102E-04
    2.449025E-02    3.282580E-04
    2.476236E-02    3.319059E-04
    2.503447E-02    3.355538E-04
    2.530659E-02    3.392017E-04
    2.557870E-02    3.428496E-04
    2.585081E-02    3.464976E-04
    2.612293E-02    3.501455E-04
    2.639504E-02    3.537935E-04
    2.666716E-02    3.574415E-04
    2.693927E-02    3.610895E-04
    2.721138E-02    3.647376E-04
    2.748350E-02    3.683856E-04
    2.775561E-02    3.720337E-04
    2.802773E-02    3.756818E-04
    2.829984E-02    3.793299E-04
    2.857195E-02    3.829781E-04
    2.884407E-02    3.866263E-04
    2.911618E-02    3.902744E-04
    2.938829E-02    3.939227E-04
    2.966041E-02    3.975709E-04
    2.993252E-02    4.012191E-04
    3.020464E-02    4.048674E-04
    3.047675E-02    4.085157E-04
    3.074886E-02    4.121640E-04
    3.102098E-02    4.158124E-04
    3.129309E-02    4.194607E-04
    3.156521E-02    4.231091E-04
    3.183732E-02    4.267575E-04
    3.210943E-02    4.304060E-04
    3.238155E-02    4.340544E-04
    3.265366E-02    4.377029E-04
    3.292577E-02    4.413514E-04
    3.319789E-02    4.450000E-04
    3.347000E-02    4.486485E-04
    3.374212E-02    4.522971E-04
    3.401423E-02    4.559457E-04
    3.428634E-02    4.595944E-04
    3.455846E-02    4.632430E-04
    3.483057E-02    4.668917E-04
    3.510269E-02    4.705404E-04
    3.537480E-02    4.741892E-04
    3.564691E-02    4.778379E-04
    3.591903E-02    4.814867E-04
    3.619114E-02    4.851355E-04
    3.646325E-02    4.887844E-04
    3.673537E-02    4.924332E-04
    3.700748E-02    4.960821E-04
    3.727960E-02    4.997311E-04
    3.755171E-02    5.033800E-04
    3.782382E-02    5.070290E-04
    3.809594E-02    5.106780E-04
    3.836805E-02    5.143271E-04
    3.864017E-02    5.179761E-04
    3.891228E-02    5.216252E-04
    3.918439E-02    5.252743E-04
    3.945651E-02    5.289235E-04
    3.972862E-02    5.325727E-04
    4.000073E-02    5.362219E-04
    4.027285E-02    5.398711E-04
    4.054496E-02    5.435204E-04
    4.081708E-02    5.471697E-04
    4.108919E-02    5.508191E-04
    4.136130E-02    5.544684E-04
    4.163342E-02    5.581178E-04
    4.190553E-02    5.617672E-04
    4.217764E-02    5.654167E-04
    4.244976E-02    5.690662E-04
    4.272187E-02    5.727157E-04
    4.299399E-02    5.763653E-04
    4.326610E-02    5.800148E-04
    4.353821E-02    5.836645E-04
    4.381033E-02    5.873141E-04
    4.408244E-02    5.909638E-04
    4.435456E-02    5.946135E-04
    4.462667E-02    5.982633E-04
    4.489878E-02    6.019130E-04
    4.517090E-02    6.055629E-04
    4.544301E-02    6.092127E-04
    4.571512E-02    6.128626E-04
    4.598724E-02    6.165125E-04
    4.625935E-02    6.201625E-04
    4.653147E-02    6.238124E-04
    4.680358E-02    6.274625E-04
    4.707569E-02    6.311125E-04
    4.734781E-02    6.347626E-04
    4.761992E-02    6.384127E-04
    4.789204E-02    6.420629E-04
    4.816415E-02    6.457131E-04
    4.843626E-02    6.493633E-04
    4.870838E-02    6.530136E-04
    4.898049E-02    6.566639E-04
    4.925260E-02    6.603142E-04
    4.952472E-02    6.639646E-04
    4.979683E-02    6.676150E-04
    5.006895E-02    6.712655E-04
    5.034106E-02    6.749160E-04
    5.061317E-02    6.785665E-04
    5.088529E-02    6.822171E-04
    5.115740E-02    6.858677E-04
    5.142952E-02    6.895183E-04
    5.170163E-02    6.931690E-04
    5.197374E-02    6.968197E-04
    5.224586E-02    7.004705E-04
    5.251797E-02    7.041212E-04
    5.279008E-02    7.077721E-04
    5.306220E-02    7.114230E-04
    5.333431E-02    7.150739E-04
    5.360643E-02    7.187248E-04
    5.387854E-02    7.223758E-04
    5.415065E-02    7.260268E-04
    5.442277E-02    7.296779E-04
    5.469488E-02    7.333290E-04
    5.496700E-02    7.369802E-04
    5.523911E-02    7.406314E-04
    5.551122E-02    7.442826E-04
    5.578334E-02    7.479339E-04
    5.605545E-02    7.515852E-04
    5.632756E-02    7.552366E-04
    5.659968E-02    7.588880E-04
    5.687179E-02    7.625394E-04
    5.714391E-02    7.661909E-04
    5.741602E-02    7.698425E-04
    5.768813E-02    7.734940E-04
    5.796025E-02    7.771456E-04
    5.823236E-02    7.807973E-04
    5.850448E-02    7.844490E-04
    5.877659E-02    7.881008E-04
    5.904870E-02    7.917526E-04
    5.932082E-02    7.954044E-04
    5.959293E-02    7.990563E-04
    5.986504E-02    8.027082E-04
    6.013716E-02    8.063602E-04
    6.040927E-02    8.100122E-04
    6.068139E-02    8.136642E-04
    6.095350E-02    8.173163E-04
    6.122561E-02    8.209685E-04
    6.149773E-02    8.246207E-04
    6.176984E-02    8.282729E-04
    6.204196E-02    8.319252E-04
    6.231407E-02    8.355775E-04
    6.258618E-02    8.392299E-04
    6.285830E-02    8.428823E-04
    6.313041E-02    8.465348E-04
    6.340252E-02    8.501873E-04
    6.367464E-02    8.538399E-04
    6.394675E-02    8.574925E-04
    6.421887E-02    8.611452E-04
    6.449098E-02    8.647979E-04
    6.476309E-02    8.684507E-04
    6.503521E-02    8.721035E-04
    6.530732E-02    8.757563E-04
    6.557944E-02    8.794092E-04
    6.585155E-02    8.830622E-04
    6.612366E-02    8.867152E-04
    6.639578E-02    8.903682E-04
    6.666789E-02    8.940213E-04
    6.694000E-02    8.976745E-04
    6.721212E-02    9.013277E-04
    6.748423E-02    9.049809E-04
    6.775635E-02    9.086342E-04
    6.802846E-02    9.122876E-04
    6.830057E-02    9.159410E-04
    6.857269E-02    9.195944E-04
    6.884480E-02    9.232480E-04
    6.911691E-02    9.269015E-04
    6.938903E-02    9.305551E-04
    6.966114E-02    9.342088E-04
    6.993326E-02    9.378625E-04
    7.020537E-02    9.415163E-04
    7.047748E-02    9.451701E-04
    7.074960E-02    9.488239E-04
    7.102171E-02    9.524779E-04
    7.129383E-02    9.561318E-04
    7.156594E-02    9.597859E-04
    7.183805E-02    9.634399E-04
    7.211017E-02    9.670941E-04
    7.238228E-02    9.707483E-04
    7.265439E-02    9.744025E-04
    7.292651E-02    9.780568E-04
    7.319862E-02    9.817112E-04
    7.347074E-02    9.853656E-04
    7.374285E-02    9.890200E-04
    7.401496E-02    9.926745E-04
    7.428708E-02    9.963291E-04
    7.455919E-02    9.999837E-04
    7.483131E-02    1.003638E-03
    7.510342E-02    1.007293E-03
    7.537553E-02    1.010948E-03
    7.564765E-02    1.014603E-03
    7.591976E-02    1.018258E-03
    7.619187E-02    1.021913E-03
    7.646399E-02    1.025568E-03
    7.673610E-02    1.029223E-03
    7.700822E-02    1.032878E-03
    7.728033E-02    1.036533E-03
    7.755244E-02    1.040188E-03
    7.782456E-02    1.043844E-03
    7.809667E-02    1.047499E-03
    7.836879E-02    1.051154E-03
    7.864090E-02    1.054810E-03
    7.891301E-02    1.058465E-03
    7.918513E-02    1.062121E-03
    7.945724E-02    1.065777E-03
    7.972935E-02    1.069432E-03
    8.000147E-02    1.073088E-03
    8.027358E-02    1.076744E-03
    8.054570E-02    1.080400E-03
    8.081781E-02    1.084056E-03
    8.108992E-02    1.087712E-03
    8.136204E-02    1.091368E-03
    8.163415E-02    1.095024E-03
    8.190627E-02    1.098680E-03
    8.217838E-02    1.102337E-03
    8.245049E-02    1.105993E-03
    8.272261E-02    1.109649E-03
    8.299472E-02    1.113306E-03
    8.326683E-02    1.116962E-03
    8.353895E-02    1.120619E-03
    8.381106E-02    1.124276E-03
    8.408318E-02    1.127932E-03
    8.435529E-02    1.131589E-03
    8.462740E-02    1.135246E-03
    8.489952E-02    1.138903E-03
    8.517163E-02    1.142560E-03
    8.544375E-02    1.146217E-03
    8.571586E-02    1.149874E-03
    8.598797E-02    1.153531E-03
    8.626009E-02    1.157188E-03
    8.653220E-02    1.160845E-03
    8.680431E-02    1.164503E-03
    8.707643E-02    1.168160E-03
    8.734854E-02    1.171818E-03
    8.762066E-02    1.175475E-03
    8.789277E-02    1.179133E-03
    8.816488E-02    1.182790E-03
    8.843700E-02    1.186448E-03
    8.870911E-02    1.190106E-03
    8.898123E-02    1.193764E-03
    8.925334E-02    1.197422E-03
    8.952545E-02    1.201080E-03
    8.979757E-02    1.204738E-03
    9.006968E-02    1.208396E-03
    9.034179E-02    1.212054E-03
    9.061391E-02    1.215712E-03
    9.088602E-02    1.219371E-03
    9.115814E-02    1.223029E-03
    9.143025E-02    1.226687E-03
    9.170236E-02    1.230346E-03
    9.197448E-02    1.234005E-03
    9.224659E-02    1.237663E-03
    9.251870E-02    1.241322E-03
    9.279082E-02    1.244981E-03
    9.306293E-02    1.248640E-03
    9.333505E-02    1.252299E-03
    9.360716E-02    1.255958E-03
    9.387927E-02    1.259617E-03
    9.415139E-02    1.263276E-03
    9.442350E-02    1.266935E-03
    9.469562E-02    1.270594E-03
    9.496773E-02    1.274254E-03
    9.523984E-02    1.277913E-03
    9.551196E-02    1.281573E-03
    9.578407E-02    1.285232E-03
    9.605618E-02    1.288892E-03
    9.632830E-02    1.292552E-03
    9.660041E-02    1.296211E-03
    9.687253E-02    1.299871E-03
    9.714464E-02    1.303531E-03
    9.741675E-02    1.307191E-03
    9.768887E-02    1.310851E-03
    9.796098E-02    1.314512E-03
    9.823310E-02    1.318172E-03
    9.850521E-02    1.321832E-03
    9.877732E-02    1.325492E-03
    9.904944E-02    1.329153E-03
    9.932155E-02    1.332813E-03
    9.959366E-02    1.336474E-03
    9.986578E-02    1.340135E-03
    1.001379E-01    1.343795E-03
    1.004100E-01    1.347456E-03
    1.006821E-01    1.351117E-03
    1.009542E-01    1.354778E-03
    1.012263E-01    1.358439E-03
    1.014985E-01    1.362100E-03
    1.017706E-01    1.365762E-03
    1.020427E-01    1.369423E-03
    1.023148E-01    1.373084E-03
    1.025869E-01    1.376746E-03
    1.028590E-01    1.380407E-03
    1.031311E-01    1.384069E-03
    1.034033E-01    1.387730E-03
    1.036754E-01    1.391392E-03
    1.039475E-01    1.395054E-03
    1.042196E-01    1.398716E-03
    1.044917E-01    1.402378E-03
    1.047638E-01    1.406040E-03
    1.050359E-01    1.409702E-03
    1.053081E-01    1.413364E-03
    1.055802E-01    1.417026E-03
    1.058523E-01    1.420689E-03
    1.061244E-01    1.424351E-03
    1.063965E-01    1.428014E-03
    1.066686E-01    1.431676E-03
    1.069407E-01    1.435339E-03
    1.072129E-01    1.439002E-03
    1.074850E-01    1.442665E-03
    1.077571E-01    1.446328E-03
    1.080292E-01    1.449991E-03
    1.083013E-01    1.453654E-03
    1.085734E-01    1.457317E-03
    1.088455E-01    1.460980E-03
    1.091176E-01    1.464643E-03
    1.093898E-01    1.468307E-03
    1.096619E-01    1.471970E-03
    1.099340E-01    1.475634E-03
    1.102061E-01    1.479298E-03
    1.104782E-01    1.482961E-03
    1.107503E-01    1.486625E-03
    1.110224E-01    1.490289E-03
    1.112946E-01    1.493953E-03
    1.115667E-01    1.497617E-03
    1.118388E-01    1.501281E-03
    1.121109E-01    1.504946E-03
    1.123830E-01    1.508610E-03
    1.126551E-01    1.512274E-03
    1.129272E-01    1.515939E-03
    1.131994E-01    1.519603E-03
    1.134715E-01    1.523268E-03
    1.137436E-01    1.526933E-03
    1.140157E-01    1.530598E-03
    1.142878E-01    1.534263E-03
    1.145599E-01    1.537928E-03
    1.148320E-01    1.541593E-03
    1.151042E-01    1.545258E-03
    1.153763E-01    1.548923E-03
    1.156484E-01    1.552588E-03
    1.159205E-01    1.556254E-03
    1.161926E-01    1.559919E-03
    1.164647E-01    1.563585E-03
    1.167368E-01    1.567251E-03
    1.170090E-01    1.570916E-03
    1.172811E-01    1.574582E-03
    1.175532E-01    1.578248E-03
    1.178253E-01    1.581914E-03
    1.180974E-01    1.585580E-03
    1.183695E-01    1.589247E-03
    1.186416E-01    1.592913E-03
    1.189137E-01    1.596579E-03
    1.191859E-01    1.600246E-03
    1.194580E-01    1.603912E-03
    1.197301E-01    1.607579E-03
    1.200022E-01    1.611246E-03
    1.202743E-01    1.614913E-03
    1.205464E-01    1.618580E-03
    1.208185E-01    1.622247E-03
    1.210907E-01    1.625914E-03
    1.213628E-01    1.629581E-03
    1.216349E-01    1.633248E-03
    1.219070E-01    1.636916E-03
    1.221791E-01    1.640583E-03
    1.224512E-01    1.644251E-03
    1.227233E-01    1.647918E-03
    1.229955E-01    1.651586E-03
    1.232676E-01    1.655254E-03
    1.235397E-01    1.658922E-03
    1.238118E-01    1.662590E-03
    1.240839E-01    1.666258E-03
    1.243560E-01    1.669926E-03
    1.246281E-01    1.673595E-03
    1.249003E-01    1.677263E-03
    1.251724E-01    1.680932E-03
    1.254445E-01    1.684600E-03
    1.257166E-01    1.688269E-03
    1.259887E-01    1.691938E-03
    1.262608E-01    1.695607E-03
    1.265329E-01    1.699275E-03
    1.268050E-01    1.702945E-03
    1.270772E-01    1.706614E-03
    1.273493E-01    1.710283E-03
    1.276214E-01    1.713952E-03
    1.278935E-01    1.717622E-03
    1.281656E-01    1.721291E-03
    1.284377E-01    1.724961E-03
    1.287098E-01    1.728631E-03
    1.289820E-01    1.732301E-03
    1.292541E-01    1.735970E-03
    1.295262E-01    1.739640E-03
    1.297983E-01    1.743311E-03
    1.300704E-01    1.746981E-03
    1.303425E-01    1.750651E-03
    1.306146E-01    1.754322E-03
    1.308868E-01    1.757992E-03
    1.311589E-01    1.761663E-03
    1.314310E-01    1.765333E-03
    1.317031E-01    1.769004E-03
    1.319752E-01    1.772675E-03
    1.322473E-01    1.776346E-03
    1.325194E-01    1.780017E-03
    1.327916E-01    1.783688E-03
    1.330637E-01    1.787360E-03
    1.333358E-01    1.791031E-03
    1.336079E-01    1.794703E-03
    1.338800E-01    1.798374E-03
    1.341521E-01    1.802046E-03
    1.344242E-01    1.805718E-03
    1.346963E-01    1.809390E-03
    1.349685E-01    1.813062E-03
    1.352406E-01    1.816734E-03
    1.355127E-01    1.820406E-03
    1.357848E-01    1.824078E-03
    1.360569E-01    1.827751E-03
    1.363290E-01    1.831423E-03
    1.366011E-01    1.835096E-03
    1.368733E-01    1.838769E-03
    1.371454E-01    1.842441E-03
    1.374175E-01    1.846114E-03
    1.376896E-01    1.849787E-03
    1.379617E-01    1.853460E-03
    1.382338E-01    1.857134E-03
    1.385059E-01    1.860807E-03
    1.387781E-01    1.864481E-03
    1.390502E-01    1.868154E-03
    1.393223E-01    1.871828E-03
    1.395944E-01    1.875501E-03
    1.398665E-01    1.879175E-03
    1.401386E-01    1.882849E-03
    1.404107E-01    1.886523E-03
    1.406829E-01    1.890198E-03
    1.409550E-01    1.893872E-03
    1.412271E-01    1.897546E-03
    1.414992E-01    1.901221E-03
    1.417713E-01    1.904895E-03
    1.420434E-01    1.908570E-03
    1.423155E-01    1.912245E-03
    1.425877E-01    1.915920E-03
    1.428598E-01    1.919595E-03
    1.431319E-01    1.923270E-03
    1.434040E-01    1.926945E-03
    1.436761E-01    1.930621E-03
    1.439482E-01    1.934296E-03
    1.442203E-01    1.937972E-03
    1.444924E-01    1.941647E-03
    1.447646E-01    1.945323E-03
    1.450367E-01    1.948999E-03
    1.453088E-01    1.952675E-03
    1.455809E-01    1.956351E-03
    1.458530E-01    1.960027E-03
    1.461251E-01    1.963704E-03
    1.463972E-01    1.967380E-03
    1.466694E-01    1.971057E-03
    1.469415E-01    1.974733E-03
    1.472136E-01    1.978410E-03
    1.474857E-01    1.982087E-03
    1.477578E-01    1.985764E-03
    1.480299E-01    1.989441E-03
    1.483020E-01    1.993118E-03
    1.485742E-01    1.996795E-03
    1.488463E-01    2.000473E-03
    1.491184E-01    2.004150E-03
    1.493905E-01    2.007828E-03
    1.496626E-01    2.011506E-03
    1.499347E-01    2.015184E-03
    1.502068E-01    2.018862E-03
    1.504790E-01    2.022540E-03
    1.507511E-01    2.026218E-03
    1.510232E-01    2.029896E-03
    1.512953E-01    2.033575E-03
    1.515674E-01    2.037253E-03
    1.518395E-01    2.040932E-03
    1.521116E-01    2.044611E-03
    1.523837E-01    2.048290E-03
    1.526559E-01    2.051969E-03
    1.529280E-01    2.055648E-03
    1.532001E-01    2.059327E-03
    1.534722E-01    2.063007E-03
    1.537443E-01    2.066686E-03
    1.540164E-01    2.070366E-03
    1.542885E-01    2.074045E-03
    1.545607E-01    2.077725E-03
    1.548328E-01    2.081405E-03
    1.551049E-01    2.085085E-03
    1.553770E-01    2.088765E-03
    1.556491E-01    2.092446E-03
    1.559212E-01    2.096126E-03
    1.561933E-01    2.099807E-03
    1.564655E-01    2.103487E-03
    1.567376E-01    2.107168E-03
    1.570097E-01    2.110849E-03
    1.572818E-01    2.114530E-03
    1.575539E-01    2.118211E-03
    1.578260E-01    2.121892E-03
    1.580981E-01    2.125574E-03
    1.583703E-01    2.129255E-03
    1.586424E-01    2.132937E-03
    1.589145E-01    2.136618E-03
    1.591866E-01    2.140300E-03
    1.594587E-01    2.143982E-03
    1.597308E-01    2.147664E-03
    1.600029E-01    2.151346E-03
    1.602751E-01    2.155029E-03
    1.605472E-01    2.158711E-03
    1.608193E-01    2.162394E-03
    1.610914E-01    2.166076E-03
    1.613635E-01    2.169759E-03
    1.616356E-01    2.173442E-03
    1.619077E-01    2.177125E-03
    1.621798E-01    2.180808E-03
    1.624520E-01    2.184492E-03
    1.627241E-01    2.188175E-03
    1.629962E-01    2.191859E-03
    1.632683E-01    2.195542E-03
    1.635404E-01    2.199226E-03
    1.638125E-01    2.202910E-03
    1.640846E-01    2.206594E-03
    1.643568E-01    2.210278E-03
    1.646289E-01    2.213962E-03
    1.649010E-01    2.217647E-03
    1.651731E-01    2.221331E-03
    1.654452E-01    2.225016E-03
    1.657173E-01    2.228701E-03
    1.659894E-01    2.232385E-03
    1.662616E-01    2.236070E-03
    1.665337E-01    2.239756E-03
    1.668058E-01    2.243441E-03
    1.670779E-01    2.247126E-03
    1.673500E-01    2.250812E-03
    1.676221E-01    2.254497E-03
    1.678942E-01    2.258183E-03
    1.681664E-01    2.261869E-03
    1.684385E-01    2.265555E-03
    1.687106E-01    2.269241E-03
    1.689827E-01    2.272928E-03
    1.692548E-01    2.276614E-03
    1.695269E-01    2.280300E-03
    1.697990E-01    2.283987E-03
    1.700711E-01    2.287674E-03
    1.703433E-01    2.291361E-03
    1.706154E-01    2.295048E-03
    1.708875E-01    2.298735E-03
    1.711596E-01    2.302422E-03
    1.714317E-01    2.306110E-03
    1.717038E-01    2.309797E-03
    1.719759E-01    2.313485E-03
    1.722481E-01    2.317173E-03
    1.725202E-01    2.320861E-03
    1.727923E-01    2.324549E-03
    1.730644E-01    2.328237E-03
    1.733365E-01    2.331925E-03
    1.736086E-01    2.335614E-03
    1.738807E-01    2.339302E-03
    1.741529E-01    2.342991E-03
    1.744250E-01    2.346680E-03
    1.746971E-01    2.350369E-03
    1.749692E-01    2.354058E-03
    1.752413E-01    2.357747E-03
    1.755134E-01    2.361437E-03
    1.757855E-01    2.365126E-03
    1.760577E-01    2.368816E-03
    1.763298E-01    2.372506E-03
    1.766019E-01    2.376196E-03
    1.768740E-01    2.379886E-03
    1.771461E-01    2.383576E-03
    1.774182E-01    2.387266E-03
    1.776903E-01    2.390957E-03
    1.779625E-01    2.394647E-03
    1.782346E-01    2.398338E-03
    1.785067E-01    2.402029E-03
    1.787788E-01    2.405720E-03
    1.790509E-01    2.409411E-03
    1.793230E-01    2.413102E-03
    1.795951E-01    2.416794E-03
    1.798672E-01    2.420485E-03
    1.801394E-01    2.424177E-03
    1.804115E-01    2.427869E-03
    1.806836E-01    2.431560E-03
    1.809557E-01    2.435253E-03
    1.812278E-01    2.438945E-03
    1.814999E-01    2.442637E-03
    1.817720E-01    2.446330E-03
    1.820442E-01    2.450022E-03
    1.823163E-01    2.453715E-03
    1.825884E-01    2.457408E-03
    1.828605E-01    2.461101E-03
    1.831326E-01    2.464794E-03
    1.834047E-01    2.468487E-03
    1.836768E-01    2.472181E-03
    1.839490E-01    2.475874E-03
    1.842211E-01    2.479568E-03
    1.844932E-01    2.483262E-03
    1.847653E-01    2.486956E-03
    1.850374E-01    2.490650E-03
    1.853095E-01    2.494344E-03
    1.855816E-01    2.498039E-03
    1.858538E-01    2.501733E-03
    1.861259E-01    2.505428E-03
    1.863980E-01    2.509123E-03
    1.866701E-01    2.512818E-03
    1.869422E-01    2.516513E-03
    1.872143E-01    2.520208E-03
    1.874864E-01    2.523904E-03
    1.877585E-01    2.527599E-03
    1.880307E-01    2.531295E-03
    1.883028E-01    2.534991E-03
    1.885749E-01    2.538687E-03
    1.888470E-01    2.542383E-03
    1.891191E-01    2.546079E-03
    1.893912E-01    2.549776E-03
    1.896633E-01    2.553472E-03
    1.899355E-01    2.557169E-03
    1.902076E-01    2.560866E-03
    1.904797E-01    2.564563E-03
    1.907518E-01    2.568260E-03
    1.910239E-01    2.571957E-03
    1.912960E-01    2.575654E-03
    1.915681E-01    2.579352E-03
    1.918403E-01    2.583050E-03
    1.921124E-01    2.586747E-03
    1.923845E-01    2.590445E-03
    1.926566E-01    2.594144E-03
    1.929287E-01    2.597842E-03
    1.932008E-01    2.601540E-03
    1.934729E-01    2.605239E-03
    1.937451E-01    2.608938E-03
    1.940172E-01    2.612636E-03
    1.942893E-01    2.616335E-03
    1.945614E-01    2.620035E-03
    1.948335E-01    2.623734E-03
    1.951056E-01    2.627433E-03
    1.953777E-01    2.631133E-03
    1.956498E-01    2.634833E-03
    1.959220E-01    2.638533E-03
    1.961941E-01    2.642233E-03
    1.964662E-01    2.645933E-03
    1.967383E-01    2.649633E-03
    1.970104E-01    2.653334E-03
    1.972825E-01    2.657034E-03
    1.975546E-01    2.660735E-03
    1.978268E-01    2.664436E-03
    1.980989E-01    2.668137E-03
    1.983710E-01    2.671838E-03
    1.986431E-01    2.675540E-03
    1.989152E-01    2.679241E-03
    1.991873E-01    2.682943E-03
    1.994594E-01    2.686645E-03
    1.997316E-01    2.690347E-03
    2.000037E-01    2.694049E-03
    2.002758E-01    2.697751E-03
    2.005479E-01    2.701454E-03
    2.008200E-01    2.705156E-03
    2.010921E-01    2.708859E-03
    2.013642E-01    2.712562E-03
    2.016364E-01    2.716265E-03
    2.019085E-01    2.719968E-03
    2.021806E-01    2.723671E-03
    2.024527E-01    2.727375E-03
    2.027248E-01    2.731079E-03
    2.029969E-01    2.734782E-03
    2.032690E-01    2.738486E-03
    2.035412E-01    2.742191E-03
    2.038133E-01    2.745895E-03
    2.040854E-01    2.749599E-03
    2.043575E-01    2.753304E-03
    2.046296E-01    2.757009E-03
    2.049017E-01    2.760713E-03
    2.051738E-01    2.764418E-03
    2.054459E-01    2.768124E-03
    2.057181E-01    2.771829E-03
    2.059902E-01    2.775535E-03
    2.062623E-01    2.779240E-03
    2.065344E-01    2.782946E-03
    2.068065E-01    2.786652E-03
    2.070786E-01    2.790358E-03
    2.073507E-01    2.794064E-03
    2.076229E-01    2.797771E-03
    2.078950E-01    2.801478E-03
    2.081671E-01    2.805184E-03
    2.084392E-01    2.808891E-03
    2.087113E-01    2.812598E-03
    2.089834E-01    2.816306E-03
    2.092555E-01    2.820013E-03
    2.095277E-01    2.823721E-03
    2.097998E-01    2.827428E-03
    2.100719E-01    2.831136E-03
    2.103440E-01    2.834844E-03
    2.106161E-01    2.838552E-03
    2.108882E-01    2.842261E-03
    2.111603E-01    2.845969E-03
    2.114325E-01    2.849678E-03
    2.117046E-01    2.853387E-03
    2.119767E-01    2.857096E-03
    2.122488E-01    2.860805E-03
    2.125209E-01    2.864514E-03
    2.127930E-01    2.868224E-03
    2.130651E-01    2.871933E-03
    2.133372E-01    2.875643E-03
    2.136094E-01    2.879353E-03
    2.138815E-01    2.883063E-03
    2.141536E-01    2.886773E-03
    2.144257E-01    2.890484E-03
    2.146978E-01    2.894195E-03
    2.149699E-01    2.897905E-03
    2.152420E-01    2.901616E-03
    2.155142E-01    2.905327E-03
    2.157863E-01    2.909039E-03
    2.160584E-01    2.912750E-03
    2.163305E-01    2.916462E-03
    2.166026E-01    2.920173E-03
    2.168747E-01    2.923885E-03
    2.171468E-01    2.927597E-03
    2.174190E-01    2.931310E-03
    2.176911E-01    2.935022E-03
    2.179632E-01    2.938735E-03
    2.182353E-01    2.942447E-03
    2.185074E-01    2.946160E-03
    2.187795E-01    2.949873E-03
    2.190516E-01    2.953587E-03
    2.193238E-01    2.957300E-03
    2.195959E-01    2.961014E-03
    2.198680E-01    2.964727E-03
    2.201401E-01    2.968441E-03
    2.204122E-01    2.972155E-03
