 #calculated the component:  2  2  of dielectric function
 #broadening:    0.000000E+00    2.000000E-03
 #scissors shift:    0.000000E+00
 #energy window:    8.207818E+01eV    3.016318E+00Ha

 # Energy(eV)         Im(eps(w))
    9.932155E-02    4.816028E-04
    9.959366E-02    4.829237E-04
    9.986578E-02    4.842447E-04
    1.001379E-01    4.855657E-04
    1.004100E-01    4.868867E-04
    1.006821E-01    4.882078E-04
    1.009542E-01    4.895288E-04
    1.012263E-01    4.908499E-04
    1.014985E-01    4.921709E-04
    1.017706E-01    4.934920E-04
    1.020427E-01    4.948131E-04
    1.023148E-01    4.961342E-04
    1.025869E-01    4.974553E-04
    1.028590E-01    4.987765E-04
    1.031311E-01    5.000976E-04
    1.034033E-01    5.014188E-04
    1.036754E-01    5.027399E-04
    1.039475E-01    5.040611E-04
    1.042196E-01    5.053823E-04
    1.044917E-01    5.067035E-04
    1.047638E-01    5.080247E-04
    1.050359E-01    5.093460E-04
    1.053081E-01    5.106672E-04
    1.055802E-01    5.119885E-04
    1.058523E-01    5.133097E-04
    1.061244E-01    5.146310E-04
    1.063965E-01    5.159523E-04
    1.066686E-01    5.172736E-04
    1.069407E-01    5.185950E-04
    1.072129E-01    5.199163E-04
    1.074850E-01    5.212377E-04
    1.077571E-01    5.225590E-04
    1.080292E-01    5.238804E-04
    1.083013E-01    5.252018E-04
    1.085734E-01    5.265232E-04
    1.088455E-01    5.278446E-04
    1.091176E-01    5.291661E-04
    1.093898E-01    5.304875E-04
    1.096619E-01    5.318090E-04
    1.099340E-01    5.331305E-04
    1.102061E-01    5.344520E-04
    1.104782E-01    5.357735E-04
    1.107503E-01    5.370950E-04
    1.110224E-01    5.384165E-04
    1.112946E-01    5.397381E-04
    1.115667E-01    5.410596E-04
    1.118388E-01    5.423812E-04
    1.121109E-01    5.437028E-04
    1.123830E-01    5.450244E-04
    1.126551E-01    5.463460E-04
    1.129272E-01    5.476676E-04
    1.131994E-01    5.489893E-04
    1.134715E-01    5.503109E-04
    1.137436E-01    5.516326E-04
    1.140157E-01    5.529543E-04
    1.142878E-01    5.542760E-04
    1.145599E-01    5.555977E-04
    1.148320E-01    5.569194E-04
    1.151042E-01    5.582412E-04
    1.153763E-01    5.595629E-04
    1.156484E-01    5.608847E-04
    1.159205E-01    5.622065E-04
    1.161926E-01    5.635283E-04
    1.164647E-01    5.648501E-04
    1.167368E-01    5.661719E-04
    1.170090E-01    5.674938E-04
    1.172811E-01    5.688157E-04
    1.175532E-01    5.701375E-04
    1.178253E-01    5.714594E-04
    1.180974E-01    5.727813E-04
    1.183695E-01    5.741032E-04
    1.186416E-01    5.754252E-04
    1.189137E-01    5.767471E-04
    1.191859E-01    5.780691E-04
    1.194580E-01    5.793911E-04
    1.197301E-01    5.807131E-04
    1.200022E-01    5.820351E-04
    1.202743E-01    5.833571E-04
    1.205464E-01    5.846791E-04
    1.208185E-01    5.860012E-04
    1.210907E-01    5.873233E-04
    1.213628E-01    5.886453E-04
    1.216349E-01    5.899674E-04
    1.219070E-01    5.912896E-04
    1.221791E-01    5.926117E-04
    1.224512E-01    5.939338E-04
    1.227233E-01    5.952560E-04
    1.229955E-01    5.965782E-04
    1.232676E-01    5.979004E-04
    1.235397E-01    5.992226E-04
    1.238118E-01    6.005448E-04
    1.240839E-01    6.018670E-04
    1.243560E-01    6.031893E-04
    1.246281E-01    6.045116E-04
    1.249003E-01    6.058338E-04
    1.251724E-01    6.071561E-04
    1.254445E-01    6.084785E-04
    1.257166E-01    6.098008E-04
    1.259887E-01    6.111231E-04
    1.262608E-01    6.124455E-04
    1.265329E-01    6.137679E-04
    1.268050E-01    6.150903E-04
    1.270772E-01    6.164127E-04
    1.273493E-01    6.177351E-04
    1.276214E-01    6.190576E-04
    1.278935E-01    6.203800E-04
    1.281656E-01    6.217025E-04
    1.284377E-01    6.230250E-04
    1.287098E-01    6.243475E-04
    1.289820E-01    6.256700E-04
    1.292541E-01    6.269926E-04
    1.295262E-01    6.283151E-04
    1.297983E-01    6.296377E-04
    1.300704E-01    6.309603E-04
    1.303425E-01    6.322829E-04
    1.306146E-01    6.336055E-04
    1.308868E-01    6.349281E-04
    1.311589E-01    6.362508E-04
    1.314310E-01    6.375735E-04
    1.317031E-01    6.388961E-04
    1.319752E-01    6.402189E-04
    1.322473E-01    6.415416E-04
    1.325194E-01    6.428643E-04
    1.327916E-01    6.441871E-04
    1.330637E-01    6.455098E-04
    1.333358E-01    6.468326E-04
    1.336079E-01    6.481554E-04
    1.338800E-01    6.494782E-04
    1.341521E-01    6.508011E-04
    1.344242E-01    6.521239E-04
    1.346963E-01    6.534468E-04
    1.349685E-01    6.547697E-04
    1.352406E-01    6.560926E-04
    1.355127E-01    6.574155E-04
    1.357848E-01    6.587385E-04
    1.360569E-01    6.600614E-04
    1.363290E-01    6.613844E-04
    1.366011E-01    6.627074E-04
    1.368733E-01    6.640304E-04
    1.371454E-01    6.653534E-04
    1.374175E-01    6.666764E-04
    1.376896E-01    6.679995E-04
    1.379617E-01    6.693226E-04
    1.382338E-01    6.706457E-04
    1.385059E-01    6.719688E-04
    1.387781E-01    6.732919E-04
    1.390502E-01    6.746151E-04
    1.393223E-01    6.759382E-04
    1.395944E-01    6.772614E-04
    1.398665E-01    6.785846E-04
    1.401386E-01    6.799078E-04
    1.404107E-01    6.812310E-04
    1.406829E-01    6.825543E-04
    1.409550E-01    6.838776E-04
    1.412271E-01    6.852008E-04
    1.414992E-01    6.865242E-04
    1.417713E-01    6.878475E-04
    1.420434E-01    6.891708E-04
    1.423155E-01    6.904942E-04
    1.425877E-01    6.918175E-04
    1.428598E-01    6.931409E-04
    1.431319E-01    6.944643E-04
    1.434040E-01    6.957878E-04
    1.436761E-01    6.971112E-04
    1.439482E-01    6.984347E-04
    1.442203E-01    6.997582E-04
    1.444924E-01    7.010817E-04
    1.447646E-01    7.024052E-04
    1.450367E-01    7.037287E-04
    1.453088E-01    7.050523E-04
    1.455809E-01    7.063759E-04
    1.458530E-01    7.076994E-04
    1.461251E-01    7.090231E-04
    1.463972E-01    7.103467E-04
    1.466694E-01    7.116703E-04
    1.469415E-01    7.129940E-04
    1.472136E-01    7.143177E-04
    1.474857E-01    7.156414E-04
    1.477578E-01    7.169651E-04
    1.480299E-01    7.182888E-04
    1.483020E-01    7.196126E-04
    1.485742E-01    7.209364E-04
    1.488463E-01    7.222602E-04
    1.491184E-01    7.235840E-04
    1.493905E-01    7.249078E-04
    1.496626E-01    7.262317E-04
    1.499347E-01    7.275555E-04
    1.502068E-01    7.288794E-04
    1.504790E-01    7.302033E-04
    1.507511E-01    7.315273E-04
    1.510232E-01    7.328512E-04
    1.512953E-01    7.341752E-04
    1.515674E-01    7.354992E-04
    1.518395E-01    7.368232E-04
    1.521116E-01    7.381472E-04
    1.523837E-01    7.394712E-04
    1.526559E-01    7.407953E-04
    1.529280E-01    7.421194E-04
    1.532001E-01    7.434435E-04
    1.534722E-01    7.447676E-04
    1.537443E-01    7.460917E-04
    1.540164E-01    7.474159E-04
    1.542885E-01    7.487400E-04
    1.545607E-01    7.500642E-04
    1.548328E-01    7.513884E-04
    1.551049E-01    7.527127E-04
    1.553770E-01    7.540369E-04
    1.556491E-01    7.553612E-04
    1.559212E-01    7.566855E-04
    1.561933E-01    7.580098E-04
    1.564655E-01    7.593341E-04
    1.567376E-01    7.606585E-04
    1.570097E-01    7.619829E-04
    1.572818E-01    7.633073E-04
    1.575539E-01    7.646317E-04
    1.578260E-01    7.659561E-04
    1.580981E-01    7.672805E-04
    1.583703E-01    7.686050E-04
    1.586424E-01    7.699295E-04
    1.589145E-01    7.712540E-04
    1.591866E-01    7.725785E-04
    1.594587E-01    7.739031E-04
    1.597308E-01    7.752277E-04
    1.600029E-01    7.765523E-04
    1.602751E-01    7.778769E-04
    1.605472E-01    7.792015E-04
    1.608193E-01    7.805261E-04
    1.610914E-01    7.818508E-04
    1.613635E-01    7.831755E-04
    1.616356E-01    7.845002E-04
    1.619077E-01    7.858249E-04
    1.621798E-01    7.871497E-04
    1.624520E-01    7.884745E-04
    1.627241E-01    7.897993E-04
    1.629962E-01    7.911241E-04
    1.632683E-01    7.924489E-04
    1.635404E-01    7.937738E-04
    1.638125E-01    7.950986E-04
    1.640846E-01    7.964235E-04
    1.643568E-01    7.977484E-04
    1.646289E-01    7.990734E-04
    1.649010E-01    8.003983E-04
    1.651731E-01    8.017233E-04
    1.654452E-01    8.030483E-04
    1.657173E-01    8.043733E-04
    1.659894E-01    8.056984E-04
    1.662616E-01    8.070234E-04
    1.665337E-01    8.083485E-04
    1.668058E-01    8.096736E-04
    1.670779E-01    8.109987E-04
    1.673500E-01    8.123239E-04
    1.676221E-01    8.136490E-04
    1.678942E-01    8.149742E-04
    1.681664E-01    8.162994E-04
    1.684385E-01    8.176247E-04
    1.687106E-01    8.189499E-04
    1.689827E-01    8.202752E-04
    1.692548E-01    8.216005E-04
    1.695269E-01    8.229258E-04
    1.697990E-01    8.242511E-04
    1.700711E-01    8.255765E-04
    1.703433E-01    8.269019E-04
    1.706154E-01    8.282273E-04
    1.708875E-01    8.295527E-04
    1.711596E-01    8.308781E-04
    1.714317E-01    8.322036E-04
    1.717038E-01    8.335291E-04
    1.719759E-01    8.348546E-04
    1.722481E-01    8.361801E-04
    1.725202E-01    8.375057E-04
    1.727923E-01    8.388312E-04
    1.730644E-01    8.401568E-04
    1.733365E-01    8.414824E-04
    1.736086E-01    8.428081E-04
    1.738807E-01    8.441337E-04
    1.741529E-01    8.454594E-04
    1.744250E-01    8.467851E-04
    1.746971E-01    8.481108E-04
    1.749692E-01    8.494366E-04
    1.752413E-01    8.507624E-04
    1.755134E-01    8.520881E-04
    1.757855E-01    8.534140E-04
    1.760577E-01    8.547398E-04
    1.763298E-01    8.560656E-04
    1.766019E-01    8.573915E-04
    1.768740E-01    8.587174E-04
    1.771461E-01    8.600434E-04
    1.774182E-01    8.613693E-04
    1.776903E-01    8.626953E-04
    1.779625E-01    8.640213E-04
    1.782346E-01    8.653473E-04
    1.785067E-01    8.666733E-04
    1.787788E-01    8.679994E-04
    1.790509E-01    8.693254E-04
    1.793230E-01    8.706515E-04
    1.795951E-01    8.719777E-04
    1.798672E-01    8.733038E-04
    1.801394E-01    8.746300E-04
    1.804115E-01    8.759562E-04
    1.806836E-01    8.772824E-04
    1.809557E-01    8.786086E-04
    1.812278E-01    8.799349E-04
    1.814999E-01    8.812612E-04
    1.817720E-01    8.825875E-04
    1.820442E-01    8.839138E-04
    1.823163E-01    8.852402E-04
    1.825884E-01    8.865665E-04
    1.828605E-01    8.878929E-04
    1.831326E-01    8.892194E-04
    1.834047E-01    8.905458E-04
    1.836768E-01    8.918723E-04
    1.839490E-01    8.931988E-04
    1.842211E-01    8.945253E-04
    1.844932E-01    8.958518E-04
    1.847653E-01    8.971784E-04
    1.850374E-01    8.985050E-04
    1.853095E-01    8.998316E-04
    1.855816E-01    9.011582E-04
    1.858538E-01    9.024849E-04
    1.861259E-01    9.038115E-04
    1.863980E-01    9.051382E-04
    1.866701E-01    9.064650E-04
    1.869422E-01    9.077917E-04
    1.872143E-01    9.091185E-04
    1.874864E-01    9.104453E-04
    1.877585E-01    9.117721E-04
    1.880307E-01    9.130989E-04
    1.883028E-01    9.144258E-04
    1.885749E-01    9.157527E-04
    1.888470E-01    9.170796E-04
    1.891191E-01    9.184065E-04
    1.893912E-01    9.197335E-04
    1.896633E-01    9.210605E-04
    1.899355E-01    9.223875E-04
    1.902076E-01    9.237145E-04
    1.904797E-01    9.250416E-04
    1.907518E-01    9.263687E-04
    1.910239E-01    9.276958E-04
    1.912960E-01    9.290229E-04
    1.915681E-01    9.303500E-04
    1.918403E-01    9.316772E-04
    1.921124E-01    9.330044E-04
    1.923845E-01    9.343316E-04
    1.926566E-01    9.356589E-04
    1.929287E-01    9.369862E-04
    1.932008E-01    9.383135E-04
    1.934729E-01    9.396408E-04
    1.937451E-01    9.409681E-04
    1.940172E-01    9.422955E-04
    1.942893E-01    9.436229E-04
    1.945614E-01    9.449503E-04
    1.948335E-01    9.462777E-04
    1.951056E-01    9.476052E-04
    1.953777E-01    9.489327E-04
    1.956498E-01    9.502602E-04
    1.959220E-01    9.515878E-04
    1.961941E-01    9.529153E-04
    1.964662E-01    9.542429E-04
    1.967383E-01    9.555705E-04
    1.970104E-01    9.568982E-04
    1.972825E-01    9.582259E-04
    1.975546E-01    9.595535E-04
    1.978268E-01    9.608813E-04
    1.980989E-01    9.622090E-04
    1.983710E-01    9.635368E-04
    1.986431E-01    9.648646E-04
    1.989152E-01    9.661924E-04
    1.991873E-01    9.675202E-04
    1.994594E-01    9.688481E-04
    1.997316E-01    9.701760E-04
    2.000037E-01    9.715039E-04
    2.002758E-01    9.728318E-04
    2.005479E-01    9.741598E-04
    2.008200E-01    9.754878E-04
    2.010921E-01    9.768158E-04
    2.013642E-01    9.781438E-04
    2.016364E-01    9.794719E-04
    2.019085E-01    9.808000E-04
    2.021806E-01    9.821281E-04
    2.024527E-01    9.834563E-04
    2.027248E-01    9.847844E-04
    2.029969E-01    9.861126E-04
    2.032690E-01    9.874408E-04
    2.035412E-01    9.887691E-04
    2.038133E-01    9.900974E-04
    2.040854E-01    9.914257E-04
    2.043575E-01    9.927540E-04
    2.046296E-01    9.940823E-04
    2.049017E-01    9.954107E-04
    2.051738E-01    9.967391E-04
    2.054459E-01    9.980675E-04
    2.057181E-01    9.993960E-04
    2.059902E-01    1.000724E-03
    2.062623E-01    1.002053E-03
    2.065344E-01    1.003381E-03
    2.068065E-01    1.004710E-03
    2.070786E-01    1.006039E-03
    2.073507E-01    1.007367E-03
    2.076229E-01    1.008696E-03
    2.078950E-01    1.010025E-03
    2.081671E-01    1.011353E-03
    2.084392E-01    1.012682E-03
    2.087113E-01    1.014011E-03
    2.089834E-01    1.015339E-03
    2.092555E-01    1.016668E-03
    2.095277E-01    1.017997E-03
    2.097998E-01    1.019326E-03
    2.100719E-01    1.020655E-03
    2.103440E-01    1.021984E-03
    2.106161E-01    1.023313E-03
    2.108882E-01    1.024642E-03
    2.111603E-01    1.025971E-03
    2.114325E-01    1.027300E-03
    2.117046E-01    1.028629E-03
    2.119767E-01    1.029958E-03
    2.122488E-01    1.031287E-03
    2.125209E-01    1.032616E-03
    2.127930E-01    1.033945E-03
    2.130651E-01    1.035274E-03
    2.133372E-01    1.036603E-03
    2.136094E-01    1.037933E-03
    2.138815E-01    1.039262E-03
    2.141536E-01    1.040591E-03
    2.144257E-01    1.041920E-03
    2.146978E-01    1.043250E-03
    2.149699E-01    1.044579E-03
    2.152420E-01    1.045908E-03
    2.155142E-01    1.047238E-03
    2.157863E-01    1.048567E-03
    2.160584E-01    1.049897E-03
    2.163305E-01    1.051226E-03
    2.166026E-01    1.052556E-03
    2.168747E-01    1.053885E-03
    2.171468E-01    1.055215E-03
    2.174190E-01    1.056544E-03
    2.176911E-01    1.057874E-03
    2.179632E-01    1.059204E-03
    2.182353E-01    1.060533E-03
    2.185074E-01    1.061863E-03
    2.187795E-01    1.063193E-03
    2.190516E-01    1.064523E-03
    2.193238E-01    1.065852E-03
    2.195959E-01    1.067182E-03
    2.198680E-01    1.068512E-03
    2.201401E-01    1.069842E-03
    2.204122E-01    1.071172E-03
