 #calculated the component:  2  2  of dielectric function
 #broadening:    0.000000E+00    2.000000E-03
 #scissors shift:    0.000000E+00
 #energy window:    7.988708E+01eV    2.935796E+00Ha

 # Energy(eV)         Im(eps(w))
    5.088529E-02    3.326281E-04
    5.115740E-02    3.344077E-04
    5.142952E-02    3.361873E-04
    5.170163E-02    3.379670E-04
    5.197374E-02    3.397466E-04
    5.224586E-02    3.415263E-04
    5.251797E-02    3.433060E-04
    5.279008E-02    3.450857E-04
    5.306220E-02    3.468654E-04
    5.333431E-02    3.486452E-04
    5.360643E-02    3.504249E-04
    5.387854E-02    3.522047E-04
    5.415065E-02    3.539845E-04
    5.442277E-02    3.557643E-04
    5.469488E-02    3.575441E-04
    5.496700E-02    3.593239E-04
    5.523911E-02    3.611037E-04
    5.551122E-02    3.628836E-04
    5.578334E-02    3.646634E-04
    5.605545E-02    3.664433E-04
    5.632756E-02    3.682232E-04
    5.659968E-02    3.700031E-04
    5.687179E-02    3.717830E-04
    5.714391E-02    3.735630E-04
    5.741602E-02    3.753429E-04
    5.768813E-02    3.771229E-04
    5.796025E-02    3.789029E-04
    5.823236E-02    3.806829E-04
    5.850448E-02    3.824629E-04
    5.877659E-02    3.842430E-04
    5.904870E-02    3.860230E-04
    5.932082E-02    3.878031E-04
    5.959293E-02    3.895832E-04
    5.986504E-02    3.913633E-04
    6.013716E-02    3.931434E-04
    6.040927E-02    3.949235E-04
    6.068139E-02    3.967037E-04
    6.095350E-02    3.984838E-04
    6.122561E-02    4.002640E-04
    6.149773E-02    4.020442E-04
    6.176984E-02    4.038244E-04
    6.204196E-02    4.056046E-04
    6.231407E-02    4.073849E-04
    6.258618E-02    4.091651E-04
    6.285830E-02    4.109454E-04
    6.313041E-02    4.127257E-04
    6.340252E-02    4.145060E-04
    6.367464E-02    4.162864E-04
    6.394675E-02    4.180667E-04
    6.421887E-02    4.198471E-04
    6.449098E-02    4.216275E-04
    6.476309E-02    4.234079E-04
    6.503521E-02    4.251883E-04
    6.530732E-02    4.269687E-04
    6.557944E-02    4.287492E-04
    6.585155E-02    4.305296E-04
    6.612366E-02    4.323101E-04
    6.639578E-02    4.340906E-04
    6.666789E-02    4.358712E-04
    6.694000E-02    4.376517E-04
    6.721212E-02    4.394323E-04
    6.748423E-02    4.412129E-04
    6.775635E-02    4.429934E-04
    6.802846E-02    4.447741E-04
    6.830057E-02    4.465547E-04
    6.857269E-02    4.483353E-04
    6.884480E-02    4.501160E-04
    6.911691E-02    4.518967E-04
    6.938903E-02    4.536774E-04
    6.966114E-02    4.554581E-04
    6.993326E-02    4.572389E-04
    7.020537E-02    4.590196E-04
    7.047748E-02    4.608004E-04
    7.074960E-02    4.625812E-04
    7.102171E-02    4.643621E-04
    7.129383E-02    4.661429E-04
    7.156594E-02    4.679238E-04
    7.183805E-02    4.697046E-04
    7.211017E-02    4.714855E-04
    7.238228E-02    4.732664E-04
    7.265439E-02    4.750474E-04
    7.292651E-02    4.768283E-04
    7.319862E-02    4.786093E-04
    7.347074E-02    4.803903E-04
    7.374285E-02    4.821713E-04
    7.401496E-02    4.839524E-04
    7.428708E-02    4.857334E-04
    7.455919E-02    4.875145E-04
    7.483131E-02    4.892956E-04
    7.510342E-02    4.910767E-04
    7.537553E-02    4.928578E-04
    7.564765E-02    4.946390E-04
    7.591976E-02    4.964202E-04
    7.619187E-02    4.982014E-04
    7.646399E-02    4.999826E-04
    7.673610E-02    5.017638E-04
    7.700822E-02    5.035451E-04
    7.728033E-02    5.053264E-04
    7.755244E-02    5.071077E-04
    7.782456E-02    5.088890E-04
    7.809667E-02    5.106703E-04
    7.836879E-02    5.124517E-04
    7.864090E-02    5.142331E-04
    7.891301E-02    5.160145E-04
    7.918513E-02    5.177959E-04
    7.945724E-02    5.195774E-04
    7.972935E-02    5.213588E-04
    8.000147E-02    5.231403E-04
    8.027358E-02    5.249218E-04
    8.054570E-02    5.267034E-04
    8.081781E-02    5.284849E-04
    8.108992E-02    5.302665E-04
    8.136204E-02    5.320481E-04
    8.163415E-02    5.338297E-04
    8.190627E-02    5.356114E-04
    8.217838E-02    5.373931E-04
    8.245049E-02    5.391747E-04
    8.272261E-02    5.409565E-04
    8.299472E-02    5.427382E-04
    8.326683E-02    5.445199E-04
    8.353895E-02    5.463017E-04
    8.381106E-02    5.480835E-04
    8.408318E-02    5.498653E-04
    8.435529E-02    5.516472E-04
    8.462740E-02    5.534291E-04
    8.489952E-02    5.552110E-04
    8.517163E-02    5.569929E-04
    8.544375E-02    5.587748E-04
    8.571586E-02    5.605568E-04
    8.598797E-02    5.623388E-04
    8.626009E-02    5.641208E-04
    8.653220E-02    5.659028E-04
    8.680431E-02    5.676848E-04
    8.707643E-02    5.694669E-04
    8.734854E-02    5.712490E-04
    8.762066E-02    5.730311E-04
    8.789277E-02    5.748133E-04
    8.816488E-02    5.765955E-04
    8.843700E-02    5.783777E-04
    8.870911E-02    5.801599E-04
    8.898123E-02    5.819421E-04
    8.925334E-02    5.837244E-04
    8.952545E-02    5.855067E-04
    8.979757E-02    5.872890E-04
    9.006968E-02    5.890713E-04
    9.034179E-02    5.908537E-04
    9.061391E-02    5.926361E-04
    9.088602E-02    5.944185E-04
    9.115814E-02    5.962009E-04
    9.143025E-02    5.979834E-04
    9.170236E-02    5.997659E-04
    9.197448E-02    6.015484E-04
    9.224659E-02    6.033309E-04
    9.251870E-02    6.051135E-04
    9.279082E-02    6.068961E-04
    9.306293E-02    6.086787E-04
    9.333505E-02    6.104613E-04
    9.360716E-02    6.122440E-04
    9.387927E-02    6.140267E-04
    9.415139E-02    6.158094E-04
    9.442350E-02    6.175921E-04
    9.469562E-02    6.193749E-04
    9.496773E-02    6.211577E-04
    9.523984E-02    6.229405E-04
    9.551196E-02    6.247233E-04
    9.578407E-02    6.265062E-04
    9.605618E-02    6.282891E-04
    9.632830E-02    6.300720E-04
    9.660041E-02    6.318550E-04
    9.687253E-02    6.336379E-04
    9.714464E-02    6.354209E-04
    9.741675E-02    6.372039E-04
    9.768887E-02    6.389870E-04
    9.796098E-02    6.407701E-04
    9.823310E-02    6.425532E-04
    9.850521E-02    6.443363E-04
    9.877732E-02    6.461195E-04
    9.904944E-02    6.479026E-04
    9.932155E-02    6.496858E-04
    9.959366E-02    6.514691E-04
    9.986578E-02    6.532523E-04
    1.001379E-01    6.550356E-04
    1.004100E-01    6.568189E-04
    1.006821E-01    6.586023E-04
    1.009542E-01    6.603857E-04
    1.012263E-01    6.621691E-04
    1.014985E-01    6.639525E-04
    1.017706E-01    6.657359E-04
    1.020427E-01    6.675194E-04
    1.023148E-01    6.693029E-04
    1.025869E-01    6.710865E-04
    1.028590E-01    6.728700E-04
    1.031311E-01    6.746536E-04
    1.034033E-01    6.764372E-04
    1.036754E-01    6.782209E-04
    1.039475E-01    6.800045E-04
    1.042196E-01    6.817882E-04
    1.044917E-01    6.835720E-04
    1.047638E-01    6.853557E-04
    1.050359E-01    6.871395E-04
    1.053081E-01    6.889233E-04
    1.055802E-01    6.907072E-04
    1.058523E-01    6.924911E-04
    1.061244E-01    6.942750E-04
    1.063965E-01    6.960589E-04
    1.066686E-01    6.978428E-04
    1.069407E-01    6.996268E-04
    1.072129E-01    7.014109E-04
    1.074850E-01    7.031949E-04
    1.077571E-01    7.049790E-04
    1.080292E-01    7.067631E-04
    1.083013E-01    7.085472E-04
    1.085734E-01    7.103314E-04
    1.088455E-01    7.121156E-04
    1.091176E-01    7.138998E-04
    1.093898E-01    7.156840E-04
    1.096619E-01    7.174683E-04
    1.099340E-01    7.192526E-04
    1.102061E-01    7.210370E-04
    1.104782E-01    7.228213E-04
    1.107503E-01    7.246057E-04
    1.110224E-01    7.263902E-04
    1.112946E-01    7.281746E-04
    1.115667E-01    7.299591E-04
    1.118388E-01    7.317436E-04
    1.121109E-01    7.335282E-04
    1.123830E-01    7.353127E-04
    1.126551E-01    7.370974E-04
    1.129272E-01    7.388820E-04
    1.131994E-01    7.406667E-04
    1.134715E-01    7.424514E-04
    1.137436E-01    7.442361E-04
    1.140157E-01    7.460209E-04
    1.142878E-01    7.478057E-04
    1.145599E-01    7.495905E-04
    1.148320E-01    7.513753E-04
    1.151042E-01    7.531602E-04
    1.153763E-01    7.549451E-04
    1.156484E-01    7.567301E-04
    1.159205E-01    7.585151E-04
    1.161926E-01    7.603001E-04
    1.164647E-01    7.620851E-04
    1.167368E-01    7.638702E-04
    1.170090E-01    7.656553E-04
    1.172811E-01    7.674404E-04
    1.175532E-01    7.692256E-04
    1.178253E-01    7.710108E-04
    1.180974E-01    7.727961E-04
    1.183695E-01    7.745813E-04
    1.186416E-01    7.763666E-04
    1.189137E-01    7.781519E-04
    1.191859E-01    7.799373E-04
    1.194580E-01    7.817227E-04
    1.197301E-01    7.835081E-04
    1.200022E-01    7.852936E-04
    1.202743E-01    7.870791E-04
    1.205464E-01    7.888646E-04
    1.208185E-01    7.906502E-04
    1.210907E-01    7.924357E-04
    1.213628E-01    7.942214E-04
    1.216349E-01    7.960070E-04
    1.219070E-01    7.977927E-04
    1.221791E-01    7.995784E-04
    1.224512E-01    8.013642E-04
    1.227233E-01    8.031500E-04
    1.229955E-01    8.049358E-04
    1.232676E-01    8.067216E-04
    1.235397E-01    8.085075E-04
    1.238118E-01    8.102934E-04
    1.240839E-01    8.120794E-04
    1.243560E-01    8.138654E-04
    1.246281E-01    8.156514E-04
    1.249003E-01    8.174375E-04
    1.251724E-01    8.192235E-04
    1.254445E-01    8.210097E-04
    1.257166E-01    8.227958E-04
    1.259887E-01    8.245820E-04
    1.262608E-01    8.263682E-04
    1.265329E-01    8.281545E-04
    1.268050E-01    8.299408E-04
    1.270772E-01    8.317271E-04
    1.273493E-01    8.335135E-04
    1.276214E-01    8.352999E-04
    1.278935E-01    8.370863E-04
    1.281656E-01    8.388728E-04
    1.284377E-01    8.406593E-04
    1.287098E-01    8.424458E-04
    1.289820E-01    8.442324E-04
    1.292541E-01    8.460190E-04
    1.295262E-01    8.478056E-04
    1.297983E-01    8.495923E-04
    1.300704E-01    8.513790E-04
    1.303425E-01    8.531657E-04
    1.306146E-01    8.549525E-04
    1.308868E-01    8.567393E-04
    1.311589E-01    8.585262E-04
    1.314310E-01    8.603131E-04
    1.317031E-01    8.621000E-04
    1.319752E-01    8.638869E-04
    1.322473E-01    8.656739E-04
    1.325194E-01    8.674610E-04
    1.327916E-01    8.692480E-04
    1.330637E-01    8.710351E-04
    1.333358E-01    8.728223E-04
    1.336079E-01    8.746094E-04
    1.338800E-01    8.763966E-04
    1.341521E-01    8.781839E-04
    1.344242E-01    8.799712E-04
    1.346963E-01    8.817585E-04
    1.349685E-01    8.835458E-04
    1.352406E-01    8.853332E-04
    1.355127E-01    8.871207E-04
    1.357848E-01    8.889081E-04
    1.360569E-01    8.906956E-04
    1.363290E-01    8.924832E-04
    1.366011E-01    8.942707E-04
    1.368733E-01    8.960584E-04
    1.371454E-01    8.978460E-04
    1.374175E-01    8.996337E-04
    1.376896E-01    9.014214E-04
    1.379617E-01    9.032092E-04
    1.382338E-01    9.049970E-04
    1.385059E-01    9.067848E-04
    1.387781E-01    9.085727E-04
    1.390502E-01    9.103606E-04
    1.393223E-01    9.121485E-04
    1.395944E-01    9.139365E-04
    1.398665E-01    9.157245E-04
    1.401386E-01    9.175126E-04
    1.404107E-01    9.193007E-04
    1.406829E-01    9.210888E-04
    1.409550E-01    9.228770E-04
    1.412271E-01    9.246652E-04
    1.414992E-01    9.264535E-04
    1.417713E-01    9.282418E-04
    1.420434E-01    9.300301E-04
    1.423155E-01    9.318185E-04
    1.425877E-01    9.336069E-04
    1.428598E-01    9.353953E-04
    1.431319E-01    9.371838E-04
    1.434040E-01    9.389723E-04
    1.436761E-01    9.407609E-04
    1.439482E-01    9.425495E-04
    1.442203E-01    9.443381E-04
    1.444924E-01    9.461268E-04
    1.447646E-01    9.479155E-04
    1.450367E-01    9.497043E-04
    1.453088E-01    9.514931E-04
    1.455809E-01    9.532819E-04
    1.458530E-01    9.550708E-04
    1.461251E-01    9.568597E-04
    1.463972E-01    9.586487E-04
    1.466694E-01    9.604377E-04
    1.469415E-01    9.622267E-04
    1.472136E-01    9.640158E-04
    1.474857E-01    9.658049E-04
    1.477578E-01    9.675940E-04
    1.480299E-01    9.693832E-04
    1.483020E-01    9.711725E-04
    1.485742E-01    9.729617E-04
    1.488463E-01    9.747510E-04
    1.491184E-01    9.765404E-04
    1.493905E-01    9.783298E-04
    1.496626E-01    9.801192E-04
    1.499347E-01    9.819087E-04
    1.502068E-01    9.836982E-04
    1.504790E-01    9.854878E-04
    1.507511E-01    9.872774E-04
    1.510232E-01    9.890670E-04
    1.512953E-01    9.908567E-04
    1.515674E-01    9.926464E-04
    1.518395E-01    9.944362E-04
    1.521116E-01    9.962260E-04
    1.523837E-01    9.980158E-04
    1.526559E-01    9.998057E-04
    1.529280E-01    1.001596E-03
    1.532001E-01    1.003386E-03
    1.534722E-01    1.005176E-03
    1.537443E-01    1.006966E-03
    1.540164E-01    1.008756E-03
    1.542885E-01    1.010546E-03
    1.545607E-01    1.012336E-03
    1.548328E-01    1.014126E-03
    1.551049E-01    1.015917E-03
    1.553770E-01    1.017707E-03
    1.556491E-01    1.019497E-03
    1.559212E-01    1.021288E-03
    1.561933E-01    1.023078E-03
    1.564655E-01    1.024868E-03
    1.567376E-01    1.026659E-03
    1.570097E-01    1.028450E-03
    1.572818E-01    1.030240E-03
    1.575539E-01    1.032031E-03
    1.578260E-01    1.033821E-03
    1.580981E-01    1.035612E-03
    1.583703E-01    1.037403E-03
    1.586424E-01    1.039194E-03
    1.589145E-01    1.040985E-03
    1.591866E-01    1.042776E-03
    1.594587E-01    1.044567E-03
    1.597308E-01    1.046357E-03
    1.600029E-01    1.048149E-03
    1.602751E-01    1.049940E-03
    1.605472E-01    1.051731E-03
    1.608193E-01    1.053522E-03
    1.610914E-01    1.055313E-03
    1.613635E-01    1.057104E-03
    1.616356E-01    1.058896E-03
    1.619077E-01    1.060687E-03
    1.621798E-01    1.062478E-03
    1.624520E-01    1.064270E-03
    1.627241E-01    1.066061E-03
    1.629962E-01    1.067853E-03
    1.632683E-01    1.069644E-03
    1.635404E-01    1.071436E-03
    1.638125E-01    1.073228E-03
    1.640846E-01    1.075019E-03
    1.643568E-01    1.076811E-03
    1.646289E-01    1.078603E-03
    1.649010E-01    1.080395E-03
    1.651731E-01    1.082186E-03
    1.654452E-01    1.083978E-03
    1.657173E-01    1.085770E-03
    1.659894E-01    1.087562E-03
    1.662616E-01    1.089354E-03
    1.665337E-01    1.091146E-03
    1.668058E-01    1.092939E-03
    1.670779E-01    1.094731E-03
    1.673500E-01    1.096523E-03
    1.676221E-01    1.098315E-03
    1.678942E-01    1.100108E-03
    1.681664E-01    1.101900E-03
    1.684385E-01    1.103692E-03
    1.687106E-01    1.105485E-03
    1.689827E-01    1.107277E-03
    1.692548E-01    1.109070E-03
    1.695269E-01    1.110862E-03
    1.697990E-01    1.112655E-03
    1.700711E-01    1.114448E-03
    1.703433E-01    1.116241E-03
    1.706154E-01    1.118033E-03
    1.708875E-01    1.119826E-03
    1.711596E-01    1.121619E-03
    1.714317E-01    1.123412E-03
    1.717038E-01    1.125205E-03
    1.719759E-01    1.126998E-03
    1.722481E-01    1.128791E-03
    1.725202E-01    1.130584E-03
    1.727923E-01    1.132377E-03
    1.730644E-01    1.134170E-03
    1.733365E-01    1.135964E-03
    1.736086E-01    1.137757E-03
    1.738807E-01    1.139550E-03
    1.741529E-01    1.141344E-03
    1.744250E-01    1.143137E-03
    1.746971E-01    1.144931E-03
    1.749692E-01    1.146724E-03
    1.752413E-01    1.148518E-03
    1.755134E-01    1.150311E-03
    1.757855E-01    1.152105E-03
    1.760577E-01    1.153899E-03
    1.763298E-01    1.155693E-03
    1.766019E-01    1.157486E-03
    1.768740E-01    1.159280E-03
    1.771461E-01    1.161074E-03
    1.774182E-01    1.162868E-03
    1.776903E-01    1.164662E-03
    1.779625E-01    1.166456E-03
    1.782346E-01    1.168250E-03
    1.785067E-01    1.170044E-03
    1.787788E-01    1.171839E-03
    1.790509E-01    1.173633E-03
    1.793230E-01    1.175427E-03
    1.795951E-01    1.177222E-03
    1.798672E-01    1.179016E-03
    1.801394E-01    1.180810E-03
    1.804115E-01    1.182605E-03
    1.806836E-01    1.184399E-03
    1.809557E-01    1.186194E-03
    1.812278E-01    1.187989E-03
    1.814999E-01    1.189783E-03
    1.817720E-01    1.191578E-03
    1.820442E-01    1.193373E-03
    1.823163E-01    1.195168E-03
    1.825884E-01    1.196963E-03
    1.828605E-01    1.198758E-03
    1.831326E-01    1.200553E-03
    1.834047E-01    1.202348E-03
    1.836768E-01    1.204143E-03
    1.839490E-01    1.205938E-03
    1.842211E-01    1.207733E-03
    1.844932E-01    1.209528E-03
    1.847653E-01    1.211324E-03
    1.850374E-01    1.213119E-03
    1.853095E-01    1.214914E-03
    1.855816E-01    1.216710E-03
    1.858538E-01    1.218505E-03
    1.861259E-01    1.220301E-03
    1.863980E-01    1.222096E-03
    1.866701E-01    1.223892E-03
    1.869422E-01    1.225688E-03
    1.872143E-01    1.227483E-03
    1.874864E-01    1.229279E-03
    1.877585E-01    1.231075E-03
    1.880307E-01    1.232871E-03
    1.883028E-01    1.234667E-03
    1.885749E-01    1.236463E-03
    1.888470E-01    1.238259E-03
    1.891191E-01    1.240055E-03
    1.893912E-01    1.241851E-03
    1.896633E-01    1.243647E-03
    1.899355E-01    1.245444E-03
    1.902076E-01    1.247240E-03
    1.904797E-01    1.249036E-03
    1.907518E-01    1.250833E-03
    1.910239E-01    1.252629E-03
    1.912960E-01    1.254426E-03
    1.915681E-01    1.256222E-03
    1.918403E-01    1.258019E-03
    1.921124E-01    1.259816E-03
    1.923845E-01    1.261612E-03
    1.926566E-01    1.263409E-03
    1.929287E-01    1.265206E-03
    1.932008E-01    1.267003E-03
    1.934729E-01    1.268800E-03
    1.937451E-01    1.270597E-03
    1.940172E-01    1.272394E-03
    1.942893E-01    1.274191E-03
    1.945614E-01    1.275988E-03
    1.948335E-01    1.277785E-03
    1.951056E-01    1.279583E-03
    1.953777E-01    1.281380E-03
    1.956498E-01    1.283177E-03
    1.959220E-01    1.284975E-03
    1.961941E-01    1.286772E-03
    1.964662E-01    1.288570E-03
    1.967383E-01    1.290367E-03
    1.970104E-01    1.292165E-03
    1.972825E-01    1.293963E-03
    1.975546E-01    1.295760E-03
    1.978268E-01    1.297558E-03
    1.980989E-01    1.299356E-03
    1.983710E-01    1.301154E-03
    1.986431E-01    1.302952E-03
    1.989152E-01    1.304750E-03
    1.991873E-01    1.306548E-03
    1.994594E-01    1.308346E-03
    1.997316E-01    1.310144E-03
    2.000037E-01    1.311942E-03
    2.002758E-01    1.313741E-03
    2.005479E-01    1.315539E-03
    2.008200E-01    1.317337E-03
    2.010921E-01    1.319136E-03
    2.013642E-01    1.320934E-03
    2.016364E-01    1.322733E-03
    2.019085E-01    1.324531E-03
    2.021806E-01    1.326330E-03
    2.024527E-01    1.328129E-03
    2.027248E-01    1.329928E-03
    2.029969E-01    1.331726E-03
    2.032690E-01    1.333525E-03
    2.035412E-01    1.335324E-03
    2.038133E-01    1.337123E-03
    2.040854E-01    1.338922E-03
    2.043575E-01    1.340721E-03
    2.046296E-01    1.342521E-03
    2.049017E-01    1.344320E-03
    2.051738E-01    1.346119E-03
    2.054459E-01    1.347918E-03
    2.057181E-01    1.349718E-03
    2.059902E-01    1.351517E-03
    2.062623E-01    1.353317E-03
    2.065344E-01    1.355116E-03
    2.068065E-01    1.356916E-03
    2.070786E-01    1.358716E-03
    2.073507E-01    1.360515E-03
    2.076229E-01    1.362315E-03
    2.078950E-01    1.364115E-03
    2.081671E-01    1.365915E-03
    2.084392E-01    1.367715E-03
    2.087113E-01    1.369515E-03
    2.089834E-01    1.371315E-03
    2.092555E-01    1.373115E-03
    2.095277E-01    1.374915E-03
    2.097998E-01    1.376715E-03
    2.100719E-01    1.378516E-03
    2.103440E-01    1.380316E-03
    2.106161E-01    1.382116E-03
    2.108882E-01    1.383917E-03
    2.111603E-01    1.385717E-03
    2.114325E-01    1.387518E-03
    2.117046E-01    1.389319E-03
    2.119767E-01    1.391119E-03
    2.122488E-01    1.392920E-03
    2.125209E-01    1.394721E-03
    2.127930E-01    1.396522E-03
    2.130651E-01    1.398323E-03
    2.133372E-01    1.400124E-03
    2.136094E-01    1.401925E-03
    2.138815E-01    1.403726E-03
    2.141536E-01    1.405527E-03
    2.144257E-01    1.407328E-03
    2.146978E-01    1.409130E-03
    2.149699E-01    1.410931E-03
    2.152420E-01    1.412732E-03
    2.155142E-01    1.414534E-03
    2.157863E-01    1.416335E-03
    2.160584E-01    1.418137E-03
    2.163305E-01    1.419938E-03
    2.166026E-01    1.421740E-03
    2.168747E-01    1.423542E-03
    2.171468E-01    1.425344E-03
    2.174190E-01    1.427146E-03
    2.176911E-01    1.428947E-03
    2.179632E-01    1.430749E-03
    2.182353E-01    1.432552E-03
    2.185074E-01    1.434354E-03
    2.187795E-01    1.436156E-03
    2.190516E-01    1.437958E-03
    2.193238E-01    1.439760E-03
    2.195959E-01    1.441563E-03
    2.198680E-01    1.443365E-03
    2.201401E-01    1.445168E-03
    2.204122E-01    1.446970E-03
