 #calculated the component:  2  2  of dielectric function
 #broadening:    0.000000E+00    2.000000E-03
 #scissors shift:    0.000000E+00
 #energy window:    6.807427E+01eV    2.501683E+00Ha

 # Energy(eV)         Im(eps(w))
    2.748350E-02    8.498961E-04
    2.775561E-02    8.583159E-04
    2.802773E-02    8.667359E-04
    2.829984E-02    8.751559E-04
    2.857195E-02    8.835762E-04
    2.884407E-02    8.919965E-04
    2.911618E-02    9.004171E-04
    2.938829E-02    9.088378E-04
    2.966041E-02    9.172586E-04
    2.993252E-02    9.256796E-04
    3.020464E-02    9.341008E-04
    3.047675E-02    9.425221E-04
    3.074886E-02    9.509435E-04
    3.102098E-02    9.593652E-04
    3.129309E-02    9.677870E-04
    3.156521E-02    9.762090E-04
    3.183732E-02    9.846311E-04
    3.210943E-02    9.930534E-04
    3.238155E-02    1.001476E-03
    3.265366E-02    1.009899E-03
    3.292577E-02    1.018321E-03
    3.319789E-02    1.026744E-03
    3.347000E-02    1.035168E-03
    3.374212E-02    1.043591E-03
    3.401423E-02    1.052014E-03
    3.428634E-02    1.060438E-03
    3.455846E-02    1.068862E-03
    3.483057E-02    1.077286E-03
    3.510269E-02    1.085710E-03
    3.537480E-02    1.094135E-03
    3.564691E-02    1.102559E-03
    3.591903E-02    1.110984E-03
    3.619114E-02    1.119409E-03
    3.646325E-02    1.127834E-03
    3.673537E-02    1.136260E-03
    3.700748E-02    1.144685E-03
    3.727960E-02    1.153111E-03
    3.755171E-02    1.161537E-03
    3.782382E-02    1.169963E-03
    3.809594E-02    1.178390E-03
    3.836805E-02    1.186816E-03
    3.864017E-02    1.195243E-03
    3.891228E-02    1.203670E-03
    3.918439E-02    1.212097E-03
    3.945651E-02    1.220525E-03
    3.972862E-02    1.228952E-03
    4.000073E-02    1.237380E-03
    4.027285E-02    1.245808E-03
    4.054496E-02    1.254236E-03
    4.081708E-02    1.262665E-03
    4.108919E-02    1.271094E-03
    4.136130E-02    1.279522E-03
    4.163342E-02    1.287952E-03
    4.190553E-02    1.296381E-03
    4.217764E-02    1.304810E-03
    4.244976E-02    1.313240E-03
    4.272187E-02    1.321670E-03
    4.299399E-02    1.330100E-03
    4.326610E-02    1.338531E-03
    4.353821E-02    1.346962E-03
    4.381033E-02    1.355393E-03
    4.408244E-02    1.363824E-03
    4.435456E-02    1.372255E-03
    4.462667E-02    1.380687E-03
    4.489878E-02    1.389119E-03
    4.517090E-02    1.397551E-03
    4.544301E-02    1.405983E-03
    4.571512E-02    1.414416E-03
    4.598724E-02    1.422848E-03
    4.625935E-02    1.431282E-03
    4.653147E-02    1.439715E-03
    4.680358E-02    1.448148E-03
    4.707569E-02    1.456582E-03
    4.734781E-02    1.465016E-03
    4.761992E-02    1.473451E-03
    4.789204E-02    1.481885E-03
    4.816415E-02    1.490320E-03
    4.843626E-02    1.498755E-03
    4.870838E-02    1.507190E-03
    4.898049E-02    1.515626E-03
    4.925260E-02    1.524062E-03
    4.952472E-02    1.532498E-03
    4.979683E-02    1.540934E-03
    5.006895E-02    1.549371E-03
    5.034106E-02    1.557808E-03
    5.061317E-02    1.566245E-03
    5.088529E-02    1.574682E-03
    5.115740E-02    1.583120E-03
    5.142952E-02    1.591558E-03
    5.170163E-02    1.599996E-03
    5.197374E-02    1.608435E-03
    5.224586E-02    1.616874E-03
    5.251797E-02    1.625313E-03
    5.279008E-02    1.633752E-03
    5.306220E-02    1.642192E-03
    5.333431E-02    1.650632E-03
    5.360643E-02    1.659072E-03
    5.387854E-02    1.667512E-03
    5.415065E-02    1.675953E-03
    5.442277E-02    1.684394E-03
    5.469488E-02    1.692835E-03
    5.496700E-02    1.701277E-03
    5.523911E-02    1.709719E-03
    5.551122E-02    1.718161E-03
    5.578334E-02    1.726604E-03
    5.605545E-02    1.735047E-03
    5.632756E-02    1.743490E-03
    5.659968E-02    1.751933E-03
    5.687179E-02    1.760377E-03
    5.714391E-02    1.768821E-03
    5.741602E-02    1.777265E-03
    5.768813E-02    1.785710E-03
    5.796025E-02    1.794155E-03
    5.823236E-02    1.802600E-03
    5.850448E-02    1.811045E-03
    5.877659E-02    1.819491E-03
    5.904870E-02    1.827938E-03
    5.932082E-02    1.836384E-03
    5.959293E-02    1.844831E-03
    5.986504E-02    1.853278E-03
    6.013716E-02    1.861725E-03
    6.040927E-02    1.870173E-03
    6.068139E-02    1.878621E-03
    6.095350E-02    1.887070E-03
    6.122561E-02    1.895518E-03
    6.149773E-02    1.903967E-03
    6.176984E-02    1.912417E-03
    6.204196E-02    1.920866E-03
    6.231407E-02    1.929316E-03
    6.258618E-02    1.937767E-03
    6.285830E-02    1.946218E-03
    6.313041E-02    1.954669E-03
    6.340252E-02    1.963120E-03
    6.367464E-02    1.971572E-03
    6.394675E-02    1.980024E-03
    6.421887E-02    1.988476E-03
    6.449098E-02    1.996929E-03
    6.476309E-02    2.005382E-03
    6.503521E-02    2.013835E-03
    6.530732E-02    2.022289E-03
    6.557944E-02    2.030743E-03
    6.585155E-02    2.039198E-03
    6.612366E-02    2.047652E-03
    6.639578E-02    2.056107E-03
    6.666789E-02    2.064563E-03
    6.694000E-02    2.073019E-03
    6.721212E-02    2.081475E-03
    6.748423E-02    2.089932E-03
    6.775635E-02    2.098389E-03
    6.802846E-02    2.106846E-03
    6.830057E-02    2.115304E-03
    6.857269E-02    2.123762E-03
    6.884480E-02    2.132220E-03
    6.911691E-02    2.140679E-03
    6.938903E-02    2.149138E-03
    6.966114E-02    2.157597E-03
    6.993326E-02    2.166057E-03
    7.020537E-02    2.174517E-03
    7.047748E-02    2.182978E-03
    7.074960E-02    2.191439E-03
    7.102171E-02    2.199900E-03
    7.129383E-02    2.208362E-03
    7.156594E-02    2.216824E-03
    7.183805E-02    2.225287E-03
    7.211017E-02    2.233750E-03
    7.238228E-02    2.242213E-03
    7.265439E-02    2.250676E-03
    7.292651E-02    2.259140E-03
    7.319862E-02    2.267605E-03
    7.347074E-02    2.276070E-03
    7.374285E-02    2.284535E-03
    7.401496E-02    2.293001E-03
    7.428708E-02    2.301467E-03
    7.455919E-02    2.309933E-03
    7.483131E-02    2.318400E-03
    7.510342E-02    2.326867E-03
    7.537553E-02    2.335334E-03
    7.564765E-02    2.343802E-03
    7.591976E-02    2.352271E-03
    7.619187E-02    2.360740E-03
    7.646399E-02    2.369209E-03
    7.673610E-02    2.377678E-03
    7.700822E-02    2.386148E-03
    7.728033E-02    2.394619E-03
    7.755244E-02    2.403090E-03
    7.782456E-02    2.411561E-03
    7.809667E-02    2.420033E-03
    7.836879E-02    2.428505E-03
    7.864090E-02    2.436977E-03
    7.891301E-02    2.445450E-03
    7.918513E-02    2.453924E-03
    7.945724E-02    2.462397E-03
    7.972935E-02    2.470871E-03
    8.000147E-02    2.479346E-03
    8.027358E-02    2.487821E-03
    8.054570E-02    2.496297E-03
    8.081781E-02    2.504772E-03
    8.108992E-02    2.513249E-03
    8.136204E-02    2.521726E-03
    8.163415E-02    2.530203E-03
    8.190627E-02    2.538680E-03
    8.217838E-02    2.547158E-03
    8.245049E-02    2.555637E-03
    8.272261E-02    2.564116E-03
    8.299472E-02    2.572595E-03
    8.326683E-02    2.581075E-03
    8.353895E-02    2.589555E-03
    8.381106E-02    2.598036E-03
    8.408318E-02    2.606517E-03
    8.435529E-02    2.614999E-03
    8.462740E-02    2.623481E-03
    8.489952E-02    2.631964E-03
    8.517163E-02    2.640447E-03
    8.544375E-02    2.648930E-03
    8.571586E-02    2.657414E-03
    8.598797E-02    2.665898E-03
    8.626009E-02    2.674383E-03
    8.653220E-02    2.682868E-03
    8.680431E-02    2.691354E-03
    8.707643E-02    2.699840E-03
    8.734854E-02    2.708327E-03
    8.762066E-02    2.716814E-03
    8.789277E-02    2.725302E-03
    8.816488E-02    2.733790E-03
    8.843700E-02    2.742278E-03
    8.870911E-02    2.750767E-03
    8.898123E-02    2.759257E-03
    8.925334E-02    2.767747E-03
    8.952545E-02    2.776237E-03
    8.979757E-02    2.784728E-03
    9.006968E-02    2.793219E-03
    9.034179E-02    2.801711E-03
    9.061391E-02    2.810204E-03
    9.088602E-02    2.818696E-03
    9.115814E-02    2.827190E-03
    9.143025E-02    2.835684E-03
    9.170236E-02    2.844178E-03
    9.197448E-02    2.852673E-03
    9.224659E-02    2.861168E-03
    9.251870E-02    2.869664E-03
    9.279082E-02    2.878160E-03
    9.306293E-02    2.886657E-03
    9.333505E-02    2.895154E-03
    9.360716E-02    2.903652E-03
    9.387927E-02    2.912150E-03
    9.415139E-02    2.920649E-03
    9.442350E-02    2.929148E-03
    9.469562E-02    2.937648E-03
    9.496773E-02    2.946148E-03
    9.523984E-02    2.954649E-03
    9.551196E-02    2.963150E-03
    9.578407E-02    2.971652E-03
    9.605618E-02    2.980154E-03
    9.632830E-02    2.988657E-03
    9.660041E-02    2.997161E-03
    9.687253E-02    3.005664E-03
    9.714464E-02    3.014169E-03
    9.741675E-02    3.022674E-03
    9.768887E-02    3.031179E-03
    9.796098E-02    3.039685E-03
    9.823310E-02    3.048192E-03
    9.850521E-02    3.056699E-03
    9.877732E-02    3.065206E-03
    9.904944E-02    3.073714E-03
    9.932155E-02    3.082223E-03
    9.959366E-02    3.090732E-03
    9.986578E-02    3.099242E-03
    1.001379E-01    3.107752E-03
    1.004100E-01    3.116263E-03
    1.006821E-01    3.124774E-03
    1.009542E-01    3.133286E-03
    1.012263E-01    3.141798E-03
    1.014985E-01    3.150311E-03
    1.017706E-01    3.158825E-03
    1.020427E-01    3.167339E-03
    1.023148E-01    3.175853E-03
    1.025869E-01    3.184368E-03
    1.028590E-01    3.192884E-03
    1.031311E-01    3.201400E-03
    1.034033E-01    3.209917E-03
    1.036754E-01    3.218434E-03
    1.039475E-01    3.226952E-03
    1.042196E-01    3.235470E-03
    1.044917E-01    3.243989E-03
    1.047638E-01    3.252509E-03
    1.050359E-01    3.261029E-03
    1.053081E-01    3.269550E-03
    1.055802E-01    3.278071E-03
    1.058523E-01    3.286593E-03
    1.061244E-01    3.295115E-03
    1.063965E-01    3.303638E-03
    1.066686E-01    3.312161E-03
    1.069407E-01    3.320685E-03
    1.072129E-01    3.329210E-03
    1.074850E-01    3.337735E-03
    1.077571E-01    3.346261E-03
    1.080292E-01    3.354788E-03
    1.083013E-01    3.363314E-03
    1.085734E-01    3.371842E-03
    1.088455E-01    3.380370E-03
    1.091176E-01    3.388899E-03
    1.093898E-01    3.397428E-03
    1.096619E-01    3.405958E-03
    1.099340E-01    3.414489E-03
    1.102061E-01    3.423020E-03
    1.104782E-01    3.431551E-03
    1.107503E-01    3.440084E-03
    1.110224E-01    3.448616E-03
    1.112946E-01    3.457150E-03
    1.115667E-01    3.465684E-03
    1.118388E-01    3.474219E-03
    1.121109E-01    3.482754E-03
    1.123830E-01    3.491290E-03
    1.126551E-01    3.499826E-03
    1.129272E-01    3.508363E-03
    1.131994E-01    3.516901E-03
    1.134715E-01    3.525439E-03
    1.137436E-01    3.533978E-03
    1.140157E-01    3.542518E-03
    1.142878E-01    3.551058E-03
    1.145599E-01    3.559598E-03
    1.148320E-01    3.568140E-03
    1.151042E-01    3.576682E-03
    1.153763E-01    3.585224E-03
    1.156484E-01    3.593767E-03
    1.159205E-01    3.602311E-03
    1.161926E-01    3.610856E-03
    1.164647E-01    3.619401E-03
    1.167368E-01    3.627947E-03
    1.170090E-01    3.636493E-03
    1.172811E-01    3.645040E-03
    1.175532E-01    3.653587E-03
    1.178253E-01    3.662136E-03
    1.180974E-01    3.670685E-03
    1.183695E-01    3.679234E-03
    1.186416E-01    3.687784E-03
    1.189137E-01    3.696335E-03
    1.191859E-01    3.704886E-03
    1.194580E-01    3.713439E-03
    1.197301E-01    3.721991E-03
    1.200022E-01    3.730545E-03
    1.202743E-01    3.739099E-03
    1.205464E-01    3.747653E-03
    1.208185E-01    3.756209E-03
    1.210907E-01    3.764765E-03
    1.213628E-01    3.773321E-03
    1.216349E-01    3.781878E-03
    1.219070E-01    3.790436E-03
    1.221791E-01    3.798995E-03
    1.224512E-01    3.807554E-03
    1.227233E-01    3.816114E-03
    1.229955E-01    3.824675E-03
    1.232676E-01    3.833236E-03
    1.235397E-01    3.841798E-03
    1.238118E-01    3.850360E-03
    1.240839E-01    3.858924E-03
    1.243560E-01    3.867487E-03
    1.246281E-01    3.876052E-03
    1.249003E-01    3.884617E-03
    1.251724E-01    3.893183E-03
    1.254445E-01    3.901750E-03
    1.257166E-01    3.910317E-03
    1.259887E-01    3.918885E-03
    1.262608E-01    3.927454E-03
    1.265329E-01    3.936023E-03
    1.268050E-01    3.944593E-03
    1.270772E-01    3.953164E-03
    1.273493E-01    3.961735E-03
    1.276214E-01    3.970307E-03
    1.278935E-01    3.978880E-03
    1.281656E-01    3.987453E-03
    1.284377E-01    3.996027E-03
    1.287098E-01    4.004602E-03
    1.289820E-01    4.013178E-03
    1.292541E-01    4.021754E-03
    1.295262E-01    4.030331E-03
    1.297983E-01    4.038909E-03
    1.300704E-01    4.047487E-03
    1.303425E-01    4.056066E-03
    1.306146E-01    4.064646E-03
    1.308868E-01    4.073226E-03
    1.311589E-01    4.081807E-03
    1.314310E-01    4.090389E-03
    1.317031E-01    4.098972E-03
    1.319752E-01    4.107555E-03
    1.322473E-01    4.116139E-03
    1.325194E-01    4.124724E-03
    1.327916E-01    4.133309E-03
    1.330637E-01    4.141895E-03
    1.333358E-01    4.150482E-03
    1.336079E-01    4.159070E-03
    1.338800E-01    4.167658E-03
    1.341521E-01    4.176247E-03
    1.344242E-01    4.184837E-03
    1.346963E-01    4.193427E-03
    1.349685E-01    4.202019E-03
    1.352406E-01    4.210611E-03
    1.355127E-01    4.219203E-03
    1.357848E-01    4.227797E-03
    1.360569E-01    4.236391E-03
    1.363290E-01    4.244986E-03
    1.366011E-01    4.253582E-03
    1.368733E-01    4.262178E-03
    1.371454E-01    4.270775E-03
    1.374175E-01    4.279373E-03
    1.376896E-01    4.287972E-03
    1.379617E-01    4.296571E-03
    1.382338E-01    4.305171E-03
    1.385059E-01    4.313772E-03
    1.387781E-01    4.322374E-03
    1.390502E-01    4.330976E-03
    1.393223E-01    4.339579E-03
    1.395944E-01    4.348183E-03
    1.398665E-01    4.356788E-03
    1.401386E-01    4.365393E-03
    1.404107E-01    4.373999E-03
    1.406829E-01    4.382606E-03
    1.409550E-01    4.391214E-03
    1.412271E-01    4.399822E-03
    1.414992E-01    4.408431E-03
    1.417713E-01    4.417041E-03
    1.420434E-01    4.425652E-03
    1.423155E-01    4.434264E-03
    1.425877E-01    4.442876E-03
    1.428598E-01    4.451489E-03
    1.431319E-01    4.460103E-03
    1.434040E-01    4.468718E-03
    1.436761E-01    4.477333E-03
    1.439482E-01    4.485949E-03
    1.442203E-01    4.494566E-03
    1.444924E-01    4.503184E-03
    1.447646E-01    4.511803E-03
    1.450367E-01    4.520422E-03
    1.453088E-01    4.529042E-03
    1.455809E-01    4.537663E-03
    1.458530E-01    4.546285E-03
    1.461251E-01    4.554907E-03
    1.463972E-01    4.563531E-03
    1.466694E-01    4.572155E-03
    1.469415E-01    4.580780E-03
    1.472136E-01    4.589405E-03
    1.474857E-01    4.598032E-03
    1.477578E-01    4.606659E-03
    1.480299E-01    4.615287E-03
    1.483020E-01    4.623916E-03
    1.485742E-01    4.632546E-03
    1.488463E-01    4.641177E-03
    1.491184E-01    4.649808E-03
    1.493905E-01    4.658440E-03
    1.496626E-01    4.667073E-03
    1.499347E-01    4.675707E-03
    1.502068E-01    4.684342E-03
    1.504790E-01    4.692977E-03
    1.507511E-01    4.701613E-03
    1.510232E-01    4.710250E-03
    1.512953E-01    4.718888E-03
    1.515674E-01    4.727527E-03
    1.518395E-01    4.736167E-03
    1.521116E-01    4.744807E-03
    1.523837E-01    4.753448E-03
    1.526559E-01    4.762090E-03
    1.529280E-01    4.770733E-03
    1.532001E-01    4.779377E-03
    1.534722E-01    4.788021E-03
    1.537443E-01    4.796667E-03
    1.540164E-01    4.805313E-03
    1.542885E-01    4.813960E-03
    1.545607E-01    4.822608E-03
    1.548328E-01    4.831257E-03
    1.551049E-01    4.839906E-03
    1.553770E-01    4.848557E-03
    1.556491E-01    4.857208E-03
    1.559212E-01    4.865860E-03
    1.561933E-01    4.874513E-03
    1.564655E-01    4.883167E-03
    1.567376E-01    4.891822E-03
    1.570097E-01    4.900478E-03
    1.572818E-01    4.909134E-03
    1.575539E-01    4.917791E-03
    1.578260E-01    4.926449E-03
    1.580981E-01    4.935108E-03
    1.583703E-01    4.943768E-03
    1.586424E-01    4.952429E-03
    1.589145E-01    4.961091E-03
    1.591866E-01    4.969753E-03
    1.594587E-01    4.978417E-03
    1.597308E-01    4.987081E-03
    1.600029E-01    4.995746E-03
    1.602751E-01    5.004412E-03
    1.605472E-01    5.013079E-03
    1.608193E-01    5.021747E-03
    1.610914E-01    5.030415E-03
    1.613635E-01    5.039085E-03
    1.616356E-01    5.047755E-03
    1.619077E-01    5.056426E-03
    1.621798E-01    5.065099E-03
    1.624520E-01    5.073772E-03
    1.627241E-01    5.082446E-03
    1.629962E-01    5.091120E-03
    1.632683E-01    5.099796E-03
    1.635404E-01    5.108473E-03
    1.638125E-01    5.117150E-03
    1.640846E-01    5.125829E-03
    1.643568E-01    5.134508E-03
    1.646289E-01    5.143188E-03
    1.649010E-01    5.151870E-03
    1.651731E-01    5.160552E-03
    1.654452E-01    5.169235E-03
    1.657173E-01    5.177918E-03
    1.659894E-01    5.186603E-03
    1.662616E-01    5.195289E-03
    1.665337E-01    5.203975E-03
    1.668058E-01    5.212663E-03
    1.670779E-01    5.221351E-03
    1.673500E-01    5.230041E-03
    1.676221E-01    5.238731E-03
    1.678942E-01    5.247422E-03
    1.681664E-01    5.256114E-03
    1.684385E-01    5.264807E-03
    1.687106E-01    5.273501E-03
    1.689827E-01    5.282196E-03
    1.692548E-01    5.290892E-03
    1.695269E-01    5.299589E-03
    1.697990E-01    5.308286E-03
    1.700711E-01    5.316985E-03
    1.703433E-01    5.325685E-03
    1.706154E-01    5.334385E-03
    1.708875E-01    5.343087E-03
    1.711596E-01    5.351789E-03
    1.714317E-01    5.360492E-03
    1.717038E-01    5.369197E-03
    1.719759E-01    5.377902E-03
    1.722481E-01    5.386608E-03
    1.725202E-01    5.395315E-03
    1.727923E-01    5.404023E-03
    1.730644E-01    5.412732E-03
    1.733365E-01    5.421442E-03
    1.736086E-01    5.430153E-03
    1.738807E-01    5.438865E-03
    1.741529E-01    5.447578E-03
    1.744250E-01    5.456291E-03
    1.746971E-01    5.465006E-03
    1.749692E-01    5.473722E-03
    1.752413E-01    5.482439E-03
    1.755134E-01    5.491156E-03
    1.757855E-01    5.499875E-03
    1.760577E-01    5.508594E-03
    1.763298E-01    5.517315E-03
    1.766019E-01    5.526036E-03
    1.768740E-01    5.534759E-03
    1.771461E-01    5.543482E-03
    1.774182E-01    5.552207E-03
    1.776903E-01    5.560932E-03
    1.779625E-01    5.569659E-03
    1.782346E-01    5.578386E-03
    1.785067E-01    5.587115E-03
    1.787788E-01    5.595844E-03
    1.790509E-01    5.604574E-03
    1.793230E-01    5.613306E-03
    1.795951E-01    5.622038E-03
    1.798672E-01    5.630771E-03
    1.801394E-01    5.639506E-03
    1.804115E-01    5.648241E-03
    1.806836E-01    5.656977E-03
    1.809557E-01    5.665715E-03
    1.812278E-01    5.674453E-03
    1.814999E-01    5.683192E-03
    1.817720E-01    5.691933E-03
    1.820442E-01    5.700674E-03
    1.823163E-01    5.709416E-03
    1.825884E-01    5.718160E-03
    1.828605E-01    5.726904E-03
    1.831326E-01    5.735649E-03
    1.834047E-01    5.744396E-03
    1.836768E-01    5.753143E-03
    1.839490E-01    5.761892E-03
    1.842211E-01    5.770641E-03
    1.844932E-01    5.779392E-03
    1.847653E-01    5.788143E-03
    1.850374E-01    5.796896E-03
    1.853095E-01    5.805649E-03
    1.855816E-01    5.814404E-03
    1.858538E-01    5.823159E-03
    1.861259E-01    5.831916E-03
    1.863980E-01    5.840674E-03
    1.866701E-01    5.849432E-03
    1.869422E-01    5.858192E-03
    1.872143E-01    5.866953E-03
    1.874864E-01    5.875715E-03
    1.877585E-01    5.884478E-03
    1.880307E-01    5.893241E-03
    1.883028E-01    5.902006E-03
    1.885749E-01    5.910772E-03
    1.888470E-01    5.919539E-03
    1.891191E-01    5.928307E-03
    1.893912E-01    5.937077E-03
    1.896633E-01    5.945847E-03
    1.899355E-01    5.954618E-03
    1.902076E-01    5.963390E-03
    1.904797E-01    5.972164E-03
    1.907518E-01    5.980938E-03
    1.910239E-01    5.989714E-03
    1.912960E-01    5.998490E-03
    1.915681E-01    6.007268E-03
    1.918403E-01    6.016046E-03
    1.921124E-01    6.024826E-03
    1.923845E-01    6.033607E-03
    1.926566E-01    6.042389E-03
    1.929287E-01    6.051172E-03
    1.932008E-01    6.059956E-03
    1.934729E-01    6.068741E-03
    1.937451E-01    6.077527E-03
    1.940172E-01    6.086314E-03
    1.942893E-01    6.095103E-03
    1.945614E-01    6.103892E-03
    1.948335E-01    6.112682E-03
    1.951056E-01    6.121474E-03
    1.953777E-01    6.130267E-03
    1.956498E-01    6.139061E-03
    1.959220E-01    6.147855E-03
    1.961941E-01    6.156651E-03
    1.964662E-01    6.165448E-03
    1.967383E-01    6.174246E-03
    1.970104E-01    6.183046E-03
    1.972825E-01    6.191846E-03
    1.975546E-01    6.200647E-03
    1.978268E-01    6.209450E-03
    1.980989E-01    6.218254E-03
    1.983710E-01    6.227058E-03
    1.986431E-01    6.235864E-03
    1.989152E-01    6.244671E-03
    1.991873E-01    6.253479E-03
    1.994594E-01    6.262288E-03
    1.997316E-01    6.271099E-03
    2.000037E-01    6.279910E-03
    2.002758E-01    6.288723E-03
    2.005479E-01    6.297536E-03
    2.008200E-01    6.306351E-03
    2.010921E-01    6.315167E-03
    2.013642E-01    6.323984E-03
    2.016364E-01    6.332802E-03
    2.019085E-01    6.341622E-03
    2.021806E-01    6.350442E-03
    2.024527E-01    6.359263E-03
    2.027248E-01    6.368086E-03
    2.029969E-01    6.376910E-03
    2.032690E-01    6.385735E-03
    2.035412E-01    6.394561E-03
    2.038133E-01    6.403388E-03
    2.040854E-01    6.412217E-03
    2.043575E-01    6.421046E-03
    2.046296E-01    6.429877E-03
    2.049017E-01    6.438709E-03
    2.051738E-01    6.447541E-03
    2.054459E-01    6.456376E-03
    2.057181E-01    6.465211E-03
    2.059902E-01    6.474047E-03
    2.062623E-01    6.482885E-03
    2.065344E-01    6.491723E-03
    2.068065E-01    6.500563E-03
    2.070786E-01    6.509404E-03
    2.073507E-01    6.518247E-03
    2.076229E-01    6.527090E-03
    2.078950E-01    6.535934E-03
    2.081671E-01    6.544780E-03
    2.084392E-01    6.553627E-03
    2.087113E-01    6.562475E-03
    2.089834E-01    6.571324E-03
    2.092555E-01    6.580175E-03
    2.095277E-01    6.589026E-03
    2.097998E-01    6.597879E-03
    2.100719E-01    6.606733E-03
    2.103440E-01    6.615588E-03
    2.106161E-01    6.624444E-03
    2.108882E-01    6.633302E-03
    2.111603E-01    6.642160E-03
    2.114325E-01    6.651020E-03
    2.117046E-01    6.659881E-03
    2.119767E-01    6.668743E-03
    2.122488E-01    6.677607E-03
    2.125209E-01    6.686471E-03
    2.127930E-01    6.695337E-03
    2.130651E-01    6.704204E-03
    2.133372E-01    6.713072E-03
    2.136094E-01    6.721942E-03
    2.138815E-01    6.730812E-03
    2.141536E-01    6.739684E-03
    2.144257E-01    6.748557E-03
    2.146978E-01    6.757431E-03
    2.149699E-01    6.766307E-03
    2.152420E-01    6.775183E-03
    2.155142E-01    6.784061E-03
    2.157863E-01    6.792940E-03
    2.160584E-01    6.801821E-03
    2.163305E-01    6.810702E-03
    2.166026E-01    6.819585E-03
    2.168747E-01    6.828469E-03
    2.171468E-01    6.837354E-03
    2.174190E-01    6.846240E-03
    2.176911E-01    6.855128E-03
    2.179632E-01    6.864017E-03
    2.182353E-01    6.872907E-03
    2.185074E-01    6.881798E-03
    2.187795E-01    6.890691E-03
    2.190516E-01    6.899585E-03
    2.193238E-01    6.908480E-03
    2.195959E-01    6.917376E-03
    2.198680E-01    6.926274E-03
    2.201401E-01    6.935172E-03
    2.204122E-01    6.944072E-03
