 #calculated the component:  2  2  of dielectric function
 #broadening:    0.000000E+00    2.000000E-03
 #scissors shift:    0.000000E+00
 #energy window:    6.694924E+01eV    2.460339E+00Ha

 # Energy(eV)         Im(eps(w))
    2.557870E-02    2.560119E-04
    2.585081E-02    2.587359E-04
    2.612293E-02    2.614598E-04
    2.639504E-02    2.641838E-04
    2.666716E-02    2.669079E-04
    2.693927E-02    2.696319E-04
    2.721138E-02    2.723559E-04
    2.748350E-02    2.750800E-04
    2.775561E-02    2.778041E-04
    2.802773E-02    2.805281E-04
    2.829984E-02    2.832522E-04
    2.857195E-02    2.859764E-04
    2.884407E-02    2.887005E-04
    2.911618E-02    2.914246E-04
    2.938829E-02    2.941488E-04
    2.966041E-02    2.968730E-04
    2.993252E-02    2.995972E-04
    3.020464E-02    3.023214E-04
    3.047675E-02    3.050456E-04
    3.074886E-02    3.077699E-04
    3.102098E-02    3.104941E-04
    3.129309E-02    3.132184E-04
    3.156521E-02    3.159427E-04
    3.183732E-02    3.186670E-04
    3.210943E-02    3.213914E-04
    3.238155E-02    3.241157E-04
    3.265366E-02    3.268401E-04
    3.292577E-02    3.295644E-04
    3.319789E-02    3.322888E-04
    3.347000E-02    3.350133E-04
    3.374212E-02    3.377377E-04
    3.401423E-02    3.404622E-04
    3.428634E-02    3.431866E-04
    3.455846E-02    3.459111E-04
    3.483057E-02    3.486356E-04
    3.510269E-02    3.513602E-04
    3.537480E-02    3.540847E-04
    3.564691E-02    3.568093E-04
    3.591903E-02    3.595339E-04
    3.619114E-02    3.622585E-04
    3.646325E-02    3.649831E-04
    3.673537E-02    3.677077E-04
    3.700748E-02    3.704324E-04
    3.727960E-02    3.731571E-04
    3.755171E-02    3.758818E-04
    3.782382E-02    3.786065E-04
    3.809594E-02    3.813313E-04
    3.836805E-02    3.840560E-04
    3.864017E-02    3.867808E-04
    3.891228E-02    3.895056E-04
    3.918439E-02    3.922305E-04
    3.945651E-02    3.949553E-04
    3.972862E-02    3.976802E-04
    4.000073E-02    4.004051E-04
    4.027285E-02    4.031300E-04
    4.054496E-02    4.058549E-04
    4.081708E-02    4.085799E-04
    4.108919E-02    4.113049E-04
    4.136130E-02    4.140299E-04
    4.163342E-02    4.167549E-04
    4.190553E-02    4.194799E-04
    4.217764E-02    4.222050E-04
    4.244976E-02    4.249301E-04
    4.272187E-02    4.276552E-04
    4.299399E-02    4.303804E-04
    4.326610E-02    4.331055E-04
    4.353821E-02    4.358307E-04
    4.381033E-02    4.385559E-04
    4.408244E-02    4.412811E-04
    4.435456E-02    4.440064E-04
    4.462667E-02    4.467317E-04
    4.489878E-02    4.494570E-04
    4.517090E-02    4.521823E-04
    4.544301E-02    4.549077E-04
    4.571512E-02    4.576331E-04
    4.598724E-02    4.603585E-04
    4.625935E-02    4.630839E-04
    4.653147E-02    4.658093E-04
    4.680358E-02    4.685348E-04
    4.707569E-02    4.712603E-04
    4.734781E-02    4.739858E-04
    4.761992E-02    4.767114E-04
    4.789204E-02    4.794370E-04
    4.816415E-02    4.821626E-04
    4.843626E-02    4.848882E-04
    4.870838E-02    4.876139E-04
    4.898049E-02    4.903396E-04
    4.925260E-02    4.930653E-04
    4.952472E-02    4.957910E-04
    4.979683E-02    4.985168E-04
    5.006895E-02    5.012426E-04
    5.034106E-02    5.039684E-04
    5.061317E-02    5.066942E-04
    5.088529E-02    5.094201E-04
    5.115740E-02    5.121460E-04
    5.142952E-02    5.148719E-04
    5.170163E-02    5.175979E-04
    5.197374E-02    5.203239E-04
    5.224586E-02    5.230499E-04
    5.251797E-02    5.257759E-04
    5.279008E-02    5.285020E-04
    5.306220E-02    5.312281E-04
    5.333431E-02    5.339542E-04
    5.360643E-02    5.366804E-04
    5.387854E-02    5.394066E-04
    5.415065E-02    5.421328E-04
    5.442277E-02    5.448590E-04
    5.469488E-02    5.475853E-04
    5.496700E-02    5.503116E-04
    5.523911E-02    5.530379E-04
    5.551122E-02    5.557643E-04
    5.578334E-02    5.584907E-04
    5.605545E-02    5.612171E-04
    5.632756E-02    5.639436E-04
    5.659968E-02    5.666700E-04
    5.687179E-02    5.693966E-04
    5.714391E-02    5.721231E-04
    5.741602E-02    5.748497E-04
    5.768813E-02    5.775763E-04
    5.796025E-02    5.803029E-04
    5.823236E-02    5.830296E-04
    5.850448E-02    5.857563E-04
    5.877659E-02    5.884830E-04
    5.904870E-02    5.912098E-04
    5.932082E-02    5.939366E-04
    5.959293E-02    5.966634E-04
    5.986504E-02    5.993903E-04
    6.013716E-02    6.021172E-04
    6.040927E-02    6.048441E-04
    6.068139E-02    6.075711E-04
    6.095350E-02    6.102980E-04
    6.122561E-02    6.130251E-04
    6.149773E-02    6.157521E-04
    6.176984E-02    6.184792E-04
    6.204196E-02    6.212063E-04
    6.231407E-02    6.239335E-04
    6.258618E-02    6.266607E-04
    6.285830E-02    6.293879E-04
    6.313041E-02    6.321152E-04
    6.340252E-02    6.348425E-04
    6.367464E-02    6.375698E-04
    6.394675E-02    6.402972E-04
    6.421887E-02    6.430246E-04
    6.449098E-02    6.457520E-04
    6.476309E-02    6.484794E-04
    6.503521E-02    6.512070E-04
    6.530732E-02    6.539345E-04
    6.557944E-02    6.566621E-04
    6.585155E-02    6.593897E-04
    6.612366E-02    6.621173E-04
    6.639578E-02    6.648450E-04
    6.666789E-02    6.675727E-04
    6.694000E-02    6.703005E-04
    6.721212E-02    6.730282E-04
    6.748423E-02    6.757561E-04
    6.775635E-02    6.784839E-04
    6.802846E-02    6.812118E-04
    6.830057E-02    6.839398E-04
    6.857269E-02    6.866677E-04
    6.884480E-02    6.893957E-04
    6.911691E-02    6.921238E-04
    6.938903E-02    6.948519E-04
    6.966114E-02    6.975800E-04
    6.993326E-02    7.003081E-04
    7.020537E-02    7.030363E-04
    7.047748E-02    7.057646E-04
    7.074960E-02    7.084928E-04
    7.102171E-02    7.112212E-04
    7.129383E-02    7.139495E-04
    7.156594E-02    7.166779E-04
    7.183805E-02    7.194063E-04
    7.211017E-02    7.221348E-04
    7.238228E-02    7.248633E-04
    7.265439E-02    7.275918E-04
    7.292651E-02    7.303204E-04
    7.319862E-02    7.330490E-04
    7.347074E-02    7.357777E-04
    7.374285E-02    7.385064E-04
    7.401496E-02    7.412351E-04
    7.428708E-02    7.439639E-04
    7.455919E-02    7.466927E-04
    7.483131E-02    7.494216E-04
    7.510342E-02    7.521505E-04
    7.537553E-02    7.548794E-04
    7.564765E-02    7.576084E-04
    7.591976E-02    7.603375E-04
    7.619187E-02    7.630665E-04
    7.646399E-02    7.657956E-04
    7.673610E-02    7.685248E-04
    7.700822E-02    7.712540E-04
    7.728033E-02    7.739832E-04
    7.755244E-02    7.767125E-04
    7.782456E-02    7.794418E-04
    7.809667E-02    7.821712E-04
    7.836879E-02    7.849006E-04
    7.864090E-02    7.876300E-04
    7.891301E-02    7.903595E-04
    7.918513E-02    7.930890E-04
    7.945724E-02    7.958186E-04
    7.972935E-02    7.985482E-04
    8.000147E-02    8.012779E-04
    8.027358E-02    8.040076E-04
    8.054570E-02    8.067373E-04
    8.081781E-02    8.094671E-04
    8.108992E-02    8.121969E-04
    8.136204E-02    8.149268E-04
    8.163415E-02    8.176567E-04
    8.190627E-02    8.203867E-04
    8.217838E-02    8.231167E-04
    8.245049E-02    8.258468E-04
    8.272261E-02    8.285768E-04
    8.299472E-02    8.313070E-04
    8.326683E-02    8.340372E-04
    8.353895E-02    8.367674E-04
    8.381106E-02    8.394977E-04
    8.408318E-02    8.422280E-04
    8.435529E-02    8.449584E-04
    8.462740E-02    8.476888E-04
    8.489952E-02    8.504193E-04
    8.517163E-02    8.531498E-04
    8.544375E-02    8.558803E-04
    8.571586E-02    8.586109E-04
    8.598797E-02    8.613416E-04
    8.626009E-02    8.640723E-04
    8.653220E-02    8.668030E-04
    8.680431E-02    8.695338E-04
    8.707643E-02    8.722646E-04
    8.734854E-02    8.749955E-04
    8.762066E-02    8.777264E-04
    8.789277E-02    8.804574E-04
    8.816488E-02    8.831884E-04
    8.843700E-02    8.859195E-04
    8.870911E-02    8.886506E-04
    8.898123E-02    8.913818E-04
    8.925334E-02    8.941130E-04
    8.952545E-02    8.968443E-04
    8.979757E-02    8.995756E-04
    9.006968E-02    9.023069E-04
    9.034179E-02    9.050383E-04
    9.061391E-02    9.077698E-04
    9.088602E-02    9.105013E-04
    9.115814E-02    9.132329E-04
    9.143025E-02    9.159645E-04
    9.170236E-02    9.186961E-04
    9.197448E-02    9.214278E-04
    9.224659E-02    9.241596E-04
    9.251870E-02    9.268914E-04
    9.279082E-02    9.296233E-04
    9.306293E-02    9.323552E-04
    9.333505E-02    9.350871E-04
    9.360716E-02    9.378191E-04
    9.387927E-02    9.405512E-04
    9.415139E-02    9.432833E-04
    9.442350E-02    9.460155E-04
    9.469562E-02    9.487477E-04
    9.496773E-02    9.514799E-04
    9.523984E-02    9.542122E-04
    9.551196E-02    9.569446E-04
    9.578407E-02    9.596770E-04
    9.605618E-02    9.624095E-04
    9.632830E-02    9.651420E-04
    9.660041E-02    9.678746E-04
    9.687253E-02    9.706072E-04
    9.714464E-02    9.733399E-04
    9.741675E-02    9.760726E-04
    9.768887E-02    9.788054E-04
    9.796098E-02    9.815383E-04
    9.823310E-02    9.842711E-04
    9.850521E-02    9.870041E-04
    9.877732E-02    9.897371E-04
    9.904944E-02    9.924701E-04
    9.932155E-02    9.952032E-04
    9.959366E-02    9.979364E-04
    9.986578E-02    1.000670E-03
    1.001379E-01    1.003403E-03
    1.004100E-01    1.006136E-03
    1.006821E-01    1.008870E-03
    1.009542E-01    1.011603E-03
    1.012263E-01    1.014336E-03
    1.014985E-01    1.017070E-03
    1.017706E-01    1.019804E-03
    1.020427E-01    1.022537E-03
    1.023148E-01    1.025271E-03
    1.025869E-01    1.028005E-03
    1.028590E-01    1.030739E-03
    1.031311E-01    1.033472E-03
    1.034033E-01    1.036206E-03
    1.036754E-01    1.038940E-03
    1.039475E-01    1.041674E-03
    1.042196E-01    1.044408E-03
    1.044917E-01    1.047143E-03
    1.047638E-01    1.049877E-03
    1.050359E-01    1.052611E-03
    1.053081E-01    1.055345E-03
    1.055802E-01    1.058080E-03
    1.058523E-01    1.060814E-03
    1.061244E-01    1.063549E-03
    1.063965E-01    1.066283E-03
    1.066686E-01    1.069018E-03
    1.069407E-01    1.071753E-03
    1.072129E-01    1.074487E-03
    1.074850E-01    1.077222E-03
    1.077571E-01    1.079957E-03
    1.080292E-01    1.082692E-03
    1.083013E-01    1.085427E-03
    1.085734E-01    1.088162E-03
    1.088455E-01    1.090897E-03
    1.091176E-01    1.093632E-03
    1.093898E-01    1.096367E-03
    1.096619E-01    1.099103E-03
    1.099340E-01    1.101838E-03
    1.102061E-01    1.104573E-03
    1.104782E-01    1.107309E-03
    1.107503E-01    1.110044E-03
    1.110224E-01    1.112780E-03
    1.112946E-01    1.115515E-03
    1.115667E-01    1.118251E-03
    1.118388E-01    1.120987E-03
    1.121109E-01    1.123723E-03
    1.123830E-01    1.126458E-03
    1.126551E-01    1.129194E-03
    1.129272E-01    1.131930E-03
    1.131994E-01    1.134666E-03
    1.134715E-01    1.137402E-03
    1.137436E-01    1.140139E-03
    1.140157E-01    1.142875E-03
    1.142878E-01    1.145611E-03
    1.145599E-01    1.148347E-03
    1.148320E-01    1.151084E-03
    1.151042E-01    1.153820E-03
    1.153763E-01    1.156557E-03
    1.156484E-01    1.159294E-03
    1.159205E-01    1.162030E-03
    1.161926E-01    1.164767E-03
    1.164647E-01    1.167504E-03
    1.167368E-01    1.170241E-03
    1.170090E-01    1.172977E-03
    1.172811E-01    1.175714E-03
    1.175532E-01    1.178452E-03
    1.178253E-01    1.181189E-03
    1.180974E-01    1.183926E-03
    1.183695E-01    1.186663E-03
    1.186416E-01    1.189400E-03
    1.189137E-01    1.192138E-03
    1.191859E-01    1.194875E-03
    1.194580E-01    1.197613E-03
    1.197301E-01    1.200350E-03
    1.200022E-01    1.203088E-03
    1.202743E-01    1.205826E-03
    1.205464E-01    1.208563E-03
    1.208185E-01    1.211301E-03
    1.210907E-01    1.214039E-03
    1.213628E-01    1.216777E-03
    1.216349E-01    1.219515E-03
    1.219070E-01    1.222253E-03
    1.221791E-01    1.224991E-03
    1.224512E-01    1.227729E-03
    1.227233E-01    1.230468E-03
    1.229955E-01    1.233206E-03
    1.232676E-01    1.235944E-03
    1.235397E-01    1.238683E-03
    1.238118E-01    1.241421E-03
    1.240839E-01    1.244160E-03
    1.243560E-01    1.246899E-03
    1.246281E-01    1.249638E-03
    1.249003E-01    1.252376E-03
    1.251724E-01    1.255115E-03
    1.254445E-01    1.257854E-03
    1.257166E-01    1.260593E-03
    1.259887E-01    1.263332E-03
    1.262608E-01    1.266072E-03
    1.265329E-01    1.268811E-03
    1.268050E-01    1.271550E-03
    1.270772E-01    1.274289E-03
    1.273493E-01    1.277029E-03
    1.276214E-01    1.279768E-03
    1.278935E-01    1.282508E-03
    1.281656E-01    1.285248E-03
    1.284377E-01    1.287987E-03
    1.287098E-01    1.290727E-03
    1.289820E-01    1.293467E-03
    1.292541E-01    1.296207E-03
    1.295262E-01    1.298947E-03
    1.297983E-01    1.301687E-03
    1.300704E-01    1.304427E-03
    1.303425E-01    1.307167E-03
    1.306146E-01    1.309908E-03
    1.308868E-01    1.312648E-03
    1.311589E-01    1.315388E-03
    1.314310E-01    1.318129E-03
    1.317031E-01    1.320869E-03
    1.319752E-01    1.323610E-03
    1.322473E-01    1.326351E-03
    1.325194E-01    1.329092E-03
    1.327916E-01    1.331832E-03
    1.330637E-01    1.334573E-03
    1.333358E-01    1.337314E-03
    1.336079E-01    1.340055E-03
    1.338800E-01    1.342797E-03
    1.341521E-01    1.345538E-03
    1.344242E-01    1.348279E-03
    1.346963E-01    1.351020E-03
    1.349685E-01    1.353762E-03
    1.352406E-01    1.356503E-03
    1.355127E-01    1.359245E-03
    1.357848E-01    1.361987E-03
    1.360569E-01    1.364728E-03
    1.363290E-01    1.367470E-03
    1.366011E-01    1.370212E-03
    1.368733E-01    1.372954E-03
    1.371454E-01    1.375696E-03
    1.374175E-01    1.378438E-03
    1.376896E-01    1.381180E-03
    1.379617E-01    1.383923E-03
    1.382338E-01    1.386665E-03
    1.385059E-01    1.389407E-03
    1.387781E-01    1.392150E-03
    1.390502E-01    1.394892E-03
    1.393223E-01    1.397635E-03
    1.395944E-01    1.400378E-03
    1.398665E-01    1.403120E-03
    1.401386E-01    1.405863E-03
    1.404107E-01    1.408606E-03
    1.406829E-01    1.411349E-03
    1.409550E-01    1.414092E-03
    1.412271E-01    1.416835E-03
    1.414992E-01    1.419579E-03
    1.417713E-01    1.422322E-03
    1.420434E-01    1.425065E-03
    1.423155E-01    1.427809E-03
    1.425877E-01    1.430552E-03
    1.428598E-01    1.433296E-03
    1.431319E-01    1.436040E-03
    1.434040E-01    1.438784E-03
    1.436761E-01    1.441527E-03
    1.439482E-01    1.444271E-03
    1.442203E-01    1.447015E-03
    1.444924E-01    1.449759E-03
    1.447646E-01    1.452504E-03
    1.450367E-01    1.455248E-03
    1.453088E-01    1.457992E-03
    1.455809E-01    1.460737E-03
    1.458530E-01    1.463481E-03
    1.461251E-01    1.466226E-03
    1.463972E-01    1.468970E-03
    1.466694E-01    1.471715E-03
    1.469415E-01    1.474460E-03
    1.472136E-01    1.477205E-03
    1.474857E-01    1.479950E-03
    1.477578E-01    1.482695E-03
    1.480299E-01    1.485440E-03
    1.483020E-01    1.488185E-03
    1.485742E-01    1.490930E-03
    1.488463E-01    1.493676E-03
    1.491184E-01    1.496421E-03
    1.493905E-01    1.499167E-03
    1.496626E-01    1.501912E-03
    1.499347E-01    1.504658E-03
    1.502068E-01    1.507404E-03
    1.504790E-01    1.510150E-03
    1.507511E-01    1.512896E-03
    1.510232E-01    1.515642E-03
    1.512953E-01    1.518388E-03
    1.515674E-01    1.521134E-03
    1.518395E-01    1.523880E-03
    1.521116E-01    1.526627E-03
    1.523837E-01    1.529373E-03
    1.526559E-01    1.532120E-03
    1.529280E-01    1.534866E-03
    1.532001E-01    1.537613E-03
    1.534722E-01    1.540360E-03
    1.537443E-01    1.543107E-03
    1.540164E-01    1.545854E-03
    1.542885E-01    1.548601E-03
    1.545607E-01    1.551348E-03
    1.548328E-01    1.554095E-03
    1.551049E-01    1.556842E-03
    1.553770E-01    1.559590E-03
    1.556491E-01    1.562337E-03
    1.559212E-01    1.565085E-03
    1.561933E-01    1.567832E-03
    1.564655E-01    1.570580E-03
    1.567376E-01    1.573328E-03
    1.570097E-01    1.576076E-03
    1.572818E-01    1.578823E-03
    1.575539E-01    1.581572E-03
    1.578260E-01    1.584320E-03
    1.580981E-01    1.587068E-03
    1.583703E-01    1.589816E-03
    1.586424E-01    1.592565E-03
    1.589145E-01    1.595313E-03
    1.591866E-01    1.598062E-03
    1.594587E-01    1.600810E-03
    1.597308E-01    1.603559E-03
    1.600029E-01    1.606308E-03
    1.602751E-01    1.609057E-03
    1.605472E-01    1.611806E-03
    1.608193E-01    1.614555E-03
    1.610914E-01    1.617304E-03
    1.613635E-01    1.620053E-03
    1.616356E-01    1.622803E-03
    1.619077E-01    1.625552E-03
    1.621798E-01    1.628302E-03
    1.624520E-01    1.631051E-03
    1.627241E-01    1.633801E-03
    1.629962E-01    1.636551E-03
    1.632683E-01    1.639301E-03
    1.635404E-01    1.642051E-03
    1.638125E-01    1.644801E-03
    1.640846E-01    1.647551E-03
    1.643568E-01    1.650301E-03
    1.646289E-01    1.653051E-03
    1.649010E-01    1.655802E-03
    1.651731E-01    1.658552E-03
    1.654452E-01    1.661303E-03
    1.657173E-01    1.664054E-03
    1.659894E-01    1.666804E-03
    1.662616E-01    1.669555E-03
    1.665337E-01    1.672306E-03
    1.668058E-01    1.675057E-03
    1.670779E-01    1.677808E-03
    1.673500E-01    1.680560E-03
    1.676221E-01    1.683311E-03
    1.678942E-01    1.686062E-03
    1.681664E-01    1.688814E-03
    1.684385E-01    1.691566E-03
    1.687106E-01    1.694317E-03
    1.689827E-01    1.697069E-03
    1.692548E-01    1.699821E-03
    1.695269E-01    1.702573E-03
    1.697990E-01    1.705325E-03
    1.700711E-01    1.708077E-03
    1.703433E-01    1.710829E-03
    1.706154E-01    1.713582E-03
    1.708875E-01    1.716334E-03
    1.711596E-01    1.719087E-03
    1.714317E-01    1.721839E-03
    1.717038E-01    1.724592E-03
    1.719759E-01    1.727345E-03
    1.722481E-01    1.730098E-03
    1.725202E-01    1.732851E-03
    1.727923E-01    1.735604E-03
    1.730644E-01    1.738357E-03
    1.733365E-01    1.741110E-03
    1.736086E-01    1.743864E-03
    1.738807E-01    1.746617E-03
    1.741529E-01    1.749371E-03
    1.744250E-01    1.752124E-03
    1.746971E-01    1.754878E-03
    1.749692E-01    1.757632E-03
    1.752413E-01    1.760386E-03
    1.755134E-01    1.763140E-03
    1.757855E-01    1.765894E-03
    1.760577E-01    1.768648E-03
    1.763298E-01    1.771403E-03
    1.766019E-01    1.774157E-03
    1.768740E-01    1.776912E-03
    1.771461E-01    1.779666E-03
    1.774182E-01    1.782421E-03
    1.776903E-01    1.785176E-03
    1.779625E-01    1.787931E-03
    1.782346E-01    1.790686E-03
    1.785067E-01    1.793441E-03
    1.787788E-01    1.796196E-03
    1.790509E-01    1.798951E-03
    1.793230E-01    1.801707E-03
    1.795951E-01    1.804462E-03
    1.798672E-01    1.807218E-03
    1.801394E-01    1.809974E-03
    1.804115E-01    1.812729E-03
    1.806836E-01    1.815485E-03
    1.809557E-01    1.818241E-03
    1.812278E-01    1.820997E-03
    1.814999E-01    1.823754E-03
    1.817720E-01    1.826510E-03
    1.820442E-01    1.829266E-03
    1.823163E-01    1.832023E-03
    1.825884E-01    1.834779E-03
    1.828605E-01    1.837536E-03
    1.831326E-01    1.840293E-03
    1.834047E-01    1.843050E-03
    1.836768E-01    1.845807E-03
    1.839490E-01    1.848564E-03
    1.842211E-01    1.851321E-03
    1.844932E-01    1.854078E-03
    1.847653E-01    1.856836E-03
    1.850374E-01    1.859593E-03
    1.853095E-01    1.862351E-03
    1.855816E-01    1.865109E-03
    1.858538E-01    1.867866E-03
    1.861259E-01    1.870624E-03
    1.863980E-01    1.873382E-03
    1.866701E-01    1.876140E-03
    1.869422E-01    1.878899E-03
    1.872143E-01    1.881657E-03
    1.874864E-01    1.884415E-03
    1.877585E-01    1.887174E-03
    1.880307E-01    1.889932E-03
    1.883028E-01    1.892691E-03
    1.885749E-01    1.895450E-03
    1.888470E-01    1.898209E-03
    1.891191E-01    1.900968E-03
    1.893912E-01    1.903727E-03
    1.896633E-01    1.906486E-03
    1.899355E-01    1.909246E-03
    1.902076E-01    1.912005E-03
    1.904797E-01    1.914765E-03
    1.907518E-01    1.917524E-03
    1.910239E-01    1.920284E-03
    1.912960E-01    1.923044E-03
    1.915681E-01    1.925804E-03
    1.918403E-01    1.928564E-03
    1.921124E-01    1.931324E-03
    1.923845E-01    1.934085E-03
    1.926566E-01    1.936845E-03
    1.929287E-01    1.939605E-03
    1.932008E-01    1.942366E-03
    1.934729E-01    1.945127E-03
    1.937451E-01    1.947888E-03
    1.940172E-01    1.950649E-03
    1.942893E-01    1.953410E-03
    1.945614E-01    1.956171E-03
    1.948335E-01    1.958932E-03
    1.951056E-01    1.961693E-03
    1.953777E-01    1.964455E-03
    1.956498E-01    1.967216E-03
    1.959220E-01    1.969978E-03
    1.961941E-01    1.972740E-03
    1.964662E-01    1.975502E-03
    1.967383E-01    1.978264E-03
    1.970104E-01    1.981026E-03
    1.972825E-01    1.983788E-03
    1.975546E-01    1.986550E-03
    1.978268E-01    1.989313E-03
    1.980989E-01    1.992075E-03
    1.983710E-01    1.994838E-03
    1.986431E-01    1.997601E-03
    1.989152E-01    2.000363E-03
    1.991873E-01    2.003126E-03
    1.994594E-01    2.005890E-03
    1.997316E-01    2.008653E-03
    2.000037E-01    2.011416E-03
    2.002758E-01    2.014179E-03
    2.005479E-01    2.016943E-03
    2.008200E-01    2.019707E-03
    2.010921E-01    2.022470E-03
    2.013642E-01    2.025234E-03
    2.016364E-01    2.027998E-03
    2.019085E-01    2.030762E-03
    2.021806E-01    2.033526E-03
    2.024527E-01    2.036291E-03
    2.027248E-01    2.039055E-03
    2.029969E-01    2.041820E-03
    2.032690E-01    2.044584E-03
    2.035412E-01    2.047349E-03
    2.038133E-01    2.050114E-03
    2.040854E-01    2.052879E-03
    2.043575E-01    2.055644E-03
    2.046296E-01    2.058409E-03
    2.049017E-01    2.061174E-03
    2.051738E-01    2.063940E-03
    2.054459E-01    2.066705E-03
    2.057181E-01    2.069471E-03
    2.059902E-01    2.072237E-03
    2.062623E-01    2.075003E-03
    2.065344E-01    2.077769E-03
    2.068065E-01    2.080535E-03
    2.070786E-01    2.083301E-03
    2.073507E-01    2.086067E-03
    2.076229E-01    2.088834E-03
    2.078950E-01    2.091600E-03
    2.081671E-01    2.094367E-03
    2.084392E-01    2.097134E-03
    2.087113E-01    2.099900E-03
    2.089834E-01    2.102667E-03
    2.092555E-01    2.105435E-03
    2.095277E-01    2.108202E-03
    2.097998E-01    2.110969E-03
    2.100719E-01    2.113737E-03
    2.103440E-01    2.116504E-03
    2.106161E-01    2.119272E-03
    2.108882E-01    2.122040E-03
    2.111603E-01    2.124808E-03
    2.114325E-01    2.127576E-03
    2.117046E-01    2.130344E-03
    2.119767E-01    2.133112E-03
    2.122488E-01    2.135881E-03
    2.125209E-01    2.138649E-03
    2.127930E-01    2.141418E-03
    2.130651E-01    2.144186E-03
    2.133372E-01    2.146955E-03
    2.136094E-01    2.149724E-03
    2.138815E-01    2.152493E-03
    2.141536E-01    2.155263E-03
    2.144257E-01    2.158032E-03
    2.146978E-01    2.160801E-03
    2.149699E-01    2.163571E-03
    2.152420E-01    2.166341E-03
    2.155142E-01    2.169110E-03
    2.157863E-01    2.171880E-03
    2.160584E-01    2.174650E-03
    2.163305E-01    2.177421E-03
    2.166026E-01    2.180191E-03
    2.168747E-01    2.182961E-03
    2.171468E-01    2.185732E-03
    2.174190E-01    2.188502E-03
    2.176911E-01    2.191273E-03
    2.179632E-01    2.194044E-03
    2.182353E-01    2.196815E-03
    2.185074E-01    2.199586E-03
    2.187795E-01    2.202357E-03
    2.190516E-01    2.205129E-03
    2.193238E-01    2.207900E-03
    2.195959E-01    2.210672E-03
    2.198680E-01    2.213444E-03
    2.201401E-01    2.216215E-03
    2.204122E-01    2.218987E-03
