 #calculated the component:  2  2  of dielectric function
 #broadening:    0.000000E+00    2.000000E-03
 #scissors shift:    0.000000E+00
 #energy window:    6.702531E+01eV    2.463135E+00Ha

 # Energy(eV)         Im(eps(w))
    4.108919E-02    1.127749E-03
    4.136130E-02    1.135226E-03
    4.163342E-02    1.142703E-03
    4.190553E-02    1.150180E-03
    4.217764E-02    1.157657E-03
    4.244976E-02    1.165134E-03
    4.272187E-02    1.172612E-03
    4.299399E-02    1.180089E-03
    4.326610E-02    1.187567E-03
    4.353821E-02    1.195045E-03
    4.381033E-02    1.202523E-03
    4.408244E-02    1.210002E-03
    4.435456E-02    1.217480E-03
    4.462667E-02    1.224959E-03
    4.489878E-02    1.232438E-03
    4.517090E-02    1.239917E-03
    4.544301E-02    1.247396E-03
    4.571512E-02    1.254876E-03
    4.598724E-02    1.262355E-03
    4.625935E-02    1.269835E-03
    4.653147E-02    1.277315E-03
    4.680358E-02    1.284795E-03
    4.707569E-02    1.292275E-03
    4.734781E-02    1.299756E-03
    4.761992E-02    1.307237E-03
    4.789204E-02    1.314717E-03
    4.816415E-02    1.322199E-03
    4.843626E-02    1.329680E-03
    4.870838E-02    1.337161E-03
    4.898049E-02    1.344643E-03
    4.925260E-02    1.352125E-03
    4.952472E-02    1.359607E-03
    4.979683E-02    1.367089E-03
    5.006895E-02    1.374571E-03
    5.034106E-02    1.382054E-03
    5.061317E-02    1.389537E-03
    5.088529E-02    1.397020E-03
    5.115740E-02    1.404503E-03
    5.142952E-02    1.411986E-03
    5.170163E-02    1.419470E-03
    5.197374E-02    1.426954E-03
    5.224586E-02    1.434438E-03
    5.251797E-02    1.441922E-03
    5.279008E-02    1.449406E-03
    5.306220E-02    1.456891E-03
    5.333431E-02    1.464376E-03
    5.360643E-02    1.471861E-03
    5.387854E-02    1.479346E-03
    5.415065E-02    1.486832E-03
    5.442277E-02    1.494317E-03
    5.469488E-02    1.501803E-03
    5.496700E-02    1.509289E-03
    5.523911E-02    1.516776E-03
    5.551122E-02    1.524262E-03
    5.578334E-02    1.531749E-03
    5.605545E-02    1.539236E-03
    5.632756E-02    1.546723E-03
    5.659968E-02    1.554210E-03
    5.687179E-02    1.561698E-03
    5.714391E-02    1.569186E-03
    5.741602E-02    1.576674E-03
    5.768813E-02    1.584162E-03
    5.796025E-02    1.591651E-03
    5.823236E-02    1.599139E-03
    5.850448E-02    1.606628E-03
    5.877659E-02    1.614118E-03
    5.904870E-02    1.621607E-03
    5.932082E-02    1.629097E-03
    5.959293E-02    1.636587E-03
    5.986504E-02    1.644077E-03
    6.013716E-02    1.651567E-03
    6.040927E-02    1.659058E-03
    6.068139E-02    1.666549E-03
    6.095350E-02    1.674040E-03
    6.122561E-02    1.681531E-03
    6.149773E-02    1.689023E-03
    6.176984E-02    1.696514E-03
    6.204196E-02    1.704006E-03
    6.231407E-02    1.711499E-03
    6.258618E-02    1.718991E-03
    6.285830E-02    1.726484E-03
    6.313041E-02    1.733977E-03
    6.340252E-02    1.741470E-03
    6.367464E-02    1.748964E-03
    6.394675E-02    1.756458E-03
    6.421887E-02    1.763952E-03
    6.449098E-02    1.771446E-03
    6.476309E-02    1.778940E-03
    6.503521E-02    1.786435E-03
    6.530732E-02    1.793930E-03
    6.557944E-02    1.801426E-03
    6.585155E-02    1.808921E-03
    6.612366E-02    1.816417E-03
    6.639578E-02    1.823913E-03
    6.666789E-02    1.831409E-03
    6.694000E-02    1.838906E-03
    6.721212E-02    1.846403E-03
    6.748423E-02    1.853900E-03
    6.775635E-02    1.861397E-03
    6.802846E-02    1.868895E-03
    6.830057E-02    1.876393E-03
    6.857269E-02    1.883891E-03
    6.884480E-02    1.891389E-03
    6.911691E-02    1.898888E-03
    6.938903E-02    1.906387E-03
    6.966114E-02    1.913886E-03
    6.993326E-02    1.921386E-03
    7.020537E-02    1.928886E-03
    7.047748E-02    1.936386E-03
    7.074960E-02    1.943886E-03
    7.102171E-02    1.951387E-03
    7.129383E-02    1.958888E-03
    7.156594E-02    1.966389E-03
    7.183805E-02    1.973890E-03
    7.211017E-02    1.981392E-03
    7.238228E-02    1.988894E-03
    7.265439E-02    1.996397E-03
    7.292651E-02    2.003899E-03
    7.319862E-02    2.011402E-03
    7.347074E-02    2.018905E-03
    7.374285E-02    2.026409E-03
    7.401496E-02    2.033913E-03
    7.428708E-02    2.041417E-03
    7.455919E-02    2.048921E-03
    7.483131E-02    2.056426E-03
    7.510342E-02    2.063931E-03
    7.537553E-02    2.071436E-03
    7.564765E-02    2.078941E-03
    7.591976E-02    2.086447E-03
    7.619187E-02    2.093953E-03
    7.646399E-02    2.101460E-03
    7.673610E-02    2.108966E-03
    7.700822E-02    2.116473E-03
    7.728033E-02    2.123981E-03
    7.755244E-02    2.131488E-03
    7.782456E-02    2.138996E-03
    7.809667E-02    2.146505E-03
    7.836879E-02    2.154013E-03
    7.864090E-02    2.161522E-03
    7.891301E-02    2.169031E-03
    7.918513E-02    2.176541E-03
    7.945724E-02    2.184050E-03
    7.972935E-02    2.191561E-03
    8.000147E-02    2.199071E-03
    8.027358E-02    2.206582E-03
    8.054570E-02    2.214093E-03
    8.081781E-02    2.221604E-03
    8.108992E-02    2.229116E-03
    8.136204E-02    2.236628E-03
    8.163415E-02    2.244140E-03
    8.190627E-02    2.251653E-03
    8.217838E-02    2.259166E-03
    8.245049E-02    2.266679E-03
    8.272261E-02    2.274193E-03
    8.299472E-02    2.281706E-03
    8.326683E-02    2.289221E-03
    8.353895E-02    2.296735E-03
    8.381106E-02    2.304250E-03
    8.408318E-02    2.311765E-03
    8.435529E-02    2.319281E-03
    8.462740E-02    2.326797E-03
    8.489952E-02    2.334313E-03
    8.517163E-02    2.341830E-03
    8.544375E-02    2.349347E-03
    8.571586E-02    2.356864E-03
    8.598797E-02    2.364382E-03
    8.626009E-02    2.371899E-03
    8.653220E-02    2.379418E-03
    8.680431E-02    2.386936E-03
    8.707643E-02    2.394455E-03
    8.734854E-02    2.401975E-03
    8.762066E-02    2.409494E-03
    8.789277E-02    2.417014E-03
    8.816488E-02    2.424534E-03
    8.843700E-02    2.432055E-03
    8.870911E-02    2.439576E-03
    8.898123E-02    2.447098E-03
    8.925334E-02    2.454619E-03
    8.952545E-02    2.462141E-03
    8.979757E-02    2.469664E-03
    9.006968E-02    2.477186E-03
    9.034179E-02    2.484710E-03
    9.061391E-02    2.492233E-03
    9.088602E-02    2.499757E-03
    9.115814E-02    2.507281E-03
    9.143025E-02    2.514806E-03
    9.170236E-02    2.522331E-03
    9.197448E-02    2.529856E-03
    9.224659E-02    2.537382E-03
    9.251870E-02    2.544908E-03
    9.279082E-02    2.552434E-03
    9.306293E-02    2.559961E-03
    9.333505E-02    2.567488E-03
    9.360716E-02    2.575015E-03
    9.387927E-02    2.582543E-03
    9.415139E-02    2.590071E-03
    9.442350E-02    2.597600E-03
    9.469562E-02    2.605129E-03
    9.496773E-02    2.612658E-03
    9.523984E-02    2.620188E-03
    9.551196E-02    2.627718E-03
    9.578407E-02    2.635248E-03
    9.605618E-02    2.642779E-03
    9.632830E-02    2.650310E-03
    9.660041E-02    2.657842E-03
    9.687253E-02    2.665374E-03
    9.714464E-02    2.672906E-03
    9.741675E-02    2.680439E-03
    9.768887E-02    2.687972E-03
    9.796098E-02    2.695506E-03
    9.823310E-02    2.703040E-03
    9.850521E-02    2.710574E-03
    9.877732E-02    2.718109E-03
    9.904944E-02    2.725644E-03
    9.932155E-02    2.733179E-03
    9.959366E-02    2.740715E-03
    9.986578E-02    2.748251E-03
    1.001379E-01    2.755788E-03
    1.004100E-01    2.763325E-03
    1.006821E-01    2.770862E-03
    1.009542E-01    2.778400E-03
    1.012263E-01    2.785938E-03
    1.014985E-01    2.793477E-03
    1.017706E-01    2.801016E-03
    1.020427E-01    2.808555E-03
    1.023148E-01    2.816095E-03
    1.025869E-01    2.823635E-03
    1.028590E-01    2.831176E-03
    1.031311E-01    2.838717E-03
    1.034033E-01    2.846258E-03
    1.036754E-01    2.853800E-03
    1.039475E-01    2.861343E-03
    1.042196E-01    2.868885E-03
    1.044917E-01    2.876428E-03
    1.047638E-01    2.883972E-03
    1.050359E-01    2.891516E-03
    1.053081E-01    2.899060E-03
    1.055802E-01    2.906605E-03
    1.058523E-01    2.914150E-03
    1.061244E-01    2.921696E-03
    1.063965E-01    2.929242E-03
    1.066686E-01    2.936788E-03
    1.069407E-01    2.944335E-03
    1.072129E-01    2.951882E-03
    1.074850E-01    2.959430E-03
    1.077571E-01    2.966978E-03
    1.080292E-01    2.974526E-03
    1.083013E-01    2.982075E-03
    1.085734E-01    2.989625E-03
    1.088455E-01    2.997175E-03
    1.091176E-01    3.004725E-03
    1.093898E-01    3.012276E-03
    1.096619E-01    3.019827E-03
    1.099340E-01    3.027378E-03
    1.102061E-01    3.034930E-03
    1.104782E-01    3.042483E-03
    1.107503E-01    3.050036E-03
    1.110224E-01    3.057589E-03
    1.112946E-01    3.065143E-03
    1.115667E-01    3.072697E-03
    1.118388E-01    3.080251E-03
    1.121109E-01    3.087806E-03
    1.123830E-01    3.095362E-03
    1.126551E-01    3.102918E-03
    1.129272E-01    3.110474E-03
    1.131994E-01    3.118031E-03
    1.134715E-01    3.125588E-03
    1.137436E-01    3.133146E-03
    1.140157E-01    3.140704E-03
    1.142878E-01    3.148263E-03
    1.145599E-01    3.155822E-03
    1.148320E-01    3.163382E-03
    1.151042E-01    3.170942E-03
    1.153763E-01    3.178502E-03
    1.156484E-01    3.186063E-03
    1.159205E-01    3.193624E-03
    1.161926E-01    3.201186E-03
    1.164647E-01    3.208749E-03
    1.167368E-01    3.216311E-03
    1.170090E-01    3.223875E-03
    1.172811E-01    3.231438E-03
    1.175532E-01    3.239002E-03
    1.178253E-01    3.246567E-03
    1.180974E-01    3.254132E-03
    1.183695E-01    3.261698E-03
    1.186416E-01    3.269264E-03
    1.189137E-01    3.276830E-03
    1.191859E-01    3.284397E-03
    1.194580E-01    3.291965E-03
    1.197301E-01    3.299532E-03
    1.200022E-01    3.307101E-03
    1.202743E-01    3.314670E-03
    1.205464E-01    3.322239E-03
    1.208185E-01    3.329809E-03
    1.210907E-01    3.337379E-03
    1.213628E-01    3.344950E-03
    1.216349E-01    3.352521E-03
    1.219070E-01    3.360093E-03
    1.221791E-01    3.367665E-03
    1.224512E-01    3.375238E-03
    1.227233E-01    3.382811E-03
    1.229955E-01    3.390385E-03
    1.232676E-01    3.397959E-03
    1.235397E-01    3.405534E-03
    1.238118E-01    3.413109E-03
    1.240839E-01    3.420684E-03
    1.243560E-01    3.428260E-03
    1.246281E-01    3.435837E-03
    1.249003E-01    3.443414E-03
    1.251724E-01    3.450992E-03
    1.254445E-01    3.458570E-03
    1.257166E-01    3.466149E-03
    1.259887E-01    3.473728E-03
    1.262608E-01    3.481307E-03
    1.265329E-01    3.488887E-03
    1.268050E-01    3.496468E-03
    1.270772E-01    3.504049E-03
    1.273493E-01    3.511631E-03
    1.276214E-01    3.519213E-03
    1.278935E-01    3.526796E-03
    1.281656E-01    3.534379E-03
    1.284377E-01    3.541962E-03
    1.287098E-01    3.549547E-03
    1.289820E-01    3.557131E-03
    1.292541E-01    3.564716E-03
    1.295262E-01    3.572302E-03
    1.297983E-01    3.579888E-03
    1.300704E-01    3.587475E-03
    1.303425E-01    3.595062E-03
    1.306146E-01    3.602650E-03
    1.308868E-01    3.610238E-03
    1.311589E-01    3.617827E-03
    1.314310E-01    3.625417E-03
    1.317031E-01    3.633006E-03
    1.319752E-01    3.640597E-03
    1.322473E-01    3.648188E-03
    1.325194E-01    3.655779E-03
    1.327916E-01    3.663371E-03
    1.330637E-01    3.670964E-03
    1.333358E-01    3.678557E-03
    1.336079E-01    3.686150E-03
    1.338800E-01    3.693744E-03
    1.341521E-01    3.701339E-03
    1.344242E-01    3.708934E-03
    1.346963E-01    3.716530E-03
    1.349685E-01    3.724126E-03
    1.352406E-01    3.731723E-03
    1.355127E-01    3.739320E-03
    1.357848E-01    3.746918E-03
    1.360569E-01    3.754516E-03
    1.363290E-01    3.762115E-03
    1.366011E-01    3.769715E-03
    1.368733E-01    3.777315E-03
    1.371454E-01    3.784915E-03
    1.374175E-01    3.792516E-03
    1.376896E-01    3.800118E-03
    1.379617E-01    3.807720E-03
    1.382338E-01    3.815323E-03
    1.385059E-01    3.822926E-03
    1.387781E-01    3.830530E-03
    1.390502E-01    3.838134E-03
    1.393223E-01    3.845739E-03
    1.395944E-01    3.853345E-03
    1.398665E-01    3.860951E-03
    1.401386E-01    3.868558E-03
    1.404107E-01    3.876165E-03
    1.406829E-01    3.883773E-03
    1.409550E-01    3.891381E-03
    1.412271E-01    3.898990E-03
    1.414992E-01    3.906599E-03
    1.417713E-01    3.914209E-03
    1.420434E-01    3.921820E-03
    1.423155E-01    3.929431E-03
    1.425877E-01    3.937043E-03
    1.428598E-01    3.944655E-03
    1.431319E-01    3.952268E-03
    1.434040E-01    3.959881E-03
    1.436761E-01    3.967495E-03
    1.439482E-01    3.975110E-03
    1.442203E-01    3.982725E-03
    1.444924E-01    3.990341E-03
    1.447646E-01    3.997957E-03
    1.450367E-01    4.005574E-03
    1.453088E-01    4.013191E-03
    1.455809E-01    4.020809E-03
    1.458530E-01    4.028428E-03
    1.461251E-01    4.036047E-03
    1.463972E-01    4.043667E-03
    1.466694E-01    4.051287E-03
    1.469415E-01    4.058908E-03
    1.472136E-01    4.066530E-03
    1.474857E-01    4.074152E-03
    1.477578E-01    4.081775E-03
    1.480299E-01    4.089398E-03
    1.483020E-01    4.097022E-03
    1.485742E-01    4.104646E-03
    1.488463E-01    4.112271E-03
    1.491184E-01    4.119897E-03
    1.493905E-01    4.127523E-03
    1.496626E-01    4.135150E-03
    1.499347E-01    4.142778E-03
    1.502068E-01    4.150406E-03
    1.504790E-01    4.158034E-03
    1.507511E-01    4.165664E-03
    1.510232E-01    4.173294E-03
    1.512953E-01    4.180924E-03
    1.515674E-01    4.188555E-03
    1.518395E-01    4.196187E-03
    1.521116E-01    4.203819E-03
    1.523837E-01    4.211452E-03
    1.526559E-01    4.219086E-03
    1.529280E-01    4.226720E-03
    1.532001E-01    4.234354E-03
    1.534722E-01    4.241990E-03
    1.537443E-01    4.249626E-03
    1.540164E-01    4.257262E-03
    1.542885E-01    4.264900E-03
    1.545607E-01    4.272537E-03
    1.548328E-01    4.280176E-03
    1.551049E-01    4.287815E-03
    1.553770E-01    4.295455E-03
    1.556491E-01    4.303095E-03
    1.559212E-01    4.310736E-03
    1.561933E-01    4.318378E-03
    1.564655E-01    4.326020E-03
    1.567376E-01    4.333663E-03
    1.570097E-01    4.341306E-03
    1.572818E-01    4.348950E-03
    1.575539E-01    4.356595E-03
    1.578260E-01    4.364240E-03
    1.580981E-01    4.371886E-03
    1.583703E-01    4.379533E-03
    1.586424E-01    4.387180E-03
    1.589145E-01    4.394828E-03
    1.591866E-01    4.402476E-03
    1.594587E-01    4.410126E-03
    1.597308E-01    4.417775E-03
    1.600029E-01    4.425426E-03
    1.602751E-01    4.433077E-03
    1.605472E-01    4.440729E-03
    1.608193E-01    4.448381E-03
    1.610914E-01    4.456034E-03
    1.613635E-01    4.463688E-03
    1.616356E-01    4.471342E-03
    1.619077E-01    4.478997E-03
    1.621798E-01    4.486653E-03
    1.624520E-01    4.494309E-03
    1.627241E-01    4.501966E-03
    1.629962E-01    4.509623E-03
    1.632683E-01    4.517282E-03
    1.635404E-01    4.524940E-03
    1.638125E-01    4.532600E-03
    1.640846E-01    4.540260E-03
    1.643568E-01    4.547921E-03
    1.646289E-01    4.555583E-03
    1.649010E-01    4.563245E-03
    1.651731E-01    4.570908E-03
    1.654452E-01    4.578571E-03
    1.657173E-01    4.586235E-03
    1.659894E-01    4.593900E-03
    1.662616E-01    4.601566E-03
    1.665337E-01    4.609232E-03
    1.668058E-01    4.616899E-03
    1.670779E-01    4.624566E-03
    1.673500E-01    4.632235E-03
    1.676221E-01    4.639903E-03
    1.678942E-01    4.647573E-03
    1.681664E-01    4.655243E-03
    1.684385E-01    4.662914E-03
    1.687106E-01    4.670586E-03
    1.689827E-01    4.678258E-03
    1.692548E-01    4.685931E-03
    1.695269E-01    4.693604E-03
    1.697990E-01    4.701279E-03
    1.700711E-01    4.708954E-03
    1.703433E-01    4.716629E-03
    1.706154E-01    4.724306E-03
    1.708875E-01    4.731983E-03
    1.711596E-01    4.739661E-03
    1.714317E-01    4.747339E-03
    1.717038E-01    4.755018E-03
    1.719759E-01    4.762698E-03
    1.722481E-01    4.770379E-03
    1.725202E-01    4.778060E-03
    1.727923E-01    4.785742E-03
    1.730644E-01    4.793424E-03
    1.733365E-01    4.801108E-03
    1.736086E-01    4.808792E-03
    1.738807E-01    4.816476E-03
    1.741529E-01    4.824162E-03
    1.744250E-01    4.831848E-03
    1.746971E-01    4.839535E-03
    1.749692E-01    4.847222E-03
    1.752413E-01    4.854910E-03
    1.755134E-01    4.862599E-03
    1.757855E-01    4.870289E-03
    1.760577E-01    4.877979E-03
    1.763298E-01    4.885670E-03
    1.766019E-01    4.893362E-03
    1.768740E-01    4.901054E-03
    1.771461E-01    4.908748E-03
    1.774182E-01    4.916442E-03
    1.776903E-01    4.924136E-03
    1.779625E-01    4.931832E-03
    1.782346E-01    4.939528E-03
    1.785067E-01    4.947224E-03
    1.787788E-01    4.954922E-03
    1.790509E-01    4.962620E-03
    1.793230E-01    4.970319E-03
    1.795951E-01    4.978019E-03
    1.798672E-01    4.985719E-03
    1.801394E-01    4.993420E-03
    1.804115E-01    5.001122E-03
    1.806836E-01    5.008825E-03
    1.809557E-01    5.016528E-03
    1.812278E-01    5.024232E-03
    1.814999E-01    5.031937E-03
    1.817720E-01    5.039643E-03
    1.820442E-01    5.047349E-03
    1.823163E-01    5.055056E-03
    1.825884E-01    5.062764E-03
    1.828605E-01    5.070472E-03
    1.831326E-01    5.078181E-03
    1.834047E-01    5.085891E-03
    1.836768E-01    5.093602E-03
    1.839490E-01    5.101313E-03
    1.842211E-01    5.109026E-03
    1.844932E-01    5.116739E-03
    1.847653E-01    5.124452E-03
    1.850374E-01    5.132167E-03
    1.853095E-01    5.139882E-03
    1.855816E-01    5.147598E-03
    1.858538E-01    5.155315E-03
    1.861259E-01    5.163032E-03
    1.863980E-01    5.170750E-03
    1.866701E-01    5.178469E-03
    1.869422E-01    5.186189E-03
    1.872143E-01    5.193909E-03
    1.874864E-01    5.201631E-03
    1.877585E-01    5.209353E-03
    1.880307E-01    5.217075E-03
    1.883028E-01    5.224799E-03
    1.885749E-01    5.232523E-03
    1.888470E-01    5.240248E-03
    1.891191E-01    5.247974E-03
    1.893912E-01    5.255701E-03
    1.896633E-01    5.263428E-03
    1.899355E-01    5.271156E-03
    1.902076E-01    5.278885E-03
    1.904797E-01    5.286615E-03
    1.907518E-01    5.294345E-03
    1.910239E-01    5.302076E-03
    1.912960E-01    5.309808E-03
    1.915681E-01    5.317541E-03
    1.918403E-01    5.325275E-03
    1.921124E-01    5.333009E-03
    1.923845E-01    5.340744E-03
    1.926566E-01    5.348480E-03
    1.929287E-01    5.356217E-03
    1.932008E-01    5.363954E-03
    1.934729E-01    5.371693E-03
    1.937451E-01    5.379432E-03
    1.940172E-01    5.387171E-03
    1.942893E-01    5.394912E-03
    1.945614E-01    5.402653E-03
    1.948335E-01    5.410396E-03
    1.951056E-01    5.418139E-03
    1.953777E-01    5.425882E-03
    1.956498E-01    5.433627E-03
    1.959220E-01    5.441372E-03
    1.961941E-01    5.449119E-03
    1.964662E-01    5.456866E-03
    1.967383E-01    5.464613E-03
    1.970104E-01    5.472362E-03
    1.972825E-01    5.480111E-03
    1.975546E-01    5.487862E-03
    1.978268E-01    5.495613E-03
    1.980989E-01    5.503364E-03
    1.983710E-01    5.511117E-03
    1.986431E-01    5.518870E-03
    1.989152E-01    5.526625E-03
    1.991873E-01    5.534380E-03
    1.994594E-01    5.542136E-03
    1.997316E-01    5.549892E-03
    2.000037E-01    5.557650E-03
    2.002758E-01    5.565408E-03
    2.005479E-01    5.573167E-03
    2.008200E-01    5.580927E-03
    2.010921E-01    5.588688E-03
    2.013642E-01    5.596449E-03
    2.016364E-01    5.604212E-03
    2.019085E-01    5.611975E-03
    2.021806E-01    5.619739E-03
    2.024527E-01    5.627504E-03
    2.027248E-01    5.635270E-03
    2.029969E-01    5.643036E-03
    2.032690E-01    5.650804E-03
    2.035412E-01    5.658572E-03
    2.038133E-01    5.666341E-03
    2.040854E-01    5.674111E-03
    2.043575E-01    5.681881E-03
    2.046296E-01    5.689653E-03
    2.049017E-01    5.697425E-03
    2.051738E-01    5.705199E-03
    2.054459E-01    5.712973E-03
    2.057181E-01    5.720747E-03
    2.059902E-01    5.728523E-03
    2.062623E-01    5.736300E-03
    2.065344E-01    5.744077E-03
    2.068065E-01    5.751855E-03
    2.070786E-01    5.759635E-03
    2.073507E-01    5.767414E-03
    2.076229E-01    5.775195E-03
    2.078950E-01    5.782977E-03
    2.081671E-01    5.790759E-03
    2.084392E-01    5.798543E-03
    2.087113E-01    5.806327E-03
    2.089834E-01    5.814112E-03
    2.092555E-01    5.821898E-03
    2.095277E-01    5.829685E-03
    2.097998E-01    5.837472E-03
    2.100719E-01    5.845261E-03
    2.103440E-01    5.853050E-03
    2.106161E-01    5.860840E-03
    2.108882E-01    5.868632E-03
    2.111603E-01    5.876424E-03
    2.114325E-01    5.884216E-03
    2.117046E-01    5.892010E-03
    2.119767E-01    5.899805E-03
    2.122488E-01    5.907600E-03
    2.125209E-01    5.915396E-03
    2.127930E-01    5.923193E-03
    2.130651E-01    5.930992E-03
    2.133372E-01    5.938790E-03
    2.136094E-01    5.946590E-03
    2.138815E-01    5.954391E-03
    2.141536E-01    5.962192E-03
    2.144257E-01    5.969995E-03
    2.146978E-01    5.977798E-03
    2.149699E-01    5.985602E-03
    2.152420E-01    5.993407E-03
    2.155142E-01    6.001213E-03
    2.157863E-01    6.009020E-03
    2.160584E-01    6.016828E-03
    2.163305E-01    6.024637E-03
    2.166026E-01    6.032446E-03
    2.168747E-01    6.040257E-03
    2.171468E-01    6.048068E-03
    2.174190E-01    6.055880E-03
    2.176911E-01    6.063693E-03
    2.179632E-01    6.071507E-03
    2.182353E-01    6.079322E-03
    2.185074E-01    6.087138E-03
    2.187795E-01    6.094954E-03
    2.190516E-01    6.102772E-03
    2.193238E-01    6.110590E-03
    2.195959E-01    6.118410E-03
    2.198680E-01    6.126230E-03
    2.201401E-01    6.134051E-03
    2.204122E-01    6.141873E-03
