 #calculated the component:  2  2  of dielectric function
 #broadening:    0.000000E+00    2.000000E-03
 #scissors shift:    0.000000E+00
 #energy window:    6.822837E+01eV    2.507347E+00Ha

 # Energy(eV)         Im(eps(w))
    5.415065E-02    1.147421E-03
    5.442277E-02    1.153194E-03
    5.469488E-02    1.158968E-03
    5.496700E-02    1.164741E-03
    5.523911E-02    1.170514E-03
    5.551122E-02    1.176288E-03
    5.578334E-02    1.182062E-03
    5.605545E-02    1.187835E-03
    5.632756E-02    1.193609E-03
    5.659968E-02    1.199383E-03
    5.687179E-02    1.205157E-03
    5.714391E-02    1.210931E-03
    5.741602E-02    1.216706E-03
    5.768813E-02    1.222480E-03
    5.796025E-02    1.228255E-03
    5.823236E-02    1.234029E-03
    5.850448E-02    1.239804E-03
    5.877659E-02    1.245579E-03
    5.904870E-02    1.251354E-03
    5.932082E-02    1.257129E-03
    5.959293E-02    1.262904E-03
    5.986504E-02    1.268680E-03
    6.013716E-02    1.274455E-03
    6.040927E-02    1.280231E-03
    6.068139E-02    1.286006E-03
    6.095350E-02    1.291782E-03
    6.122561E-02    1.297558E-03
    6.149773E-02    1.303334E-03
    6.176984E-02    1.309110E-03
    6.204196E-02    1.314887E-03
    6.231407E-02    1.320663E-03
    6.258618E-02    1.326440E-03
    6.285830E-02    1.332216E-03
    6.313041E-02    1.337993E-03
    6.340252E-02    1.343770E-03
    6.367464E-02    1.349547E-03
    6.394675E-02    1.355324E-03
    6.421887E-02    1.361102E-03
    6.449098E-02    1.366879E-03
    6.476309E-02    1.372657E-03
    6.503521E-02    1.378434E-03
    6.530732E-02    1.384212E-03
    6.557944E-02    1.389990E-03
    6.585155E-02    1.395768E-03
    6.612366E-02    1.401547E-03
    6.639578E-02    1.407325E-03
    6.666789E-02    1.413103E-03
    6.694000E-02    1.418882E-03
    6.721212E-02    1.424661E-03
    6.748423E-02    1.430440E-03
    6.775635E-02    1.436219E-03
    6.802846E-02    1.441998E-03
    6.830057E-02    1.447777E-03
    6.857269E-02    1.453556E-03
    6.884480E-02    1.459336E-03
    6.911691E-02    1.465116E-03
    6.938903E-02    1.470896E-03
    6.966114E-02    1.476675E-03
    6.993326E-02    1.482456E-03
    7.020537E-02    1.488236E-03
    7.047748E-02    1.494016E-03
    7.074960E-02    1.499797E-03
    7.102171E-02    1.505577E-03
    7.129383E-02    1.511358E-03
    7.156594E-02    1.517139E-03
    7.183805E-02    1.522920E-03
    7.211017E-02    1.528701E-03
    7.238228E-02    1.534483E-03
    7.265439E-02    1.540264E-03
    7.292651E-02    1.546046E-03
    7.319862E-02    1.551828E-03
    7.347074E-02    1.557610E-03
    7.374285E-02    1.563392E-03
    7.401496E-02    1.569174E-03
    7.428708E-02    1.574956E-03
    7.455919E-02    1.580739E-03
    7.483131E-02    1.586522E-03
    7.510342E-02    1.592304E-03
    7.537553E-02    1.598087E-03
    7.564765E-02    1.603870E-03
    7.591976E-02    1.609654E-03
    7.619187E-02    1.615437E-03
    7.646399E-02    1.621221E-03
    7.673610E-02    1.627004E-03
    7.700822E-02    1.632788E-03
    7.728033E-02    1.638572E-03
    7.755244E-02    1.644357E-03
    7.782456E-02    1.650141E-03
    7.809667E-02    1.655925E-03
    7.836879E-02    1.661710E-03
    7.864090E-02    1.667495E-03
    7.891301E-02    1.673280E-03
    7.918513E-02    1.679065E-03
    7.945724E-02    1.684850E-03
    7.972935E-02    1.690636E-03
    8.000147E-02    1.696421E-03
    8.027358E-02    1.702207E-03
    8.054570E-02    1.707993E-03
    8.081781E-02    1.713779E-03
    8.108992E-02    1.719565E-03
    8.136204E-02    1.725351E-03
    8.163415E-02    1.731138E-03
    8.190627E-02    1.736925E-03
    8.217838E-02    1.742712E-03
    8.245049E-02    1.748499E-03
    8.272261E-02    1.754286E-03
    8.299472E-02    1.760073E-03
    8.326683E-02    1.765861E-03
    8.353895E-02    1.771648E-03
    8.381106E-02    1.777436E-03
    8.408318E-02    1.783224E-03
    8.435529E-02    1.789013E-03
    8.462740E-02    1.794801E-03
    8.489952E-02    1.800589E-03
    8.517163E-02    1.806378E-03
    8.544375E-02    1.812167E-03
    8.571586E-02    1.817956E-03
    8.598797E-02    1.823745E-03
    8.626009E-02    1.829535E-03
    8.653220E-02    1.835324E-03
    8.680431E-02    1.841114E-03
    8.707643E-02    1.846904E-03
    8.734854E-02    1.852694E-03
    8.762066E-02    1.858484E-03
    8.789277E-02    1.864274E-03
    8.816488E-02    1.870065E-03
    8.843700E-02    1.875856E-03
    8.870911E-02    1.881647E-03
    8.898123E-02    1.887438E-03
    8.925334E-02    1.893229E-03
    8.952545E-02    1.899021E-03
    8.979757E-02    1.904812E-03
    9.006968E-02    1.910604E-03
    9.034179E-02    1.916396E-03
    9.061391E-02    1.922188E-03
    9.088602E-02    1.927981E-03
    9.115814E-02    1.933773E-03
    9.143025E-02    1.939566E-03
    9.170236E-02    1.945359E-03
    9.197448E-02    1.951152E-03
    9.224659E-02    1.956945E-03
    9.251870E-02    1.962739E-03
    9.279082E-02    1.968532E-03
    9.306293E-02    1.974326E-03
    9.333505E-02    1.980120E-03
    9.360716E-02    1.985914E-03
    9.387927E-02    1.991709E-03
    9.415139E-02    1.997503E-03
    9.442350E-02    2.003298E-03
    9.469562E-02    2.009093E-03
    9.496773E-02    2.014888E-03
    9.523984E-02    2.020683E-03
    9.551196E-02    2.026479E-03
    9.578407E-02    2.032275E-03
    9.605618E-02    2.038070E-03
    9.632830E-02    2.043866E-03
    9.660041E-02    2.049663E-03
    9.687253E-02    2.055459E-03
    9.714464E-02    2.061256E-03
    9.741675E-02    2.067053E-03
    9.768887E-02    2.072850E-03
    9.796098E-02    2.078647E-03
    9.823310E-02    2.084444E-03
    9.850521E-02    2.090242E-03
    9.877732E-02    2.096040E-03
    9.904944E-02    2.101838E-03
    9.932155E-02    2.107636E-03
    9.959366E-02    2.113434E-03
    9.986578E-02    2.119233E-03
    1.001379E-01    2.125032E-03
    1.004100E-01    2.130831E-03
    1.006821E-01    2.136630E-03
    1.009542E-01    2.142430E-03
    1.012263E-01    2.148229E-03
    1.014985E-01    2.154029E-03
    1.017706E-01    2.159829E-03
    1.020427E-01    2.165629E-03
    1.023148E-01    2.171430E-03
    1.025869E-01    2.177230E-03
    1.028590E-01    2.183031E-03
    1.031311E-01    2.188832E-03
    1.034033E-01    2.194633E-03
    1.036754E-01    2.200435E-03
    1.039475E-01    2.206236E-03
    1.042196E-01    2.212038E-03
    1.044917E-01    2.217840E-03
    1.047638E-01    2.223643E-03
    1.050359E-01    2.229445E-03
    1.053081E-01    2.235248E-03
    1.055802E-01    2.241051E-03
    1.058523E-01    2.246854E-03
    1.061244E-01    2.252657E-03
    1.063965E-01    2.258461E-03
    1.066686E-01    2.264264E-03
    1.069407E-01    2.270068E-03
    1.072129E-01    2.275872E-03
    1.074850E-01    2.281677E-03
    1.077571E-01    2.287481E-03
    1.080292E-01    2.293286E-03
    1.083013E-01    2.299091E-03
    1.085734E-01    2.304896E-03
    1.088455E-01    2.310702E-03
    1.091176E-01    2.316508E-03
    1.093898E-01    2.322313E-03
    1.096619E-01    2.328120E-03
    1.099340E-01    2.333926E-03
    1.102061E-01    2.339732E-03
    1.104782E-01    2.345539E-03
    1.107503E-01    2.351346E-03
    1.110224E-01    2.357153E-03
    1.112946E-01    2.362961E-03
    1.115667E-01    2.368768E-03
    1.118388E-01    2.374576E-03
    1.121109E-01    2.380384E-03
    1.123830E-01    2.386193E-03
    1.126551E-01    2.392001E-03
    1.129272E-01    2.397810E-03
    1.131994E-01    2.403619E-03
    1.134715E-01    2.409428E-03
    1.137436E-01    2.415238E-03
    1.140157E-01    2.421047E-03
    1.142878E-01    2.426857E-03
    1.145599E-01    2.432667E-03
    1.148320E-01    2.438478E-03
    1.151042E-01    2.444288E-03
    1.153763E-01    2.450099E-03
    1.156484E-01    2.455910E-03
    1.159205E-01    2.461721E-03
    1.161926E-01    2.467533E-03
    1.164647E-01    2.473345E-03
    1.167368E-01    2.479157E-03
    1.170090E-01    2.484969E-03
    1.172811E-01    2.490781E-03
    1.175532E-01    2.496594E-03
    1.178253E-01    2.502407E-03
    1.180974E-01    2.508220E-03
    1.183695E-01    2.514033E-03
    1.186416E-01    2.519847E-03
    1.189137E-01    2.525661E-03
    1.191859E-01    2.531475E-03
    1.194580E-01    2.537289E-03
    1.197301E-01    2.543104E-03
    1.200022E-01    2.548918E-03
    1.202743E-01    2.554733E-03
    1.205464E-01    2.560549E-03
    1.208185E-01    2.566364E-03
    1.210907E-01    2.572180E-03
    1.213628E-01    2.577996E-03
    1.216349E-01    2.583812E-03
    1.219070E-01    2.589629E-03
    1.221791E-01    2.595445E-03
    1.224512E-01    2.601262E-03
    1.227233E-01    2.607080E-03
    1.229955E-01    2.612897E-03
    1.232676E-01    2.618715E-03
    1.235397E-01    2.624533E-03
    1.238118E-01    2.630351E-03
    1.240839E-01    2.636169E-03
    1.243560E-01    2.641988E-03
    1.246281E-01    2.647807E-03
    1.249003E-01    2.653626E-03
    1.251724E-01    2.659446E-03
    1.254445E-01    2.665265E-03
    1.257166E-01    2.671085E-03
    1.259887E-01    2.676905E-03
    1.262608E-01    2.682726E-03
    1.265329E-01    2.688547E-03
    1.268050E-01    2.694367E-03
    1.270772E-01    2.700189E-03
    1.273493E-01    2.706010E-03
    1.276214E-01    2.711832E-03
    1.278935E-01    2.717654E-03
    1.281656E-01    2.723476E-03
    1.284377E-01    2.729299E-03
    1.287098E-01    2.735121E-03
    1.289820E-01    2.740944E-03
    1.292541E-01    2.746767E-03
    1.295262E-01    2.752591E-03
    1.297983E-01    2.758415E-03
    1.300704E-01    2.764239E-03
    1.303425E-01    2.770063E-03
    1.306146E-01    2.775888E-03
    1.308868E-01    2.781712E-03
    1.311589E-01    2.787537E-03
    1.314310E-01    2.793363E-03
    1.317031E-01    2.799188E-03
    1.319752E-01    2.805014E-03
    1.322473E-01    2.810840E-03
    1.325194E-01    2.816667E-03
    1.327916E-01    2.822493E-03
    1.330637E-01    2.828320E-03
    1.333358E-01    2.834147E-03
    1.336079E-01    2.839975E-03
    1.338800E-01    2.845803E-03
    1.341521E-01    2.851631E-03
    1.344242E-01    2.857459E-03
    1.346963E-01    2.863287E-03
    1.349685E-01    2.869116E-03
    1.352406E-01    2.874945E-03
    1.355127E-01    2.880774E-03
    1.357848E-01    2.886604E-03
    1.360569E-01    2.892434E-03
    1.363290E-01    2.898264E-03
    1.366011E-01    2.904095E-03
    1.368733E-01    2.909925E-03
    1.371454E-01    2.915756E-03
    1.374175E-01    2.921587E-03
    1.376896E-01    2.927419E-03
    1.379617E-01    2.933251E-03
    1.382338E-01    2.939083E-03
    1.385059E-01    2.944915E-03
    1.387781E-01    2.950748E-03
    1.390502E-01    2.956581E-03
    1.393223E-01    2.962414E-03
    1.395944E-01    2.968247E-03
    1.398665E-01    2.974081E-03
    1.401386E-01    2.979915E-03
    1.404107E-01    2.985749E-03
    1.406829E-01    2.991584E-03
    1.409550E-01    2.997419E-03
    1.412271E-01    3.003254E-03
    1.414992E-01    3.009089E-03
    1.417713E-01    3.014925E-03
    1.420434E-01    3.020761E-03
    1.423155E-01    3.026597E-03
    1.425877E-01    3.032434E-03
    1.428598E-01    3.038271E-03
    1.431319E-01    3.044108E-03
    1.434040E-01    3.049945E-03
    1.436761E-01    3.055783E-03
    1.439482E-01    3.061621E-03
    1.442203E-01    3.067459E-03
    1.444924E-01    3.073298E-03
    1.447646E-01    3.079137E-03
    1.450367E-01    3.084976E-03
    1.453088E-01    3.090815E-03
    1.455809E-01    3.096655E-03
    1.458530E-01    3.102495E-03
    1.461251E-01    3.108335E-03
    1.463972E-01    3.114176E-03
    1.466694E-01    3.120017E-03
    1.469415E-01    3.125858E-03
    1.472136E-01    3.131699E-03
    1.474857E-01    3.137541E-03
    1.477578E-01    3.143383E-03
    1.480299E-01    3.149226E-03
    1.483020E-01    3.155068E-03
    1.485742E-01    3.160911E-03
    1.488463E-01    3.166755E-03
    1.491184E-01    3.172598E-03
    1.493905E-01    3.178442E-03
    1.496626E-01    3.184286E-03
    1.499347E-01    3.190131E-03
    1.502068E-01    3.195975E-03
    1.504790E-01    3.201820E-03
    1.507511E-01    3.207666E-03
    1.510232E-01    3.213511E-03
    1.512953E-01    3.219357E-03
    1.515674E-01    3.225204E-03
    1.518395E-01    3.231050E-03
    1.521116E-01    3.236897E-03
    1.523837E-01    3.242744E-03
    1.526559E-01    3.248592E-03
    1.529280E-01    3.254440E-03
    1.532001E-01    3.260288E-03
    1.534722E-01    3.266136E-03
    1.537443E-01    3.271985E-03
    1.540164E-01    3.277834E-03
    1.542885E-01    3.283683E-03
    1.545607E-01    3.289533E-03
    1.548328E-01    3.295383E-03
    1.551049E-01    3.301233E-03
    1.553770E-01    3.307084E-03
    1.556491E-01    3.312935E-03
    1.559212E-01    3.318786E-03
    1.561933E-01    3.324638E-03
    1.564655E-01    3.330489E-03
    1.567376E-01    3.336342E-03
    1.570097E-01    3.342194E-03
    1.572818E-01    3.348047E-03
    1.575539E-01    3.353900E-03
    1.578260E-01    3.359753E-03
    1.580981E-01    3.365607E-03
    1.583703E-01    3.371461E-03
    1.586424E-01    3.377315E-03
    1.589145E-01    3.383170E-03
    1.591866E-01    3.389025E-03
    1.594587E-01    3.394880E-03
    1.597308E-01    3.400736E-03
    1.600029E-01    3.406592E-03
    1.602751E-01    3.412448E-03
    1.605472E-01    3.418305E-03
    1.608193E-01    3.424162E-03
    1.610914E-01    3.430019E-03
    1.613635E-01    3.435877E-03
    1.616356E-01    3.441735E-03
    1.619077E-01    3.447593E-03
    1.621798E-01    3.453452E-03
    1.624520E-01    3.459310E-03
    1.627241E-01    3.465170E-03
    1.629962E-01    3.471029E-03
    1.632683E-01    3.476889E-03
    1.635404E-01    3.482749E-03
    1.638125E-01    3.488610E-03
    1.640846E-01    3.494471E-03
    1.643568E-01    3.500332E-03
    1.646289E-01    3.506193E-03
    1.649010E-01    3.512055E-03
    1.651731E-01    3.517917E-03
    1.654452E-01    3.523780E-03
    1.657173E-01    3.529643E-03
    1.659894E-01    3.535506E-03
    1.662616E-01    3.541369E-03
    1.665337E-01    3.547233E-03
    1.668058E-01    3.553097E-03
    1.670779E-01    3.558962E-03
    1.673500E-01    3.564827E-03
    1.676221E-01    3.570692E-03
    1.678942E-01    3.576558E-03
    1.681664E-01    3.582423E-03
    1.684385E-01    3.588290E-03
    1.687106E-01    3.594156E-03
    1.689827E-01    3.600023E-03
    1.692548E-01    3.605890E-03
    1.695269E-01    3.611758E-03
    1.697990E-01    3.617626E-03
    1.700711E-01    3.623494E-03
    1.703433E-01    3.629363E-03
    1.706154E-01    3.635232E-03
    1.708875E-01    3.641101E-03
    1.711596E-01    3.646971E-03
    1.714317E-01    3.652841E-03
    1.717038E-01    3.658711E-03
    1.719759E-01    3.664582E-03
    1.722481E-01    3.670453E-03
    1.725202E-01    3.676324E-03
    1.727923E-01    3.682196E-03
    1.730644E-01    3.688068E-03
    1.733365E-01    3.693940E-03
    1.736086E-01    3.699813E-03
    1.738807E-01    3.705686E-03
    1.741529E-01    3.711559E-03
    1.744250E-01    3.717433E-03
    1.746971E-01    3.723307E-03
    1.749692E-01    3.729182E-03
    1.752413E-01    3.735057E-03
    1.755134E-01    3.740932E-03
    1.757855E-01    3.746808E-03
    1.760577E-01    3.752683E-03
    1.763298E-01    3.758560E-03
    1.766019E-01    3.764436E-03
    1.768740E-01    3.770313E-03
    1.771461E-01    3.776191E-03
    1.774182E-01    3.782068E-03
    1.776903E-01    3.787947E-03
    1.779625E-01    3.793825E-03
    1.782346E-01    3.799704E-03
    1.785067E-01    3.805583E-03
    1.787788E-01    3.811462E-03
    1.790509E-01    3.817342E-03
    1.793230E-01    3.823223E-03
    1.795951E-01    3.829103E-03
    1.798672E-01    3.834984E-03
    1.801394E-01    3.840865E-03
    1.804115E-01    3.846747E-03
    1.806836E-01    3.852629E-03
    1.809557E-01    3.858512E-03
    1.812278E-01    3.864394E-03
    1.814999E-01    3.870277E-03
    1.817720E-01    3.876161E-03
    1.820442E-01    3.882045E-03
    1.823163E-01    3.887929E-03
    1.825884E-01    3.893814E-03
    1.828605E-01    3.899699E-03
    1.831326E-01    3.905584E-03
    1.834047E-01    3.911470E-03
    1.836768E-01    3.917356E-03
    1.839490E-01    3.923242E-03
    1.842211E-01    3.929129E-03
    1.844932E-01    3.935016E-03
    1.847653E-01    3.940904E-03
    1.850374E-01    3.946792E-03
    1.853095E-01    3.952680E-03
    1.855816E-01    3.958569E-03
    1.858538E-01    3.964458E-03
    1.861259E-01    3.970348E-03
    1.863980E-01    3.976237E-03
    1.866701E-01    3.982128E-03
    1.869422E-01    3.988018E-03
    1.872143E-01    3.993909E-03
    1.874864E-01    3.999800E-03
    1.877585E-01    4.005692E-03
    1.880307E-01    4.011584E-03
    1.883028E-01    4.017477E-03
    1.885749E-01    4.023370E-03
    1.888470E-01    4.029263E-03
    1.891191E-01    4.035157E-03
    1.893912E-01    4.041051E-03
    1.896633E-01    4.046945E-03
    1.899355E-01    4.052840E-03
    1.902076E-01    4.058735E-03
    1.904797E-01    4.064631E-03
    1.907518E-01    4.070526E-03
    1.910239E-01    4.076423E-03
    1.912960E-01    4.082320E-03
    1.915681E-01    4.088217E-03
    1.918403E-01    4.094114E-03
    1.921124E-01    4.100012E-03
    1.923845E-01    4.105910E-03
    1.926566E-01    4.111809E-03
    1.929287E-01    4.117708E-03
    1.932008E-01    4.123607E-03
    1.934729E-01    4.129507E-03
    1.937451E-01    4.135407E-03
    1.940172E-01    4.141308E-03
    1.942893E-01    4.147209E-03
    1.945614E-01    4.153111E-03
    1.948335E-01    4.159012E-03
    1.951056E-01    4.164915E-03
    1.953777E-01    4.170817E-03
    1.956498E-01    4.176720E-03
    1.959220E-01    4.182623E-03
    1.961941E-01    4.188527E-03
    1.964662E-01    4.194431E-03
    1.967383E-01    4.200336E-03
    1.970104E-01    4.206241E-03
    1.972825E-01    4.212146E-03
    1.975546E-01    4.218052E-03
    1.978268E-01    4.223958E-03
    1.980989E-01    4.229865E-03
    1.983710E-01    4.235772E-03
    1.986431E-01    4.241679E-03
    1.989152E-01    4.247587E-03
    1.991873E-01    4.253495E-03
    1.994594E-01    4.259404E-03
    1.997316E-01    4.265313E-03
    2.000037E-01    4.271222E-03
    2.002758E-01    4.277132E-03
    2.005479E-01    4.283042E-03
    2.008200E-01    4.288953E-03
    2.010921E-01    4.294864E-03
    2.013642E-01    4.300775E-03
    2.016364E-01    4.306687E-03
    2.019085E-01    4.312600E-03
    2.021806E-01    4.318512E-03
    2.024527E-01    4.324425E-03
    2.027248E-01    4.330339E-03
    2.029969E-01    4.336253E-03
    2.032690E-01    4.342167E-03
    2.035412E-01    4.348082E-03
    2.038133E-01    4.353997E-03
    2.040854E-01    4.359913E-03
    2.043575E-01    4.365828E-03
    2.046296E-01    4.371745E-03
    2.049017E-01    4.377662E-03
    2.051738E-01    4.383579E-03
    2.054459E-01    4.389497E-03
    2.057181E-01    4.395415E-03
    2.059902E-01    4.401333E-03
    2.062623E-01    4.407252E-03
    2.065344E-01    4.413171E-03
    2.068065E-01    4.419091E-03
    2.070786E-01    4.425011E-03
    2.073507E-01    4.430932E-03
    2.076229E-01    4.436853E-03
    2.078950E-01    4.442774E-03
    2.081671E-01    4.448696E-03
    2.084392E-01    4.454618E-03
    2.087113E-01    4.460541E-03
    2.089834E-01    4.466464E-03
    2.092555E-01    4.472388E-03
    2.095277E-01    4.478312E-03
    2.097998E-01    4.484236E-03
    2.100719E-01    4.490161E-03
    2.103440E-01    4.496086E-03
    2.106161E-01    4.502012E-03
    2.108882E-01    4.507938E-03
    2.111603E-01    4.513865E-03
    2.114325E-01    4.519792E-03
    2.117046E-01    4.525719E-03
    2.119767E-01    4.531647E-03
    2.122488E-01    4.537575E-03
    2.125209E-01    4.543504E-03
    2.127930E-01    4.549433E-03
    2.130651E-01    4.555363E-03
    2.133372E-01    4.561293E-03
    2.136094E-01    4.567223E-03
    2.138815E-01    4.573154E-03
    2.141536E-01    4.579085E-03
    2.144257E-01    4.585017E-03
    2.146978E-01    4.590949E-03
    2.149699E-01    4.596882E-03
    2.152420E-01    4.602815E-03
    2.155142E-01    4.608748E-03
    2.157863E-01    4.614682E-03
    2.160584E-01    4.620617E-03
    2.163305E-01    4.626551E-03
    2.166026E-01    4.632487E-03
    2.168747E-01    4.638422E-03
    2.171468E-01    4.644359E-03
    2.174190E-01    4.650295E-03
    2.176911E-01    4.656232E-03
    2.179632E-01    4.662170E-03
    2.182353E-01    4.668108E-03
    2.185074E-01    4.674046E-03
    2.187795E-01    4.679985E-03
    2.190516E-01    4.685924E-03
    2.193238E-01    4.691864E-03
    2.195959E-01    4.697804E-03
    2.198680E-01    4.703745E-03
    2.201401E-01    4.709686E-03
    2.204122E-01    4.715627E-03
