 #calculated the component:  2  2  of dielectric function
 #broadening:    0.000000E+00    2.000000E-03
 #scissors shift:    0.000000E+00
 #energy window:    8.035923E+01eV    2.953148E+00Ha

 # Energy(eV)         Im(eps(w))
    1.009542E-01    1.524616E-03
    1.012263E-01    1.528737E-03
    1.014985E-01    1.532859E-03
    1.017706E-01    1.536980E-03
    1.020427E-01    1.541102E-03
    1.023148E-01    1.545223E-03
    1.025869E-01    1.549345E-03
    1.028590E-01    1.553467E-03
    1.031311E-01    1.557589E-03
    1.034033E-01    1.561711E-03
    1.036754E-01    1.565833E-03
    1.039475E-01    1.569955E-03
    1.042196E-01    1.574078E-03
    1.044917E-01    1.578200E-03
    1.047638E-01    1.582323E-03
    1.050359E-01    1.586445E-03
    1.053081E-01    1.590568E-03
    1.055802E-01    1.594691E-03
    1.058523E-01    1.598814E-03
    1.061244E-01    1.602937E-03
    1.063965E-01    1.607060E-03
    1.066686E-01    1.611183E-03
    1.069407E-01    1.615306E-03
    1.072129E-01    1.619430E-03
    1.074850E-01    1.623553E-03
    1.077571E-01    1.627677E-03
    1.080292E-01    1.631800E-03
    1.083013E-01    1.635924E-03
    1.085734E-01    1.640048E-03
    1.088455E-01    1.644172E-03
    1.091176E-01    1.648296E-03
    1.093898E-01    1.652421E-03
    1.096619E-01    1.656545E-03
    1.099340E-01    1.660669E-03
    1.102061E-01    1.664794E-03
    1.104782E-01    1.668919E-03
    1.107503E-01    1.673043E-03
    1.110224E-01    1.677168E-03
    1.112946E-01    1.681293E-03
    1.115667E-01    1.685418E-03
    1.118388E-01    1.689543E-03
    1.121109E-01    1.693669E-03
    1.123830E-01    1.697794E-03
    1.126551E-01    1.701919E-03
    1.129272E-01    1.706045E-03
    1.131994E-01    1.710171E-03
    1.134715E-01    1.714297E-03
    1.137436E-01    1.718422E-03
    1.140157E-01    1.722549E-03
    1.142878E-01    1.726675E-03
    1.145599E-01    1.730801E-03
    1.148320E-01    1.734927E-03
    1.151042E-01    1.739054E-03
    1.153763E-01    1.743180E-03
    1.156484E-01    1.747307E-03
    1.159205E-01    1.751434E-03
    1.161926E-01    1.755561E-03
    1.164647E-01    1.759688E-03
    1.167368E-01    1.763815E-03
    1.170090E-01    1.767942E-03
    1.172811E-01    1.772069E-03
    1.175532E-01    1.776197E-03
    1.178253E-01    1.780324E-03
    1.180974E-01    1.784452E-03
    1.183695E-01    1.788580E-03
    1.186416E-01    1.792707E-03
    1.189137E-01    1.796835E-03
    1.191859E-01    1.800964E-03
    1.194580E-01    1.805092E-03
    1.197301E-01    1.809220E-03
    1.200022E-01    1.813349E-03
    1.202743E-01    1.817477E-03
    1.205464E-01    1.821606E-03
    1.208185E-01    1.825735E-03
    1.210907E-01    1.829863E-03
    1.213628E-01    1.833992E-03
    1.216349E-01    1.838122E-03
    1.219070E-01    1.842251E-03
    1.221791E-01    1.846380E-03
    1.224512E-01    1.850510E-03
    1.227233E-01    1.854639E-03
    1.229955E-01    1.858769E-03
    1.232676E-01    1.862899E-03
    1.235397E-01    1.867029E-03
    1.238118E-01    1.871159E-03
    1.240839E-01    1.875289E-03
    1.243560E-01    1.879419E-03
    1.246281E-01    1.883550E-03
    1.249003E-01    1.887680E-03
    1.251724E-01    1.891811E-03
    1.254445E-01    1.895942E-03
    1.257166E-01    1.900072E-03
    1.259887E-01    1.904203E-03
    1.262608E-01    1.908334E-03
    1.265329E-01    1.912466E-03
    1.268050E-01    1.916597E-03
    1.270772E-01    1.920729E-03
    1.273493E-01    1.924860E-03
    1.276214E-01    1.928992E-03
    1.278935E-01    1.933124E-03
    1.281656E-01    1.937256E-03
    1.284377E-01    1.941388E-03
    1.287098E-01    1.945520E-03
    1.289820E-01    1.949652E-03
    1.292541E-01    1.953785E-03
    1.295262E-01    1.957917E-03
    1.297983E-01    1.962050E-03
    1.300704E-01    1.966183E-03
    1.303425E-01    1.970316E-03
    1.306146E-01    1.974449E-03
    1.308868E-01    1.978582E-03
    1.311589E-01    1.982715E-03
    1.314310E-01    1.986849E-03
    1.317031E-01    1.990982E-03
    1.319752E-01    1.995116E-03
    1.322473E-01    1.999250E-03
    1.325194E-01    2.003383E-03
    1.327916E-01    2.007518E-03
    1.330637E-01    2.011652E-03
    1.333358E-01    2.015786E-03
    1.336079E-01    2.019920E-03
    1.338800E-01    2.024055E-03
    1.341521E-01    2.028190E-03
    1.344242E-01    2.032324E-03
    1.346963E-01    2.036459E-03
    1.349685E-01    2.040594E-03
    1.352406E-01    2.044730E-03
    1.355127E-01    2.048865E-03
    1.357848E-01    2.053000E-03
    1.360569E-01    2.057136E-03
    1.363290E-01    2.061272E-03
    1.366011E-01    2.065407E-03
    1.368733E-01    2.069543E-03
    1.371454E-01    2.073679E-03
    1.374175E-01    2.077816E-03
    1.376896E-01    2.081952E-03
    1.379617E-01    2.086089E-03
    1.382338E-01    2.090225E-03
    1.385059E-01    2.094362E-03
    1.387781E-01    2.098499E-03
    1.390502E-01    2.102636E-03
    1.393223E-01    2.106773E-03
    1.395944E-01    2.110910E-03
    1.398665E-01    2.115047E-03
    1.401386E-01    2.119185E-03
    1.404107E-01    2.123323E-03
    1.406829E-01    2.127460E-03
    1.409550E-01    2.131598E-03
    1.412271E-01    2.135736E-03
    1.414992E-01    2.139875E-03
    1.417713E-01    2.144013E-03
    1.420434E-01    2.148151E-03
    1.423155E-01    2.152290E-03
    1.425877E-01    2.156429E-03
    1.428598E-01    2.160568E-03
    1.431319E-01    2.164707E-03
    1.434040E-01    2.168846E-03
    1.436761E-01    2.172985E-03
    1.439482E-01    2.177124E-03
    1.442203E-01    2.181264E-03
    1.444924E-01    2.185404E-03
    1.447646E-01    2.189543E-03
    1.450367E-01    2.193683E-03
    1.453088E-01    2.197823E-03
    1.455809E-01    2.201964E-03
    1.458530E-01    2.206104E-03
    1.461251E-01    2.210245E-03
    1.463972E-01    2.214385E-03
    1.466694E-01    2.218526E-03
    1.469415E-01    2.222667E-03
    1.472136E-01    2.226808E-03
    1.474857E-01    2.230949E-03
    1.477578E-01    2.235090E-03
    1.480299E-01    2.239232E-03
    1.483020E-01    2.243374E-03
    1.485742E-01    2.247515E-03
    1.488463E-01    2.251657E-03
    1.491184E-01    2.255799E-03
    1.493905E-01    2.259941E-03
    1.496626E-01    2.264084E-03
    1.499347E-01    2.268226E-03
    1.502068E-01    2.272369E-03
    1.504790E-01    2.276512E-03
    1.507511E-01    2.280654E-03
    1.510232E-01    2.284797E-03
    1.512953E-01    2.288941E-03
    1.515674E-01    2.293084E-03
    1.518395E-01    2.297227E-03
    1.521116E-01    2.301371E-03
    1.523837E-01    2.305515E-03
    1.526559E-01    2.309659E-03
    1.529280E-01    2.313803E-03
    1.532001E-01    2.317947E-03
    1.534722E-01    2.322091E-03
    1.537443E-01    2.326236E-03
    1.540164E-01    2.330380E-03
    1.542885E-01    2.334525E-03
    1.545607E-01    2.338670E-03
    1.548328E-01    2.342815E-03
    1.551049E-01    2.346960E-03
    1.553770E-01    2.351106E-03
    1.556491E-01    2.355251E-03
    1.559212E-01    2.359397E-03
    1.561933E-01    2.363542E-03
    1.564655E-01    2.367688E-03
    1.567376E-01    2.371834E-03
    1.570097E-01    2.375981E-03
    1.572818E-01    2.380127E-03
    1.575539E-01    2.384274E-03
    1.578260E-01    2.388420E-03
    1.580981E-01    2.392567E-03
    1.583703E-01    2.396714E-03
    1.586424E-01    2.400861E-03
    1.589145E-01    2.405009E-03
    1.591866E-01    2.409156E-03
    1.594587E-01    2.413304E-03
    1.597308E-01    2.417451E-03
    1.600029E-01    2.421599E-03
    1.602751E-01    2.425747E-03
    1.605472E-01    2.429895E-03
    1.608193E-01    2.434044E-03
    1.610914E-01    2.438192E-03
    1.613635E-01    2.442341E-03
    1.616356E-01    2.446490E-03
    1.619077E-01    2.450639E-03
    1.621798E-01    2.454788E-03
    1.624520E-01    2.458937E-03
    1.627241E-01    2.463086E-03
    1.629962E-01    2.467236E-03
    1.632683E-01    2.471386E-03
    1.635404E-01    2.475536E-03
    1.638125E-01    2.479686E-03
    1.640846E-01    2.483836E-03
    1.643568E-01    2.487986E-03
    1.646289E-01    2.492137E-03
    1.649010E-01    2.496287E-03
    1.651731E-01    2.500438E-03
    1.654452E-01    2.504589E-03
    1.657173E-01    2.508740E-03
    1.659894E-01    2.512892E-03
    1.662616E-01    2.517043E-03
    1.665337E-01    2.521195E-03
    1.668058E-01    2.525346E-03
    1.670779E-01    2.529498E-03
    1.673500E-01    2.533650E-03
    1.676221E-01    2.537803E-03
    1.678942E-01    2.541955E-03
    1.681664E-01    2.546108E-03
    1.684385E-01    2.550260E-03
    1.687106E-01    2.554413E-03
    1.689827E-01    2.558566E-03
    1.692548E-01    2.562719E-03
    1.695269E-01    2.566873E-03
    1.697990E-01    2.571026E-03
    1.700711E-01    2.575180E-03
    1.703433E-01    2.579334E-03
    1.706154E-01    2.583488E-03
    1.708875E-01    2.587642E-03
    1.711596E-01    2.591796E-03
    1.714317E-01    2.595951E-03
    1.717038E-01    2.600105E-03
    1.719759E-01    2.604260E-03
    1.722481E-01    2.608415E-03
    1.725202E-01    2.612570E-03
    1.727923E-01    2.616726E-03
    1.730644E-01    2.620881E-03
    1.733365E-01    2.625037E-03
    1.736086E-01    2.629193E-03
    1.738807E-01    2.633348E-03
    1.741529E-01    2.637505E-03
    1.744250E-01    2.641661E-03
    1.746971E-01    2.645817E-03
    1.749692E-01    2.649974E-03
    1.752413E-01    2.654131E-03
    1.755134E-01    2.658288E-03
    1.757855E-01    2.662445E-03
    1.760577E-01    2.666602E-03
    1.763298E-01    2.670760E-03
    1.766019E-01    2.674917E-03
    1.768740E-01    2.679075E-03
    1.771461E-01    2.683233E-03
    1.774182E-01    2.687391E-03
    1.776903E-01    2.691549E-03
    1.779625E-01    2.695708E-03
    1.782346E-01    2.699867E-03
    1.785067E-01    2.704025E-03
    1.787788E-01    2.708184E-03
    1.790509E-01    2.712343E-03
    1.793230E-01    2.716503E-03
    1.795951E-01    2.720662E-03
    1.798672E-01    2.724822E-03
    1.801394E-01    2.728982E-03
    1.804115E-01    2.733142E-03
    1.806836E-01    2.737302E-03
    1.809557E-01    2.741462E-03
    1.812278E-01    2.745623E-03
    1.814999E-01    2.749784E-03
    1.817720E-01    2.753944E-03
    1.820442E-01    2.758105E-03
    1.823163E-01    2.762267E-03
    1.825884E-01    2.766428E-03
    1.828605E-01    2.770590E-03
    1.831326E-01    2.774751E-03
    1.834047E-01    2.778913E-03
    1.836768E-01    2.783075E-03
    1.839490E-01    2.787238E-03
    1.842211E-01    2.791400E-03
    1.844932E-01    2.795563E-03
    1.847653E-01    2.799725E-03
    1.850374E-01    2.803888E-03
    1.853095E-01    2.808051E-03
    1.855816E-01    2.812215E-03
    1.858538E-01    2.816378E-03
    1.861259E-01    2.820542E-03
    1.863980E-01    2.824706E-03
    1.866701E-01    2.828870E-03
    1.869422E-01    2.833034E-03
    1.872143E-01    2.837198E-03
    1.874864E-01    2.841363E-03
    1.877585E-01    2.845528E-03
    1.880307E-01    2.849692E-03
    1.883028E-01    2.853858E-03
    1.885749E-01    2.858023E-03
    1.888470E-01    2.862188E-03
    1.891191E-01    2.866354E-03
    1.893912E-01    2.870520E-03
    1.896633E-01    2.874686E-03
    1.899355E-01    2.878852E-03
    1.902076E-01    2.883018E-03
    1.904797E-01    2.887185E-03
    1.907518E-01    2.891351E-03
    1.910239E-01    2.895518E-03
    1.912960E-01    2.899685E-03
    1.915681E-01    2.903853E-03
    1.918403E-01    2.908020E-03
    1.921124E-01    2.912188E-03
    1.923845E-01    2.916356E-03
    1.926566E-01    2.920524E-03
    1.929287E-01    2.924692E-03
    1.932008E-01    2.928860E-03
    1.934729E-01    2.933029E-03
    1.937451E-01    2.937197E-03
    1.940172E-01    2.941366E-03
    1.942893E-01    2.945535E-03
    1.945614E-01    2.949705E-03
    1.948335E-01    2.953874E-03
    1.951056E-01    2.958044E-03
    1.953777E-01    2.962214E-03
    1.956498E-01    2.966384E-03
    1.959220E-01    2.970554E-03
    1.961941E-01    2.974724E-03
    1.964662E-01    2.978895E-03
    1.967383E-01    2.983066E-03
    1.970104E-01    2.987237E-03
    1.972825E-01    2.991408E-03
    1.975546E-01    2.995579E-03
    1.978268E-01    2.999751E-03
    1.980989E-01    3.003922E-03
    1.983710E-01    3.008094E-03
    1.986431E-01    3.012266E-03
    1.989152E-01    3.016439E-03
    1.991873E-01    3.020611E-03
    1.994594E-01    3.024784E-03
    1.997316E-01    3.028956E-03
    2.000037E-01    3.033130E-03
    2.002758E-01    3.037303E-03
    2.005479E-01    3.041476E-03
    2.008200E-01    3.045650E-03
    2.010921E-01    3.049824E-03
    2.013642E-01    3.053998E-03
    2.016364E-01    3.058172E-03
    2.019085E-01    3.062346E-03
    2.021806E-01    3.066521E-03
    2.024527E-01    3.070696E-03
    2.027248E-01    3.074871E-03
    2.029969E-01    3.079046E-03
    2.032690E-01    3.083221E-03
    2.035412E-01    3.087397E-03
    2.038133E-01    3.091572E-03
    2.040854E-01    3.095748E-03
    2.043575E-01    3.099924E-03
    2.046296E-01    3.104101E-03
    2.049017E-01    3.108277E-03
    2.051738E-01    3.112454E-03
    2.054459E-01    3.116631E-03
    2.057181E-01    3.120808E-03
    2.059902E-01    3.124985E-03
    2.062623E-01    3.129163E-03
    2.065344E-01    3.133340E-03
    2.068065E-01    3.137518E-03
    2.070786E-01    3.141696E-03
    2.073507E-01    3.145875E-03
    2.076229E-01    3.150053E-03
    2.078950E-01    3.154232E-03
    2.081671E-01    3.158411E-03
    2.084392E-01    3.162590E-03
    2.087113E-01    3.166769E-03
    2.089834E-01    3.170949E-03
    2.092555E-01    3.175128E-03
    2.095277E-01    3.179308E-03
    2.097998E-01    3.183488E-03
    2.100719E-01    3.187669E-03
    2.103440E-01    3.191849E-03
    2.106161E-01    3.196030E-03
    2.108882E-01    3.200211E-03
    2.111603E-01    3.204392E-03
    2.114325E-01    3.208573E-03
    2.117046E-01    3.212755E-03
    2.119767E-01    3.216936E-03
    2.122488E-01    3.221118E-03
    2.125209E-01    3.225300E-03
    2.127930E-01    3.229483E-03
    2.130651E-01    3.233665E-03
    2.133372E-01    3.237848E-03
    2.136094E-01    3.242031E-03
    2.138815E-01    3.246214E-03
    2.141536E-01    3.250397E-03
    2.144257E-01    3.254581E-03
    2.146978E-01    3.258764E-03
    2.149699E-01    3.262948E-03
    2.152420E-01    3.267132E-03
    2.155142E-01    3.271317E-03
    2.157863E-01    3.275501E-03
    2.160584E-01    3.279686E-03
    2.163305E-01    3.283871E-03
    2.166026E-01    3.288056E-03
    2.168747E-01    3.292242E-03
    2.171468E-01    3.296427E-03
    2.174190E-01    3.300613E-03
    2.176911E-01    3.304799E-03
    2.179632E-01    3.308985E-03
    2.182353E-01    3.313172E-03
    2.185074E-01    3.317358E-03
    2.187795E-01    3.321545E-03
    2.190516E-01    3.325732E-03
    2.193238E-01    3.329920E-03
    2.195959E-01    3.334107E-03
    2.198680E-01    3.338295E-03
    2.201401E-01    3.342483E-03
    2.204122E-01    3.346671E-03
