 #calculated the component:  2  2  of dielectric function
 #broadening:    0.000000E+00    2.000000E-03
 #scissors shift:    0.000000E+00
 #energy window:    6.532089E+01eV    2.400499E+00Ha

 # Energy(eV)         Im(eps(w))
    3.020464E-02    7.294671E-04
    3.047675E-02    7.360419E-04
    3.074886E-02    7.426168E-04
    3.102098E-02    7.491917E-04
    3.129309E-02    7.557668E-04
    3.156521E-02    7.623419E-04
    3.183732E-02    7.689171E-04
    3.210943E-02    7.754924E-04
    3.238155E-02    7.820678E-04
    3.265366E-02    7.886433E-04
    3.292577E-02    7.952188E-04
    3.319789E-02    8.017945E-04
    3.347000E-02    8.083702E-04
    3.374212E-02    8.149460E-04
    3.401423E-02    8.215219E-04
    3.428634E-02    8.280979E-04
    3.455846E-02    8.346740E-04
    3.483057E-02    8.412502E-04
    3.510269E-02    8.478265E-04
    3.537480E-02    8.544029E-04
    3.564691E-02    8.609793E-04
    3.591903E-02    8.675559E-04
    3.619114E-02    8.741326E-04
    3.646325E-02    8.807093E-04
    3.673537E-02    8.872862E-04
    3.700748E-02    8.938631E-04
    3.727960E-02    9.004402E-04
    3.755171E-02    9.070173E-04
    3.782382E-02    9.135946E-04
    3.809594E-02    9.201719E-04
    3.836805E-02    9.267494E-04
    3.864017E-02    9.333269E-04
    3.891228E-02    9.399046E-04
    3.918439E-02    9.464824E-04
    3.945651E-02    9.530602E-04
    3.972862E-02    9.596382E-04
    4.000073E-02    9.662163E-04
    4.027285E-02    9.727945E-04
    4.054496E-02    9.793728E-04
    4.081708E-02    9.859512E-04
    4.108919E-02    9.925297E-04
    4.136130E-02    9.991083E-04
    4.163342E-02    1.005687E-03
    4.190553E-02    1.012266E-03
    4.217764E-02    1.018845E-03
    4.244976E-02    1.025424E-03
    4.272187E-02    1.032003E-03
    4.299399E-02    1.038582E-03
    4.326610E-02    1.045162E-03
    4.353821E-02    1.051741E-03
    4.381033E-02    1.058321E-03
    4.408244E-02    1.064901E-03
    4.435456E-02    1.071481E-03
    4.462667E-02    1.078061E-03
    4.489878E-02    1.084641E-03
    4.517090E-02    1.091221E-03
    4.544301E-02    1.097801E-03
    4.571512E-02    1.104382E-03
    4.598724E-02    1.110962E-03
    4.625935E-02    1.117543E-03
    4.653147E-02    1.124124E-03
    4.680358E-02    1.130705E-03
    4.707569E-02    1.137286E-03
    4.734781E-02    1.143867E-03
    4.761992E-02    1.150448E-03
    4.789204E-02    1.157030E-03
    4.816415E-02    1.163612E-03
    4.843626E-02    1.170193E-03
    4.870838E-02    1.176775E-03
    4.898049E-02    1.183357E-03
    4.925260E-02    1.189939E-03
    4.952472E-02    1.196522E-03
    4.979683E-02    1.203104E-03
    5.006895E-02    1.209686E-03
    5.034106E-02    1.216269E-03
    5.061317E-02    1.222852E-03
    5.088529E-02    1.229435E-03
    5.115740E-02    1.236018E-03
    5.142952E-02    1.242601E-03
    5.170163E-02    1.249184E-03
    5.197374E-02    1.255768E-03
    5.224586E-02    1.262351E-03
    5.251797E-02    1.268935E-03
    5.279008E-02    1.275519E-03
    5.306220E-02    1.282103E-03
    5.333431E-02    1.288687E-03
    5.360643E-02    1.295272E-03
    5.387854E-02    1.301856E-03
    5.415065E-02    1.308441E-03
    5.442277E-02    1.315025E-03
    5.469488E-02    1.321610E-03
    5.496700E-02    1.328195E-03
    5.523911E-02    1.334780E-03
    5.551122E-02    1.341366E-03
    5.578334E-02    1.347951E-03
    5.605545E-02    1.354537E-03
    5.632756E-02    1.361123E-03
    5.659968E-02    1.367709E-03
    5.687179E-02    1.374295E-03
    5.714391E-02    1.380881E-03
    5.741602E-02    1.387467E-03
    5.768813E-02    1.394054E-03
    5.796025E-02    1.400641E-03
    5.823236E-02    1.407227E-03
    5.850448E-02    1.413814E-03
    5.877659E-02    1.420402E-03
    5.904870E-02    1.426989E-03
    5.932082E-02    1.433576E-03
    5.959293E-02    1.440164E-03
    5.986504E-02    1.446752E-03
    6.013716E-02    1.453340E-03
    6.040927E-02    1.459928E-03
    6.068139E-02    1.466516E-03
    6.095350E-02    1.473105E-03
    6.122561E-02    1.479693E-03
    6.149773E-02    1.486282E-03
    6.176984E-02    1.492871E-03
    6.204196E-02    1.499460E-03
    6.231407E-02    1.506049E-03
    6.258618E-02    1.512639E-03
    6.285830E-02    1.519228E-03
    6.313041E-02    1.525818E-03
    6.340252E-02    1.532408E-03
    6.367464E-02    1.538998E-03
    6.394675E-02    1.545588E-03
    6.421887E-02    1.552179E-03
    6.449098E-02    1.558769E-03
    6.476309E-02    1.565360E-03
    6.503521E-02    1.571951E-03
    6.530732E-02    1.578542E-03
    6.557944E-02    1.585134E-03
    6.585155E-02    1.591725E-03
    6.612366E-02    1.598317E-03
    6.639578E-02    1.604909E-03
    6.666789E-02    1.611501E-03
    6.694000E-02    1.618093E-03
    6.721212E-02    1.624685E-03
    6.748423E-02    1.631278E-03
    6.775635E-02    1.637870E-03
    6.802846E-02    1.644463E-03
    6.830057E-02    1.651056E-03
    6.857269E-02    1.657650E-03
    6.884480E-02    1.664243E-03
    6.911691E-02    1.670837E-03
    6.938903E-02    1.677431E-03
    6.966114E-02    1.684025E-03
    6.993326E-02    1.690619E-03
    7.020537E-02    1.697213E-03
    7.047748E-02    1.703808E-03
    7.074960E-02    1.710403E-03
    7.102171E-02    1.716998E-03
    7.129383E-02    1.723593E-03
    7.156594E-02    1.730188E-03
    7.183805E-02    1.736784E-03
    7.211017E-02    1.743379E-03
    7.238228E-02    1.749975E-03
    7.265439E-02    1.756571E-03
    7.292651E-02    1.763168E-03
    7.319862E-02    1.769764E-03
    7.347074E-02    1.776361E-03
    7.374285E-02    1.782958E-03
    7.401496E-02    1.789555E-03
    7.428708E-02    1.796152E-03
    7.455919E-02    1.802750E-03
    7.483131E-02    1.809347E-03
    7.510342E-02    1.815945E-03
    7.537553E-02    1.822543E-03
    7.564765E-02    1.829142E-03
    7.591976E-02    1.835740E-03
    7.619187E-02    1.842339E-03
    7.646399E-02    1.848938E-03
    7.673610E-02    1.855537E-03
    7.700822E-02    1.862136E-03
    7.728033E-02    1.868736E-03
    7.755244E-02    1.875335E-03
    7.782456E-02    1.881935E-03
    7.809667E-02    1.888535E-03
    7.836879E-02    1.895136E-03
    7.864090E-02    1.901736E-03
    7.891301E-02    1.908337E-03
    7.918513E-02    1.914938E-03
    7.945724E-02    1.921539E-03
    7.972935E-02    1.928141E-03
    8.000147E-02    1.934742E-03
    8.027358E-02    1.941344E-03
    8.054570E-02    1.947946E-03
    8.081781E-02    1.954548E-03
    8.108992E-02    1.961151E-03
    8.136204E-02    1.967754E-03
    8.163415E-02    1.974357E-03
    8.190627E-02    1.980960E-03
    8.217838E-02    1.987563E-03
    8.245049E-02    1.994167E-03
    8.272261E-02    2.000770E-03
    8.299472E-02    2.007374E-03
    8.326683E-02    2.013979E-03
    8.353895E-02    2.020583E-03
    8.381106E-02    2.027188E-03
    8.408318E-02    2.033793E-03
    8.435529E-02    2.040398E-03
    8.462740E-02    2.047003E-03
    8.489952E-02    2.053609E-03
    8.517163E-02    2.060215E-03
    8.544375E-02    2.066821E-03
    8.571586E-02    2.073427E-03
    8.598797E-02    2.080034E-03
    8.626009E-02    2.086640E-03
    8.653220E-02    2.093247E-03
    8.680431E-02    2.099854E-03
    8.707643E-02    2.106462E-03
    8.734854E-02    2.113070E-03
    8.762066E-02    2.119677E-03
    8.789277E-02    2.126286E-03
    8.816488E-02    2.132894E-03
    8.843700E-02    2.139503E-03
    8.870911E-02    2.146111E-03
    8.898123E-02    2.152721E-03
    8.925334E-02    2.159330E-03
    8.952545E-02    2.165939E-03
    8.979757E-02    2.172549E-03
    9.006968E-02    2.179159E-03
    9.034179E-02    2.185770E-03
    9.061391E-02    2.192380E-03
    9.088602E-02    2.198991E-03
    9.115814E-02    2.205602E-03
    9.143025E-02    2.212213E-03
    9.170236E-02    2.218825E-03
    9.197448E-02    2.225436E-03
    9.224659E-02    2.232048E-03
    9.251870E-02    2.238661E-03
    9.279082E-02    2.245273E-03
    9.306293E-02    2.251886E-03
    9.333505E-02    2.258499E-03
    9.360716E-02    2.265112E-03
    9.387927E-02    2.271726E-03
    9.415139E-02    2.278339E-03
    9.442350E-02    2.284953E-03
    9.469562E-02    2.291568E-03
    9.496773E-02    2.298182E-03
    9.523984E-02    2.304797E-03
    9.551196E-02    2.311412E-03
    9.578407E-02    2.318027E-03
    9.605618E-02    2.324643E-03
    9.632830E-02    2.331259E-03
    9.660041E-02    2.337875E-03
    9.687253E-02    2.344491E-03
    9.714464E-02    2.351108E-03
    9.741675E-02    2.357724E-03
    9.768887E-02    2.364341E-03
    9.796098E-02    2.370959E-03
    9.823310E-02    2.377576E-03
    9.850521E-02    2.384194E-03
    9.877732E-02    2.390813E-03
    9.904944E-02    2.397431E-03
    9.932155E-02    2.404050E-03
    9.959366E-02    2.410669E-03
    9.986578E-02    2.417288E-03
    1.001379E-01    2.423907E-03
    1.004100E-01    2.430527E-03
    1.006821E-01    2.437147E-03
    1.009542E-01    2.443767E-03
    1.012263E-01    2.450388E-03
    1.014985E-01    2.457009E-03
    1.017706E-01    2.463630E-03
    1.020427E-01    2.470251E-03
    1.023148E-01    2.476873E-03
    1.025869E-01    2.483495E-03
    1.028590E-01    2.490117E-03
    1.031311E-01    2.496740E-03
    1.034033E-01    2.503362E-03
    1.036754E-01    2.509985E-03
    1.039475E-01    2.516609E-03
    1.042196E-01    2.523232E-03
    1.044917E-01    2.529856E-03
    1.047638E-01    2.536480E-03
    1.050359E-01    2.543105E-03
    1.053081E-01    2.549729E-03
    1.055802E-01    2.556354E-03
    1.058523E-01    2.562980E-03
    1.061244E-01    2.569605E-03
    1.063965E-01    2.576231E-03
    1.066686E-01    2.582857E-03
    1.069407E-01    2.589484E-03
    1.072129E-01    2.596111E-03
    1.074850E-01    2.602738E-03
    1.077571E-01    2.609365E-03
    1.080292E-01    2.615992E-03
    1.083013E-01    2.622620E-03
    1.085734E-01    2.629249E-03
    1.088455E-01    2.635877E-03
    1.091176E-01    2.642506E-03
    1.093898E-01    2.649135E-03
    1.096619E-01    2.655764E-03
    1.099340E-01    2.662394E-03
    1.102061E-01    2.669024E-03
    1.104782E-01    2.675654E-03
    1.107503E-01    2.682285E-03
    1.110224E-01    2.688915E-03
    1.112946E-01    2.695546E-03
    1.115667E-01    2.702178E-03
    1.118388E-01    2.708810E-03
    1.121109E-01    2.715442E-03
    1.123830E-01    2.722074E-03
    1.126551E-01    2.728707E-03
    1.129272E-01    2.735340E-03
    1.131994E-01    2.741973E-03
    1.134715E-01    2.748606E-03
    1.137436E-01    2.755240E-03
    1.140157E-01    2.761874E-03
    1.142878E-01    2.768509E-03
    1.145599E-01    2.775144E-03
    1.148320E-01    2.781779E-03
    1.151042E-01    2.788414E-03
    1.153763E-01    2.795050E-03
    1.156484E-01    2.801686E-03
    1.159205E-01    2.808322E-03
    1.161926E-01    2.814959E-03
    1.164647E-01    2.821596E-03
    1.167368E-01    2.828233E-03
    1.170090E-01    2.834871E-03
    1.172811E-01    2.841509E-03
    1.175532E-01    2.848147E-03
    1.178253E-01    2.854785E-03
    1.180974E-01    2.861424E-03
    1.183695E-01    2.868063E-03
    1.186416E-01    2.874703E-03
    1.189137E-01    2.881343E-03
    1.191859E-01    2.887983E-03
    1.194580E-01    2.894623E-03
    1.197301E-01    2.901264E-03
    1.200022E-01    2.907905E-03
    1.202743E-01    2.914546E-03
    1.205464E-01    2.921188E-03
    1.208185E-01    2.927830E-03
    1.210907E-01    2.934473E-03
    1.213628E-01    2.941115E-03
    1.216349E-01    2.947758E-03
    1.219070E-01    2.954402E-03
    1.221791E-01    2.961046E-03
    1.224512E-01    2.967690E-03
    1.227233E-01    2.974334E-03
    1.229955E-01    2.980979E-03
    1.232676E-01    2.987624E-03
    1.235397E-01    2.994269E-03
    1.238118E-01    3.000915E-03
    1.240839E-01    3.007561E-03
    1.243560E-01    3.014207E-03
    1.246281E-01    3.020854E-03
    1.249003E-01    3.027501E-03
    1.251724E-01    3.034148E-03
    1.254445E-01    3.040796E-03
    1.257166E-01    3.047444E-03
    1.259887E-01    3.054092E-03
    1.262608E-01    3.060741E-03
    1.265329E-01    3.067390E-03
    1.268050E-01    3.074040E-03
    1.270772E-01    3.080689E-03
    1.273493E-01    3.087339E-03
    1.276214E-01    3.093990E-03
    1.278935E-01    3.100641E-03
    1.281656E-01    3.107292E-03
    1.284377E-01    3.113943E-03
    1.287098E-01    3.120595E-03
    1.289820E-01    3.127247E-03
    1.292541E-01    3.133900E-03
    1.295262E-01    3.140553E-03
    1.297983E-01    3.147206E-03
    1.300704E-01    3.153859E-03
    1.303425E-01    3.160513E-03
    1.306146E-01    3.167168E-03
    1.308868E-01    3.173822E-03
    1.311589E-01    3.180477E-03
    1.314310E-01    3.187133E-03
    1.317031E-01    3.193788E-03
    1.319752E-01    3.200444E-03
    1.322473E-01    3.207101E-03
    1.325194E-01    3.213758E-03
    1.327916E-01    3.220415E-03
    1.330637E-01    3.227072E-03
    1.333358E-01    3.233730E-03
    1.336079E-01    3.240388E-03
    1.338800E-01    3.247047E-03
    1.341521E-01    3.253706E-03
    1.344242E-01    3.260365E-03
    1.346963E-01    3.267025E-03
    1.349685E-01    3.273685E-03
    1.352406E-01    3.280345E-03
    1.355127E-01    3.287006E-03
    1.357848E-01    3.293667E-03
    1.360569E-01    3.300328E-03
    1.363290E-01    3.306990E-03
    1.366011E-01    3.313652E-03
    1.368733E-01    3.320315E-03
    1.371454E-01    3.326978E-03
    1.374175E-01    3.333641E-03
    1.376896E-01    3.340305E-03
    1.379617E-01    3.346969E-03
    1.382338E-01    3.353633E-03
    1.385059E-01    3.360298E-03
    1.387781E-01    3.366963E-03
    1.390502E-01    3.373629E-03
    1.393223E-01    3.380295E-03
    1.395944E-01    3.386961E-03
    1.398665E-01    3.393628E-03
    1.401386E-01    3.400295E-03
    1.404107E-01    3.406963E-03
    1.406829E-01    3.413630E-03
    1.409550E-01    3.420299E-03
    1.412271E-01    3.426967E-03
    1.414992E-01    3.433636E-03
    1.417713E-01    3.440306E-03
    1.420434E-01    3.446975E-03
    1.423155E-01    3.453645E-03
    1.425877E-01    3.460316E-03
    1.428598E-01    3.466987E-03
    1.431319E-01    3.473658E-03
    1.434040E-01    3.480330E-03
    1.436761E-01    3.487002E-03
    1.439482E-01    3.493674E-03
    1.442203E-01    3.500347E-03
    1.444924E-01    3.507021E-03
    1.447646E-01    3.513694E-03
    1.450367E-01    3.520368E-03
    1.453088E-01    3.527043E-03
    1.455809E-01    3.533717E-03
    1.458530E-01    3.540393E-03
    1.461251E-01    3.547068E-03
    1.463972E-01    3.553744E-03
    1.466694E-01    3.560421E-03
    1.469415E-01    3.567097E-03
    1.472136E-01    3.573775E-03
    1.474857E-01    3.580452E-03
    1.477578E-01    3.587130E-03
    1.480299E-01    3.593809E-03
    1.483020E-01    3.600487E-03
    1.485742E-01    3.607167E-03
    1.488463E-01    3.613846E-03
    1.491184E-01    3.620526E-03
    1.493905E-01    3.627207E-03
    1.496626E-01    3.633887E-03
    1.499347E-01    3.640569E-03
    1.502068E-01    3.647250E-03
    1.504790E-01    3.653932E-03
    1.507511E-01    3.660615E-03
    1.510232E-01    3.667298E-03
    1.512953E-01    3.673981E-03
    1.515674E-01    3.680665E-03
    1.518395E-01    3.687349E-03
    1.521116E-01    3.694033E-03
    1.523837E-01    3.700718E-03
    1.526559E-01    3.707403E-03
    1.529280E-01    3.714089E-03
    1.532001E-01    3.720775E-03
    1.534722E-01    3.727462E-03
    1.537443E-01    3.734149E-03
    1.540164E-01    3.740836E-03
    1.542885E-01    3.747524E-03
    1.545607E-01    3.754212E-03
    1.548328E-01    3.760901E-03
    1.551049E-01    3.767590E-03
    1.553770E-01    3.774280E-03
    1.556491E-01    3.780970E-03
    1.559212E-01    3.787660E-03
    1.561933E-01    3.794351E-03
    1.564655E-01    3.801042E-03
    1.567376E-01    3.807734E-03
    1.570097E-01    3.814426E-03
    1.572818E-01    3.821118E-03
    1.575539E-01    3.827811E-03
    1.578260E-01    3.834504E-03
    1.580981E-01    3.841198E-03
    1.583703E-01    3.847892E-03
    1.586424E-01    3.854587E-03
    1.589145E-01    3.861282E-03
    1.591866E-01    3.867978E-03
    1.594587E-01    3.874673E-03
    1.597308E-01    3.881370E-03
    1.600029E-01    3.888067E-03
    1.602751E-01    3.894764E-03
    1.605472E-01    3.901461E-03
    1.608193E-01    3.908160E-03
    1.610914E-01    3.914858E-03
    1.613635E-01    3.921557E-03
    1.616356E-01    3.928257E-03
    1.619077E-01    3.934956E-03
    1.621798E-01    3.941657E-03
    1.624520E-01    3.948357E-03
    1.627241E-01    3.955059E-03
    1.629962E-01    3.961760E-03
    1.632683E-01    3.968462E-03
    1.635404E-01    3.975165E-03
    1.638125E-01    3.981868E-03
    1.640846E-01    3.988571E-03
    1.643568E-01    3.995275E-03
    1.646289E-01    4.001979E-03
    1.649010E-01    4.008684E-03
    1.651731E-01    4.015389E-03
    1.654452E-01    4.022095E-03
    1.657173E-01    4.028801E-03
    1.659894E-01    4.035508E-03
    1.662616E-01    4.042215E-03
    1.665337E-01    4.048922E-03
    1.668058E-01    4.055630E-03
    1.670779E-01    4.062338E-03
    1.673500E-01    4.069047E-03
    1.676221E-01    4.075756E-03
    1.678942E-01    4.082466E-03
    1.681664E-01    4.089176E-03
    1.684385E-01    4.095887E-03
    1.687106E-01    4.102598E-03
    1.689827E-01    4.109310E-03
    1.692548E-01    4.116022E-03
    1.695269E-01    4.122734E-03
    1.697990E-01    4.129447E-03
    1.700711E-01    4.136160E-03
    1.703433E-01    4.142874E-03
    1.706154E-01    4.149589E-03
    1.708875E-01    4.156304E-03
    1.711596E-01    4.163019E-03
    1.714317E-01    4.169735E-03
    1.717038E-01    4.176451E-03
    1.719759E-01    4.183167E-03
    1.722481E-01    4.189885E-03
    1.725202E-01    4.196602E-03
    1.727923E-01    4.203320E-03
    1.730644E-01    4.210039E-03
    1.733365E-01    4.216758E-03
    1.736086E-01    4.223477E-03
    1.738807E-01    4.230197E-03
    1.741529E-01    4.236918E-03
    1.744250E-01    4.243639E-03
    1.746971E-01    4.250360E-03
    1.749692E-01    4.257082E-03
    1.752413E-01    4.263804E-03
    1.755134E-01    4.270527E-03
    1.757855E-01    4.277251E-03
    1.760577E-01    4.283974E-03
    1.763298E-01    4.290699E-03
    1.766019E-01    4.297423E-03
    1.768740E-01    4.304149E-03
    1.771461E-01    4.310874E-03
    1.774182E-01    4.317601E-03
    1.776903E-01    4.324327E-03
    1.779625E-01    4.331055E-03
    1.782346E-01    4.337782E-03
    1.785067E-01    4.344510E-03
    1.787788E-01    4.351239E-03
    1.790509E-01    4.357968E-03
    1.793230E-01    4.364698E-03
    1.795951E-01    4.371428E-03
    1.798672E-01    4.378158E-03
    1.801394E-01    4.384890E-03
    1.804115E-01    4.391621E-03
    1.806836E-01    4.398353E-03
    1.809557E-01    4.405086E-03
    1.812278E-01    4.411819E-03
    1.814999E-01    4.418552E-03
    1.817720E-01    4.425287E-03
    1.820442E-01    4.432021E-03
    1.823163E-01    4.438756E-03
    1.825884E-01    4.445492E-03
    1.828605E-01    4.452228E-03
    1.831326E-01    4.458964E-03
    1.834047E-01    4.465701E-03
    1.836768E-01    4.472439E-03
    1.839490E-01    4.479177E-03
    1.842211E-01    4.485916E-03
    1.844932E-01    4.492655E-03
    1.847653E-01    4.499394E-03
    1.850374E-01    4.506134E-03
    1.853095E-01    4.512875E-03
    1.855816E-01    4.519616E-03
    1.858538E-01    4.526358E-03
    1.861259E-01    4.533100E-03
    1.863980E-01    4.539842E-03
    1.866701E-01    4.546586E-03
    1.869422E-01    4.553329E-03
    1.872143E-01    4.560073E-03
    1.874864E-01    4.566818E-03
    1.877585E-01    4.573563E-03
    1.880307E-01    4.580309E-03
    1.883028E-01    4.587055E-03
    1.885749E-01    4.593802E-03
    1.888470E-01    4.600549E-03
    1.891191E-01    4.607297E-03
    1.893912E-01    4.614045E-03
    1.896633E-01    4.620794E-03
    1.899355E-01    4.627543E-03
    1.902076E-01    4.634293E-03
    1.904797E-01    4.641044E-03
    1.907518E-01    4.647795E-03
    1.910239E-01    4.654546E-03
    1.912960E-01    4.661298E-03
    1.915681E-01    4.668050E-03
    1.918403E-01    4.674803E-03
    1.921124E-01    4.681557E-03
    1.923845E-01    4.688311E-03
    1.926566E-01    4.695066E-03
    1.929287E-01    4.701821E-03
    1.932008E-01    4.708576E-03
    1.934729E-01    4.715333E-03
    1.937451E-01    4.722089E-03
    1.940172E-01    4.728846E-03
    1.942893E-01    4.735604E-03
    1.945614E-01    4.742363E-03
    1.948335E-01    4.749121E-03
    1.951056E-01    4.755881E-03
    1.953777E-01    4.762641E-03
    1.956498E-01    4.769401E-03
    1.959220E-01    4.776162E-03
    1.961941E-01    4.782924E-03
    1.964662E-01    4.789686E-03
    1.967383E-01    4.796448E-03
    1.970104E-01    4.803211E-03
    1.972825E-01    4.809975E-03
    1.975546E-01    4.816739E-03
    1.978268E-01    4.823504E-03
    1.980989E-01    4.830269E-03
    1.983710E-01    4.837035E-03
    1.986431E-01    4.843802E-03
    1.989152E-01    4.850569E-03
    1.991873E-01    4.857336E-03
    1.994594E-01    4.864104E-03
    1.997316E-01    4.870873E-03
    2.000037E-01    4.877642E-03
    2.002758E-01    4.884412E-03
    2.005479E-01    4.891182E-03
    2.008200E-01    4.897953E-03
    2.010921E-01    4.904724E-03
    2.013642E-01    4.911496E-03
    2.016364E-01    4.918268E-03
    2.019085E-01    4.925041E-03
    2.021806E-01    4.931815E-03
    2.024527E-01    4.938589E-03
    2.027248E-01    4.945364E-03
    2.029969E-01    4.952139E-03
    2.032690E-01    4.958915E-03
    2.035412E-01    4.965691E-03
    2.038133E-01    4.972468E-03
    2.040854E-01    4.979245E-03
    2.043575E-01    4.986023E-03
    2.046296E-01    4.992802E-03
    2.049017E-01    4.999581E-03
    2.051738E-01    5.006361E-03
    2.054459E-01    5.013141E-03
    2.057181E-01    5.019922E-03
    2.059902E-01    5.026704E-03
    2.062623E-01    5.033486E-03
    2.065344E-01    5.040268E-03
    2.068065E-01    5.047051E-03
    2.070786E-01    5.053835E-03
    2.073507E-01    5.060619E-03
    2.076229E-01    5.067404E-03
    2.078950E-01    5.074190E-03
    2.081671E-01    5.080976E-03
    2.084392E-01    5.087762E-03
    2.087113E-01    5.094549E-03
    2.089834E-01    5.101337E-03
    2.092555E-01    5.108125E-03
    2.095277E-01    5.114914E-03
    2.097998E-01    5.121704E-03
    2.100719E-01    5.128494E-03
    2.103440E-01    5.135284E-03
    2.106161E-01    5.142076E-03
    2.108882E-01    5.148867E-03
    2.111603E-01    5.155660E-03
    2.114325E-01    5.162453E-03
    2.117046E-01    5.169246E-03
    2.119767E-01    5.176040E-03
    2.122488E-01    5.182835E-03
    2.125209E-01    5.189630E-03
    2.127930E-01    5.196426E-03
    2.130651E-01    5.203223E-03
    2.133372E-01    5.210020E-03
    2.136094E-01    5.216817E-03
    2.138815E-01    5.223615E-03
    2.141536E-01    5.230414E-03
    2.144257E-01    5.237214E-03
    2.146978E-01    5.244014E-03
    2.149699E-01    5.250814E-03
    2.152420E-01    5.257615E-03
    2.155142E-01    5.264417E-03
    2.157863E-01    5.271220E-03
    2.160584E-01    5.278023E-03
    2.163305E-01    5.284826E-03
    2.166026E-01    5.291630E-03
    2.168747E-01    5.298435E-03
    2.171468E-01    5.305241E-03
    2.174190E-01    5.312047E-03
    2.176911E-01    5.318853E-03
    2.179632E-01    5.325660E-03
    2.182353E-01    5.332468E-03
    2.185074E-01    5.339276E-03
    2.187795E-01    5.346085E-03
    2.190516E-01    5.352895E-03
    2.193238E-01    5.359705E-03
    2.195959E-01    5.366516E-03
    2.198680E-01    5.373328E-03
    2.201401E-01    5.380140E-03
    2.204122E-01    5.386952E-03
