 #calculated the component:  2  2  of dielectric function
 #broadening:    0.000000E+00    2.000000E-03
 #scissors shift:    0.000000E+00
 #energy window:    8.130644E+01eV    2.987957E+00Ha

 # Energy(eV)         Im(eps(w))
    4.190553E-02    5.737211E-04
    4.217764E-02    5.774484E-04
    4.244976E-02    5.811757E-04
    4.272187E-02    5.849031E-04
    4.299399E-02    5.886305E-04
    4.326610E-02    5.923579E-04
    4.353821E-02    5.960854E-04
    4.381033E-02    5.998129E-04
    4.408244E-02    6.035405E-04
    4.435456E-02    6.072681E-04
    4.462667E-02    6.109957E-04
    4.489878E-02    6.147234E-04
    4.517090E-02    6.184511E-04
    4.544301E-02    6.221788E-04
    4.571512E-02    6.259066E-04
    4.598724E-02    6.296344E-04
    4.625935E-02    6.333622E-04
    4.653147E-02    6.370901E-04
    4.680358E-02    6.408181E-04
    4.707569E-02    6.445460E-04
    4.734781E-02    6.482740E-04
    4.761992E-02    6.520021E-04
    4.789204E-02    6.557302E-04
    4.816415E-02    6.594583E-04
    4.843626E-02    6.631865E-04
    4.870838E-02    6.669147E-04
    4.898049E-02    6.706430E-04
    4.925260E-02    6.743712E-04
    4.952472E-02    6.780996E-04
    4.979683E-02    6.818280E-04
    5.006895E-02    6.855564E-04
    5.034106E-02    6.892848E-04
    5.061317E-02    6.930134E-04
    5.088529E-02    6.967419E-04
    5.115740E-02    7.004705E-04
    5.142952E-02    7.041991E-04
    5.170163E-02    7.079278E-04
    5.197374E-02    7.116565E-04
    5.224586E-02    7.153853E-04
    5.251797E-02    7.191141E-04
    5.279008E-02    7.228430E-04
    5.306220E-02    7.265719E-04
    5.333431E-02    7.303008E-04
    5.360643E-02    7.340298E-04
    5.387854E-02    7.377588E-04
    5.415065E-02    7.414879E-04
    5.442277E-02    7.452170E-04
    5.469488E-02    7.489462E-04
    5.496700E-02    7.526754E-04
    5.523911E-02    7.564047E-04
    5.551122E-02    7.601340E-04
    5.578334E-02    7.638634E-04
    5.605545E-02    7.675928E-04
    5.632756E-02    7.713222E-04
    5.659968E-02    7.750517E-04
    5.687179E-02    7.787813E-04
    5.714391E-02    7.825109E-04
    5.741602E-02    7.862405E-04
    5.768813E-02    7.899702E-04
    5.796025E-02    7.936999E-04
    5.823236E-02    7.974297E-04
    5.850448E-02    8.011596E-04
    5.877659E-02    8.048894E-04
    5.904870E-02    8.086194E-04
    5.932082E-02    8.123494E-04
    5.959293E-02    8.160794E-04
    5.986504E-02    8.198095E-04
    6.013716E-02    8.235396E-04
    6.040927E-02    8.272698E-04
    6.068139E-02    8.310001E-04
    6.095350E-02    8.347304E-04
    6.122561E-02    8.384607E-04
    6.149773E-02    8.421911E-04
    6.176984E-02    8.459216E-04
    6.204196E-02    8.496521E-04
    6.231407E-02    8.533826E-04
    6.258618E-02    8.571132E-04
    6.285830E-02    8.608439E-04
    6.313041E-02    8.645746E-04
    6.340252E-02    8.683053E-04
    6.367464E-02    8.720362E-04
    6.394675E-02    8.757670E-04
    6.421887E-02    8.794980E-04
    6.449098E-02    8.832289E-04
    6.476309E-02    8.869600E-04
    6.503521E-02    8.906911E-04
    6.530732E-02    8.944222E-04
    6.557944E-02    8.981534E-04
    6.585155E-02    9.018847E-04
    6.612366E-02    9.056160E-04
    6.639578E-02    9.093473E-04
    6.666789E-02    9.130788E-04
    6.694000E-02    9.168102E-04
    6.721212E-02    9.205418E-04
    6.748423E-02    9.242734E-04
    6.775635E-02    9.280050E-04
    6.802846E-02    9.317367E-04
    6.830057E-02    9.354685E-04
    6.857269E-02    9.392003E-04
    6.884480E-02    9.429322E-04
    6.911691E-02    9.466641E-04
    6.938903E-02    9.503961E-04
    6.966114E-02    9.541282E-04
    6.993326E-02    9.578603E-04
    7.020537E-02    9.615925E-04
    7.047748E-02    9.653247E-04
    7.074960E-02    9.690570E-04
    7.102171E-02    9.727893E-04
    7.129383E-02    9.765218E-04
    7.156594E-02    9.802542E-04
    7.183805E-02    9.839868E-04
    7.211017E-02    9.877193E-04
    7.238228E-02    9.914520E-04
    7.265439E-02    9.951847E-04
    7.292651E-02    9.989175E-04
    7.319862E-02    1.002650E-03
    7.347074E-02    1.006383E-03
    7.374285E-02    1.010116E-03
    7.401496E-02    1.013849E-03
    7.428708E-02    1.017582E-03
    7.455919E-02    1.021315E-03
    7.483131E-02    1.025049E-03
    7.510342E-02    1.028782E-03
    7.537553E-02    1.032515E-03
    7.564765E-02    1.036249E-03
    7.591976E-02    1.039982E-03
    7.619187E-02    1.043716E-03
    7.646399E-02    1.047449E-03
    7.673610E-02    1.051183E-03
    7.700822E-02    1.054917E-03
    7.728033E-02    1.058650E-03
    7.755244E-02    1.062384E-03
    7.782456E-02    1.066118E-03
    7.809667E-02    1.069852E-03
    7.836879E-02    1.073586E-03
    7.864090E-02    1.077320E-03
    7.891301E-02    1.081055E-03
    7.918513E-02    1.084789E-03
    7.945724E-02    1.088523E-03
    7.972935E-02    1.092258E-03
    8.000147E-02    1.095992E-03
    8.027358E-02    1.099727E-03
    8.054570E-02    1.103461E-03
    8.081781E-02    1.107196E-03
    8.108992E-02    1.110931E-03
    8.136204E-02    1.114665E-03
    8.163415E-02    1.118400E-03
    8.190627E-02    1.122135E-03
    8.217838E-02    1.125870E-03
    8.245049E-02    1.129605E-03
    8.272261E-02    1.133340E-03
    8.299472E-02    1.137076E-03
    8.326683E-02    1.140811E-03
    8.353895E-02    1.144546E-03
    8.381106E-02    1.148282E-03
    8.408318E-02    1.152017E-03
    8.435529E-02    1.155753E-03
    8.462740E-02    1.159488E-03
    8.489952E-02    1.163224E-03
    8.517163E-02    1.166960E-03
    8.544375E-02    1.170696E-03
    8.571586E-02    1.174432E-03
    8.598797E-02    1.178168E-03
    8.626009E-02    1.181904E-03
    8.653220E-02    1.185640E-03
    8.680431E-02    1.189376E-03
    8.707643E-02    1.193112E-03
    8.734854E-02    1.196849E-03
    8.762066E-02    1.200585E-03
    8.789277E-02    1.204322E-03
    8.816488E-02    1.208058E-03
    8.843700E-02    1.211795E-03
    8.870911E-02    1.215532E-03
    8.898123E-02    1.219268E-03
    8.925334E-02    1.223005E-03
    8.952545E-02    1.226742E-03
    8.979757E-02    1.230479E-03
    9.006968E-02    1.234216E-03
    9.034179E-02    1.237954E-03
    9.061391E-02    1.241691E-03
    9.088602E-02    1.245428E-03
    9.115814E-02    1.249166E-03
    9.143025E-02    1.252903E-03
    9.170236E-02    1.256641E-03
    9.197448E-02    1.260378E-03
    9.224659E-02    1.264116E-03
    9.251870E-02    1.267854E-03
    9.279082E-02    1.271592E-03
    9.306293E-02    1.275330E-03
    9.333505E-02    1.279068E-03
    9.360716E-02    1.282806E-03
    9.387927E-02    1.286544E-03
    9.415139E-02    1.290282E-03
    9.442350E-02    1.294021E-03
    9.469562E-02    1.297759E-03
    9.496773E-02    1.301498E-03
    9.523984E-02    1.305236E-03
    9.551196E-02    1.308975E-03
    9.578407E-02    1.312714E-03
    9.605618E-02    1.316453E-03
    9.632830E-02    1.320192E-03
    9.660041E-02    1.323931E-03
    9.687253E-02    1.327670E-03
    9.714464E-02    1.331409E-03
    9.741675E-02    1.335148E-03
    9.768887E-02    1.338887E-03
    9.796098E-02    1.342627E-03
    9.823310E-02    1.346366E-03
    9.850521E-02    1.350106E-03
    9.877732E-02    1.353846E-03
    9.904944E-02    1.357585E-03
    9.932155E-02    1.361325E-03
    9.959366E-02    1.365065E-03
    9.986578E-02    1.368805E-03
    1.001379E-01    1.372545E-03
    1.004100E-01    1.376285E-03
    1.006821E-01    1.380026E-03
    1.009542E-01    1.383766E-03
    1.012263E-01    1.387506E-03
    1.014985E-01    1.391247E-03
    1.017706E-01    1.394988E-03
    1.020427E-01    1.398728E-03
    1.023148E-01    1.402469E-03
    1.025869E-01    1.406210E-03
    1.028590E-01    1.409951E-03
    1.031311E-01    1.413692E-03
    1.034033E-01    1.417433E-03
    1.036754E-01    1.421174E-03
    1.039475E-01    1.424916E-03
    1.042196E-01    1.428657E-03
    1.044917E-01    1.432398E-03
    1.047638E-01    1.436140E-03
    1.050359E-01    1.439882E-03
    1.053081E-01    1.443623E-03
    1.055802E-01    1.447365E-03
    1.058523E-01    1.451107E-03
    1.061244E-01    1.454849E-03
    1.063965E-01    1.458591E-03
    1.066686E-01    1.462333E-03
    1.069407E-01    1.466076E-03
    1.072129E-01    1.469818E-03
    1.074850E-01    1.473561E-03
    1.077571E-01    1.477303E-03
    1.080292E-01    1.481046E-03
    1.083013E-01    1.484788E-03
    1.085734E-01    1.488531E-03
    1.088455E-01    1.492274E-03
    1.091176E-01    1.496017E-03
    1.093898E-01    1.499760E-03
    1.096619E-01    1.503504E-03
    1.099340E-01    1.507247E-03
    1.102061E-01    1.510990E-03
    1.104782E-01    1.514734E-03
    1.107503E-01    1.518477E-03
    1.110224E-01    1.522221E-03
    1.112946E-01    1.525965E-03
    1.115667E-01    1.529709E-03
    1.118388E-01    1.533453E-03
    1.121109E-01    1.537197E-03
    1.123830E-01    1.540941E-03
    1.126551E-01    1.544685E-03
    1.129272E-01    1.548429E-03
    1.131994E-01    1.552174E-03
    1.134715E-01    1.555918E-03
    1.137436E-01    1.559663E-03
    1.140157E-01    1.563408E-03
    1.142878E-01    1.567152E-03
    1.145599E-01    1.570897E-03
    1.148320E-01    1.574642E-03
    1.151042E-01    1.578387E-03
    1.153763E-01    1.582133E-03
    1.156484E-01    1.585878E-03
    1.159205E-01    1.589623E-03
    1.161926E-01    1.593369E-03
    1.164647E-01    1.597114E-03
    1.167368E-01    1.600860E-03
    1.170090E-01    1.604606E-03
    1.172811E-01    1.608352E-03
    1.175532E-01    1.612098E-03
    1.178253E-01    1.615844E-03
    1.180974E-01    1.619590E-03
    1.183695E-01    1.623336E-03
    1.186416E-01    1.627083E-03
    1.189137E-01    1.630829E-03
    1.191859E-01    1.634576E-03
    1.194580E-01    1.638323E-03
    1.197301E-01    1.642069E-03
    1.200022E-01    1.645816E-03
    1.202743E-01    1.649563E-03
    1.205464E-01    1.653310E-03
    1.208185E-01    1.657058E-03
    1.210907E-01    1.660805E-03
    1.213628E-01    1.664552E-03
    1.216349E-01    1.668300E-03
    1.219070E-01    1.672047E-03
    1.221791E-01    1.675795E-03
    1.224512E-01    1.679543E-03
    1.227233E-01    1.683291E-03
    1.229955E-01    1.687039E-03
    1.232676E-01    1.690787E-03
    1.235397E-01    1.694535E-03
    1.238118E-01    1.698284E-03
    1.240839E-01    1.702032E-03
    1.243560E-01    1.705781E-03
    1.246281E-01    1.709529E-03
    1.249003E-01    1.713278E-03
    1.251724E-01    1.717027E-03
    1.254445E-01    1.720776E-03
    1.257166E-01    1.724525E-03
    1.259887E-01    1.728274E-03
    1.262608E-01    1.732024E-03
    1.265329E-01    1.735773E-03
    1.268050E-01    1.739522E-03
    1.270772E-01    1.743272E-03
    1.273493E-01    1.747022E-03
    1.276214E-01    1.750772E-03
    1.278935E-01    1.754522E-03
    1.281656E-01    1.758272E-03
    1.284377E-01    1.762022E-03
    1.287098E-01    1.765772E-03
    1.289820E-01    1.769522E-03
    1.292541E-01    1.773273E-03
    1.295262E-01    1.777024E-03
    1.297983E-01    1.780774E-03
    1.300704E-01    1.784525E-03
    1.303425E-01    1.788276E-03
    1.306146E-01    1.792027E-03
    1.308868E-01    1.795778E-03
    1.311589E-01    1.799530E-03
    1.314310E-01    1.803281E-03
    1.317031E-01    1.807032E-03
    1.319752E-01    1.810784E-03
    1.322473E-01    1.814536E-03
    1.325194E-01    1.818288E-03
    1.327916E-01    1.822040E-03
    1.330637E-01    1.825792E-03
    1.333358E-01    1.829544E-03
    1.336079E-01    1.833296E-03
    1.338800E-01    1.837048E-03
    1.341521E-01    1.840801E-03
    1.344242E-01    1.844554E-03
    1.346963E-01    1.848306E-03
    1.349685E-01    1.852059E-03
    1.352406E-01    1.855812E-03
    1.355127E-01    1.859565E-03
    1.357848E-01    1.863318E-03
    1.360569E-01    1.867072E-03
    1.363290E-01    1.870825E-03
    1.366011E-01    1.874579E-03
    1.368733E-01    1.878332E-03
    1.371454E-01    1.882086E-03
    1.374175E-01    1.885840E-03
    1.376896E-01    1.889594E-03
    1.379617E-01    1.893348E-03
    1.382338E-01    1.897102E-03
    1.385059E-01    1.900857E-03
    1.387781E-01    1.904611E-03
    1.390502E-01    1.908366E-03
    1.393223E-01    1.912121E-03
    1.395944E-01    1.915875E-03
    1.398665E-01    1.919630E-03
    1.401386E-01    1.923385E-03
    1.404107E-01    1.927141E-03
    1.406829E-01    1.930896E-03
    1.409550E-01    1.934651E-03
    1.412271E-01    1.938407E-03
    1.414992E-01    1.942163E-03
    1.417713E-01    1.945918E-03
    1.420434E-01    1.949674E-03
    1.423155E-01    1.953430E-03
    1.425877E-01    1.957186E-03
    1.428598E-01    1.960943E-03
    1.431319E-01    1.964699E-03
    1.434040E-01    1.968456E-03
    1.436761E-01    1.972212E-03
    1.439482E-01    1.975969E-03
    1.442203E-01    1.979726E-03
    1.444924E-01    1.983483E-03
    1.447646E-01    1.987240E-03
    1.450367E-01    1.990997E-03
    1.453088E-01    1.994755E-03
    1.455809E-01    1.998512E-03
    1.458530E-01    2.002270E-03
    1.461251E-01    2.006028E-03
    1.463972E-01    2.009786E-03
    1.466694E-01    2.013544E-03
    1.469415E-01    2.017302E-03
    1.472136E-01    2.021060E-03
    1.474857E-01    2.024818E-03
    1.477578E-01    2.028577E-03
    1.480299E-01    2.032335E-03
    1.483020E-01    2.036094E-03
    1.485742E-01    2.039853E-03
    1.488463E-01    2.043612E-03
    1.491184E-01    2.047371E-03
    1.493905E-01    2.051130E-03
    1.496626E-01    2.054890E-03
    1.499347E-01    2.058649E-03
    1.502068E-01    2.062409E-03
    1.504790E-01    2.066169E-03
    1.507511E-01    2.069929E-03
    1.510232E-01    2.073689E-03
    1.512953E-01    2.077449E-03
    1.515674E-01    2.081209E-03
    1.518395E-01    2.084970E-03
    1.521116E-01    2.088730E-03
    1.523837E-01    2.092491E-03
    1.526559E-01    2.096252E-03
    1.529280E-01    2.100013E-03
    1.532001E-01    2.103774E-03
    1.534722E-01    2.107535E-03
    1.537443E-01    2.111296E-03
    1.540164E-01    2.115058E-03
    1.542885E-01    2.118819E-03
    1.545607E-01    2.122581E-03
    1.548328E-01    2.126343E-03
    1.551049E-01    2.130105E-03
    1.553770E-01    2.133867E-03
    1.556491E-01    2.137629E-03
    1.559212E-01    2.141392E-03
    1.561933E-01    2.145154E-03
    1.564655E-01    2.148917E-03
    1.567376E-01    2.152679E-03
    1.570097E-01    2.156442E-03
    1.572818E-01    2.160205E-03
    1.575539E-01    2.163969E-03
    1.578260E-01    2.167732E-03
    1.580981E-01    2.171495E-03
    1.583703E-01    2.175259E-03
    1.586424E-01    2.179023E-03
    1.589145E-01    2.182787E-03
    1.591866E-01    2.186551E-03
    1.594587E-01    2.190315E-03
    1.597308E-01    2.194079E-03
    1.600029E-01    2.197843E-03
    1.602751E-01    2.201608E-03
    1.605472E-01    2.205373E-03
    1.608193E-01    2.209137E-03
    1.610914E-01    2.212902E-03
    1.613635E-01    2.216667E-03
    1.616356E-01    2.220433E-03
    1.619077E-01    2.224198E-03
    1.621798E-01    2.227964E-03
    1.624520E-01    2.231729E-03
    1.627241E-01    2.235495E-03
    1.629962E-01    2.239261E-03
    1.632683E-01    2.243027E-03
    1.635404E-01    2.246793E-03
    1.638125E-01    2.250559E-03
    1.640846E-01    2.254326E-03
    1.643568E-01    2.258093E-03
    1.646289E-01    2.261859E-03
    1.649010E-01    2.265626E-03
    1.651731E-01    2.269393E-03
    1.654452E-01    2.273160E-03
    1.657173E-01    2.276928E-03
    1.659894E-01    2.280695E-03
    1.662616E-01    2.284463E-03
    1.665337E-01    2.288231E-03
    1.668058E-01    2.291998E-03
    1.670779E-01    2.295767E-03
    1.673500E-01    2.299535E-03
    1.676221E-01    2.303303E-03
    1.678942E-01    2.307071E-03
    1.681664E-01    2.310840E-03
    1.684385E-01    2.314609E-03
    1.687106E-01    2.318378E-03
    1.689827E-01    2.322147E-03
    1.692548E-01    2.325916E-03
    1.695269E-01    2.329685E-03
    1.697990E-01    2.333455E-03
    1.700711E-01    2.337224E-03
    1.703433E-01    2.340994E-03
    1.706154E-01    2.344764E-03
    1.708875E-01    2.348534E-03
    1.711596E-01    2.352304E-03
    1.714317E-01    2.356075E-03
    1.717038E-01    2.359845E-03
    1.719759E-01    2.363616E-03
    1.722481E-01    2.367387E-03
    1.725202E-01    2.371157E-03
    1.727923E-01    2.374929E-03
    1.730644E-01    2.378700E-03
    1.733365E-01    2.382471E-03
    1.736086E-01    2.386243E-03
    1.738807E-01    2.390014E-03
    1.741529E-01    2.393786E-03
    1.744250E-01    2.397558E-03
    1.746971E-01    2.401330E-03
    1.749692E-01    2.405103E-03
    1.752413E-01    2.408875E-03
    1.755134E-01    2.412648E-03
    1.757855E-01    2.416420E-03
    1.760577E-01    2.420193E-03
    1.763298E-01    2.423966E-03
    1.766019E-01    2.427739E-03
    1.768740E-01    2.431513E-03
    1.771461E-01    2.435286E-03
    1.774182E-01    2.439060E-03
    1.776903E-01    2.442834E-03
    1.779625E-01    2.446607E-03
    1.782346E-01    2.450382E-03
    1.785067E-01    2.454156E-03
    1.787788E-01    2.457930E-03
    1.790509E-01    2.461705E-03
    1.793230E-01    2.465479E-03
    1.795951E-01    2.469254E-03
    1.798672E-01    2.473029E-03
    1.801394E-01    2.476804E-03
    1.804115E-01    2.480580E-03
    1.806836E-01    2.484355E-03
    1.809557E-01    2.488131E-03
    1.812278E-01    2.491907E-03
    1.814999E-01    2.495683E-03
    1.817720E-01    2.499459E-03
    1.820442E-01    2.503235E-03
    1.823163E-01    2.507011E-03
    1.825884E-01    2.510788E-03
    1.828605E-01    2.514564E-03
    1.831326E-01    2.518341E-03
    1.834047E-01    2.522118E-03
    1.836768E-01    2.525896E-03
    1.839490E-01    2.529673E-03
    1.842211E-01    2.533450E-03
    1.844932E-01    2.537228E-03
    1.847653E-01    2.541006E-03
    1.850374E-01    2.544784E-03
    1.853095E-01    2.548562E-03
    1.855816E-01    2.552340E-03
    1.858538E-01    2.556119E-03
    1.861259E-01    2.559897E-03
    1.863980E-01    2.563676E-03
    1.866701E-01    2.567455E-03
    1.869422E-01    2.571234E-03
    1.872143E-01    2.575013E-03
    1.874864E-01    2.578793E-03
    1.877585E-01    2.582572E-03
    1.880307E-01    2.586352E-03
    1.883028E-01    2.590132E-03
    1.885749E-01    2.593912E-03
    1.888470E-01    2.597692E-03
    1.891191E-01    2.601473E-03
    1.893912E-01    2.605253E-03
    1.896633E-01    2.609034E-03
    1.899355E-01    2.612815E-03
    1.902076E-01    2.616596E-03
    1.904797E-01    2.620377E-03
    1.907518E-01    2.624158E-03
    1.910239E-01    2.627940E-03
    1.912960E-01    2.631721E-03
    1.915681E-01    2.635503E-03
    1.918403E-01    2.639285E-03
    1.921124E-01    2.643067E-03
    1.923845E-01    2.646850E-03
    1.926566E-01    2.650632E-03
    1.929287E-01    2.654415E-03
    1.932008E-01    2.658198E-03
    1.934729E-01    2.661981E-03
    1.937451E-01    2.665764E-03
    1.940172E-01    2.669547E-03
    1.942893E-01    2.673331E-03
    1.945614E-01    2.677114E-03
    1.948335E-01    2.680898E-03
    1.951056E-01    2.684682E-03
    1.953777E-01    2.688466E-03
    1.956498E-01    2.692251E-03
    1.959220E-01    2.696035E-03
    1.961941E-01    2.699820E-03
    1.964662E-01    2.703605E-03
    1.967383E-01    2.707390E-03
    1.970104E-01    2.711175E-03
    1.972825E-01    2.714960E-03
    1.975546E-01    2.718746E-03
    1.978268E-01    2.722531E-03
    1.980989E-01    2.726317E-03
    1.983710E-01    2.730103E-03
    1.986431E-01    2.733889E-03
    1.989152E-01    2.737676E-03
    1.991873E-01    2.741462E-03
    1.994594E-01    2.745249E-03
    1.997316E-01    2.749036E-03
    2.000037E-01    2.752823E-03
    2.002758E-01    2.756610E-03
    2.005479E-01    2.760398E-03
    2.008200E-01    2.764185E-03
    2.010921E-01    2.767973E-03
    2.013642E-01    2.771761E-03
    2.016364E-01    2.775549E-03
    2.019085E-01    2.779337E-03
    2.021806E-01    2.783126E-03
    2.024527E-01    2.786914E-03
    2.027248E-01    2.790703E-03
    2.029969E-01    2.794492E-03
    2.032690E-01    2.798281E-03
    2.035412E-01    2.802070E-03
    2.038133E-01    2.805860E-03
    2.040854E-01    2.809650E-03
    2.043575E-01    2.813439E-03
    2.046296E-01    2.817229E-03
    2.049017E-01    2.821020E-03
    2.051738E-01    2.824810E-03
    2.054459E-01    2.828600E-03
    2.057181E-01    2.832391E-03
    2.059902E-01    2.836182E-03
    2.062623E-01    2.839973E-03
    2.065344E-01    2.843764E-03
    2.068065E-01    2.847556E-03
    2.070786E-01    2.851347E-03
    2.073507E-01    2.855139E-03
    2.076229E-01    2.858931E-03
    2.078950E-01    2.862723E-03
    2.081671E-01    2.866516E-03
    2.084392E-01    2.870308E-03
    2.087113E-01    2.874101E-03
    2.089834E-01    2.877894E-03
    2.092555E-01    2.881687E-03
    2.095277E-01    2.885480E-03
    2.097998E-01    2.889273E-03
    2.100719E-01    2.893067E-03
    2.103440E-01    2.896860E-03
    2.106161E-01    2.900654E-03
    2.108882E-01    2.904449E-03
    2.111603E-01    2.908243E-03
    2.114325E-01    2.912037E-03
    2.117046E-01    2.915832E-03
    2.119767E-01    2.919627E-03
    2.122488E-01    2.923422E-03
    2.125209E-01    2.927217E-03
    2.127930E-01    2.931012E-03
    2.130651E-01    2.934808E-03
    2.133372E-01    2.938604E-03
    2.136094E-01    2.942400E-03
    2.138815E-01    2.946196E-03
    2.141536E-01    2.949992E-03
    2.144257E-01    2.953789E-03
    2.146978E-01    2.957585E-03
    2.149699E-01    2.961382E-03
    2.152420E-01    2.965179E-03
    2.155142E-01    2.968976E-03
    2.157863E-01    2.972774E-03
    2.160584E-01    2.976571E-03
    2.163305E-01    2.980369E-03
    2.166026E-01    2.984167E-03
    2.168747E-01    2.987965E-03
    2.171468E-01    2.991764E-03
    2.174190E-01    2.995562E-03
    2.176911E-01    2.999361E-03
    2.179632E-01    3.003160E-03
    2.182353E-01    3.006959E-03
    2.185074E-01    3.010758E-03
    2.187795E-01    3.014558E-03
    2.190516E-01    3.018357E-03
    2.193238E-01    3.022157E-03
    2.195959E-01    3.025957E-03
    2.198680E-01    3.029758E-03
    2.201401E-01    3.033558E-03
    2.204122E-01    3.037359E-03
