 #calculated the component:  2  2  of dielectric function
 #broadening:    0.000000E+00    2.000000E-03
 #scissors shift:    0.000000E+00
 #energy window:    6.710059E+01eV    2.465902E+00Ha

 # Energy(eV)         Im(eps(w))
    4.027285E-02    2.107336E-03
    4.054496E-02    2.121592E-03
    4.081708E-02    2.135848E-03
    4.108919E-02    2.150104E-03
    4.136130E-02    2.164361E-03
    4.163342E-02    2.178618E-03
    4.190553E-02    2.192875E-03
    4.217764E-02    2.207133E-03
    4.244976E-02    2.221391E-03
    4.272187E-02    2.235649E-03
    4.299399E-02    2.249908E-03
    4.326610E-02    2.264167E-03
    4.353821E-02    2.278427E-03
    4.381033E-02    2.292687E-03
    4.408244E-02    2.306947E-03
    4.435456E-02    2.321208E-03
    4.462667E-02    2.335469E-03
    4.489878E-02    2.349730E-03
    4.517090E-02    2.363992E-03
    4.544301E-02    2.378254E-03
    4.571512E-02    2.392517E-03
    4.598724E-02    2.406780E-03
    4.625935E-02    2.421043E-03
    4.653147E-02    2.435307E-03
    4.680358E-02    2.449571E-03
    4.707569E-02    2.463835E-03
    4.734781E-02    2.478100E-03
    4.761992E-02    2.492365E-03
    4.789204E-02    2.506631E-03
    4.816415E-02    2.520897E-03
    4.843626E-02    2.535164E-03
    4.870838E-02    2.549431E-03
    4.898049E-02    2.563698E-03
    4.925260E-02    2.577966E-03
    4.952472E-02    2.592234E-03
    4.979683E-02    2.606502E-03
    5.006895E-02    2.620771E-03
    5.034106E-02    2.635041E-03
    5.061317E-02    2.649311E-03
    5.088529E-02    2.663581E-03
    5.115740E-02    2.677852E-03
    5.142952E-02    2.692123E-03
    5.170163E-02    2.706394E-03
    5.197374E-02    2.720666E-03
    5.224586E-02    2.734939E-03
    5.251797E-02    2.749212E-03
    5.279008E-02    2.763485E-03
    5.306220E-02    2.777759E-03
    5.333431E-02    2.792033E-03
    5.360643E-02    2.806308E-03
    5.387854E-02    2.820583E-03
    5.415065E-02    2.834858E-03
    5.442277E-02    2.849134E-03
    5.469488E-02    2.863411E-03
    5.496700E-02    2.877688E-03
    5.523911E-02    2.891965E-03
    5.551122E-02    2.906243E-03
    5.578334E-02    2.920521E-03
    5.605545E-02    2.934800E-03
    5.632756E-02    2.949079E-03
    5.659968E-02    2.963359E-03
    5.687179E-02    2.977640E-03
    5.714391E-02    2.991920E-03
    5.741602E-02    3.006201E-03
    5.768813E-02    3.020483E-03
    5.796025E-02    3.034765E-03
    5.823236E-02    3.049048E-03
    5.850448E-02    3.063331E-03
    5.877659E-02    3.077615E-03
    5.904870E-02    3.091899E-03
    5.932082E-02    3.106184E-03
    5.959293E-02    3.120469E-03
    5.986504E-02    3.134754E-03
    6.013716E-02    3.149041E-03
    6.040927E-02    3.163327E-03
    6.068139E-02    3.177614E-03
    6.095350E-02    3.191902E-03
    6.122561E-02    3.206190E-03
    6.149773E-02    3.220479E-03
    6.176984E-02    3.234768E-03
    6.204196E-02    3.249058E-03
    6.231407E-02    3.263348E-03
    6.258618E-02    3.277639E-03
    6.285830E-02    3.291931E-03
    6.313041E-02    3.306222E-03
    6.340252E-02    3.320515E-03
    6.367464E-02    3.334808E-03
    6.394675E-02    3.349101E-03
    6.421887E-02    3.363395E-03
    6.449098E-02    3.377690E-03
    6.476309E-02    3.391985E-03
    6.503521E-02    3.406281E-03
    6.530732E-02    3.420577E-03
    6.557944E-02    3.434874E-03
    6.585155E-02    3.449171E-03
    6.612366E-02    3.463469E-03
    6.639578E-02    3.477767E-03
    6.666789E-02    3.492066E-03
    6.694000E-02    3.506366E-03
    6.721212E-02    3.520666E-03
    6.748423E-02    3.534967E-03
    6.775635E-02    3.549268E-03
    6.802846E-02    3.563570E-03
    6.830057E-02    3.577872E-03
    6.857269E-02    3.592175E-03
    6.884480E-02    3.606479E-03
    6.911691E-02    3.620783E-03
    6.938903E-02    3.635088E-03
    6.966114E-02    3.649393E-03
    6.993326E-02    3.663699E-03
    7.020537E-02    3.678005E-03
    7.047748E-02    3.692312E-03
    7.074960E-02    3.706620E-03
    7.102171E-02    3.720928E-03
    7.129383E-02    3.735237E-03
    7.156594E-02    3.749547E-03
    7.183805E-02    3.763857E-03
    7.211017E-02    3.778168E-03
    7.238228E-02    3.792479E-03
    7.265439E-02    3.806791E-03
    7.292651E-02    3.821103E-03
    7.319862E-02    3.835417E-03
    7.347074E-02    3.849730E-03
    7.374285E-02    3.864045E-03
    7.401496E-02    3.878360E-03
    7.428708E-02    3.892675E-03
    7.455919E-02    3.906992E-03
    7.483131E-02    3.921309E-03
    7.510342E-02    3.935626E-03
    7.537553E-02    3.949944E-03
    7.564765E-02    3.964263E-03
    7.591976E-02    3.978583E-03
    7.619187E-02    3.992903E-03
    7.646399E-02    4.007223E-03
    7.673610E-02    4.021545E-03
    7.700822E-02    4.035867E-03
    7.728033E-02    4.050190E-03
    7.755244E-02    4.064513E-03
    7.782456E-02    4.078837E-03
    7.809667E-02    4.093162E-03
    7.836879E-02    4.107487E-03
    7.864090E-02    4.121813E-03
    7.891301E-02    4.136140E-03
    7.918513E-02    4.150467E-03
    7.945724E-02    4.164795E-03
    7.972935E-02    4.179124E-03
    8.000147E-02    4.193453E-03
    8.027358E-02    4.207783E-03
    8.054570E-02    4.222114E-03
    8.081781E-02    4.236445E-03
    8.108992E-02    4.250777E-03
    8.136204E-02    4.265110E-03
    8.163415E-02    4.279443E-03
    8.190627E-02    4.293778E-03
    8.217838E-02    4.308112E-03
    8.245049E-02    4.322448E-03
    8.272261E-02    4.336784E-03
    8.299472E-02    4.351121E-03
    8.326683E-02    4.365459E-03
    8.353895E-02    4.379797E-03
    8.381106E-02    4.394136E-03
    8.408318E-02    4.408476E-03
    8.435529E-02    4.422817E-03
    8.462740E-02    4.437158E-03
    8.489952E-02    4.451500E-03
    8.517163E-02    4.465842E-03
    8.544375E-02    4.480186E-03
    8.571586E-02    4.494530E-03
    8.598797E-02    4.508874E-03
    8.626009E-02    4.523220E-03
    8.653220E-02    4.537566E-03
    8.680431E-02    4.551913E-03
    8.707643E-02    4.566261E-03
    8.734854E-02    4.580610E-03
    8.762066E-02    4.594959E-03
    8.789277E-02    4.609309E-03
    8.816488E-02    4.623659E-03
    8.843700E-02    4.638011E-03
    8.870911E-02    4.652363E-03
    8.898123E-02    4.666716E-03
    8.925334E-02    4.681070E-03
    8.952545E-02    4.695424E-03
    8.979757E-02    4.709779E-03
    9.006968E-02    4.724135E-03
    9.034179E-02    4.738492E-03
    9.061391E-02    4.752850E-03
    9.088602E-02    4.767208E-03
    9.115814E-02    4.781567E-03
    9.143025E-02    4.795927E-03
    9.170236E-02    4.810288E-03
    9.197448E-02    4.824649E-03
    9.224659E-02    4.839011E-03
    9.251870E-02    4.853374E-03
    9.279082E-02    4.867738E-03
    9.306293E-02    4.882102E-03
    9.333505E-02    4.896468E-03
    9.360716E-02    4.910834E-03
    9.387927E-02    4.925201E-03
    9.415139E-02    4.939568E-03
    9.442350E-02    4.953937E-03
    9.469562E-02    4.968306E-03
    9.496773E-02    4.982676E-03
    9.523984E-02    4.997047E-03
    9.551196E-02    5.011419E-03
    9.578407E-02    5.025792E-03
    9.605618E-02    5.040165E-03
    9.632830E-02    5.054539E-03
    9.660041E-02    5.068914E-03
    9.687253E-02    5.083290E-03
    9.714464E-02    5.097667E-03
    9.741675E-02    5.112044E-03
    9.768887E-02    5.126422E-03
    9.796098E-02    5.140802E-03
    9.823310E-02    5.155182E-03
    9.850521E-02    5.169562E-03
    9.877732E-02    5.183944E-03
    9.904944E-02    5.198326E-03
    9.932155E-02    5.212710E-03
    9.959366E-02    5.227094E-03
    9.986578E-02    5.241479E-03
    1.001379E-01    5.255865E-03
    1.004100E-01    5.270252E-03
    1.006821E-01    5.284639E-03
    1.009542E-01    5.299027E-03
    1.012263E-01    5.313417E-03
    1.014985E-01    5.327807E-03
    1.017706E-01    5.342198E-03
    1.020427E-01    5.356590E-03
    1.023148E-01    5.370983E-03
    1.025869E-01    5.385376E-03
    1.028590E-01    5.399771E-03
    1.031311E-01    5.414166E-03
    1.034033E-01    5.428562E-03
    1.036754E-01    5.442959E-03
    1.039475E-01    5.457357E-03
    1.042196E-01    5.471756E-03
    1.044917E-01    5.486156E-03
    1.047638E-01    5.500557E-03
    1.050359E-01    5.514958E-03
    1.053081E-01    5.529361E-03
    1.055802E-01    5.543764E-03
    1.058523E-01    5.558168E-03
    1.061244E-01    5.572573E-03
    1.063965E-01    5.586980E-03
    1.066686E-01    5.601386E-03
    1.069407E-01    5.615794E-03
    1.072129E-01    5.630203E-03
    1.074850E-01    5.644613E-03
    1.077571E-01    5.659023E-03
    1.080292E-01    5.673435E-03
    1.083013E-01    5.687847E-03
    1.085734E-01    5.702261E-03
    1.088455E-01    5.716675E-03
    1.091176E-01    5.731090E-03
    1.093898E-01    5.745506E-03
    1.096619E-01    5.759924E-03
    1.099340E-01    5.774342E-03
    1.102061E-01    5.788761E-03
    1.104782E-01    5.803180E-03
    1.107503E-01    5.817601E-03
    1.110224E-01    5.832023E-03
    1.112946E-01    5.846446E-03
    1.115667E-01    5.860870E-03
    1.118388E-01    5.875294E-03
    1.121109E-01    5.889720E-03
    1.123830E-01    5.904146E-03
    1.126551E-01    5.918574E-03
    1.129272E-01    5.933002E-03
    1.131994E-01    5.947432E-03
    1.134715E-01    5.961862E-03
    1.137436E-01    5.976293E-03
    1.140157E-01    5.990726E-03
    1.142878E-01    6.005159E-03
    1.145599E-01    6.019593E-03
    1.148320E-01    6.034029E-03
    1.151042E-01    6.048465E-03
    1.153763E-01    6.062902E-03
    1.156484E-01    6.077340E-03
    1.159205E-01    6.091780E-03
    1.161926E-01    6.106220E-03
    1.164647E-01    6.120661E-03
    1.167368E-01    6.135103E-03
    1.170090E-01    6.149546E-03
    1.172811E-01    6.163990E-03
    1.175532E-01    6.178436E-03
    1.178253E-01    6.192882E-03
    1.180974E-01    6.207329E-03
    1.183695E-01    6.221777E-03
    1.186416E-01    6.236226E-03
    1.189137E-01    6.250677E-03
    1.191859E-01    6.265128E-03
    1.194580E-01    6.279580E-03
    1.197301E-01    6.294033E-03
    1.200022E-01    6.308488E-03
    1.202743E-01    6.322943E-03
    1.205464E-01    6.337399E-03
    1.208185E-01    6.351857E-03
    1.210907E-01    6.366315E-03
    1.213628E-01    6.380775E-03
    1.216349E-01    6.395235E-03
    1.219070E-01    6.409697E-03
    1.221791E-01    6.424159E-03
    1.224512E-01    6.438623E-03
    1.227233E-01    6.453088E-03
    1.229955E-01    6.467553E-03
    1.232676E-01    6.482020E-03
    1.235397E-01    6.496488E-03
    1.238118E-01    6.510957E-03
    1.240839E-01    6.525427E-03
    1.243560E-01    6.539898E-03
    1.246281E-01    6.554370E-03
    1.249003E-01    6.568843E-03
    1.251724E-01    6.583317E-03
    1.254445E-01    6.597792E-03
    1.257166E-01    6.612269E-03
    1.259887E-01    6.626746E-03
    1.262608E-01    6.641225E-03
    1.265329E-01    6.655704E-03
    1.268050E-01    6.670185E-03
    1.270772E-01    6.684667E-03
    1.273493E-01    6.699150E-03
    1.276214E-01    6.713634E-03
    1.278935E-01    6.728119E-03
    1.281656E-01    6.742605E-03
    1.284377E-01    6.757092E-03
    1.287098E-01    6.771580E-03
    1.289820E-01    6.786070E-03
    1.292541E-01    6.800560E-03
    1.295262E-01    6.815052E-03
    1.297983E-01    6.829545E-03
    1.300704E-01    6.844039E-03
    1.303425E-01    6.858533E-03
    1.306146E-01    6.873030E-03
    1.308868E-01    6.887527E-03
    1.311589E-01    6.902025E-03
    1.314310E-01    6.916525E-03
    1.317031E-01    6.931025E-03
    1.319752E-01    6.945527E-03
    1.322473E-01    6.960030E-03
    1.325194E-01    6.974534E-03
    1.327916E-01    6.989039E-03
    1.330637E-01    7.003545E-03
    1.333358E-01    7.018053E-03
    1.336079E-01    7.032561E-03
    1.338800E-01    7.047071E-03
    1.341521E-01    7.061582E-03
    1.344242E-01    7.076094E-03
    1.346963E-01    7.090607E-03
    1.349685E-01    7.105121E-03
    1.352406E-01    7.119637E-03
    1.355127E-01    7.134153E-03
    1.357848E-01    7.148671E-03
    1.360569E-01    7.163190E-03
    1.363290E-01    7.177710E-03
    1.366011E-01    7.192231E-03
    1.368733E-01    7.206754E-03
    1.371454E-01    7.221278E-03
    1.374175E-01    7.235802E-03
    1.376896E-01    7.250328E-03
    1.379617E-01    7.264856E-03
    1.382338E-01    7.279384E-03
    1.385059E-01    7.293914E-03
    1.387781E-01    7.308444E-03
    1.390502E-01    7.322976E-03
    1.393223E-01    7.337509E-03
    1.395944E-01    7.352044E-03
    1.398665E-01    7.366579E-03
    1.401386E-01    7.381116E-03
    1.404107E-01    7.395654E-03
    1.406829E-01    7.410193E-03
    1.409550E-01    7.424734E-03
    1.412271E-01    7.439275E-03
    1.414992E-01    7.453818E-03
    1.417713E-01    7.468362E-03
    1.420434E-01    7.482907E-03
    1.423155E-01    7.497454E-03
    1.425877E-01    7.512001E-03
    1.428598E-01    7.526550E-03
    1.431319E-01    7.541100E-03
    1.434040E-01    7.555652E-03
    1.436761E-01    7.570204E-03
    1.439482E-01    7.584758E-03
    1.442203E-01    7.599313E-03
    1.444924E-01    7.613870E-03
    1.447646E-01    7.628427E-03
    1.450367E-01    7.642986E-03
    1.453088E-01    7.657546E-03
    1.455809E-01    7.672107E-03
    1.458530E-01    7.686670E-03
    1.461251E-01    7.701234E-03
    1.463972E-01    7.715799E-03
    1.466694E-01    7.730365E-03
    1.469415E-01    7.744933E-03
    1.472136E-01    7.759502E-03
    1.474857E-01    7.774072E-03
    1.477578E-01    7.788643E-03
    1.480299E-01    7.803216E-03
    1.483020E-01    7.817790E-03
    1.485742E-01    7.832365E-03
    1.488463E-01    7.846942E-03
    1.491184E-01    7.861520E-03
    1.493905E-01    7.876099E-03
    1.496626E-01    7.890679E-03
    1.499347E-01    7.905261E-03
    1.502068E-01    7.919844E-03
    1.504790E-01    7.934428E-03
    1.507511E-01    7.949014E-03
    1.510232E-01    7.963600E-03
    1.512953E-01    7.978189E-03
    1.515674E-01    7.992778E-03
    1.518395E-01    8.007369E-03
    1.521116E-01    8.021961E-03
    1.523837E-01    8.036554E-03
    1.526559E-01    8.051149E-03
    1.529280E-01    8.065745E-03
    1.532001E-01    8.080342E-03
    1.534722E-01    8.094941E-03
    1.537443E-01    8.109541E-03
    1.540164E-01    8.124142E-03
    1.542885E-01    8.138745E-03
    1.545607E-01    8.153349E-03
    1.548328E-01    8.167955E-03
    1.551049E-01    8.182561E-03
    1.553770E-01    8.197169E-03
    1.556491E-01    8.211779E-03
    1.559212E-01    8.226389E-03
    1.561933E-01    8.241001E-03
    1.564655E-01    8.255615E-03
    1.567376E-01    8.270229E-03
    1.570097E-01    8.284846E-03
    1.572818E-01    8.299463E-03
    1.575539E-01    8.314082E-03
    1.578260E-01    8.328702E-03
    1.580981E-01    8.343324E-03
    1.583703E-01    8.357947E-03
    1.586424E-01    8.372571E-03
    1.589145E-01    8.387197E-03
    1.591866E-01    8.401824E-03
    1.594587E-01    8.416452E-03
    1.597308E-01    8.431082E-03
    1.600029E-01    8.445713E-03
    1.602751E-01    8.460346E-03
    1.605472E-01    8.474980E-03
    1.608193E-01    8.489615E-03
    1.610914E-01    8.504252E-03
    1.613635E-01    8.518890E-03
    1.616356E-01    8.533529E-03
    1.619077E-01    8.548170E-03
    1.621798E-01    8.562813E-03
    1.624520E-01    8.577456E-03
    1.627241E-01    8.592102E-03
    1.629962E-01    8.606748E-03
    1.632683E-01    8.621396E-03
    1.635404E-01    8.636045E-03
    1.638125E-01    8.650696E-03
    1.640846E-01    8.665348E-03
    1.643568E-01    8.680002E-03
    1.646289E-01    8.694657E-03
    1.649010E-01    8.709314E-03
    1.651731E-01    8.723972E-03
    1.654452E-01    8.738631E-03
    1.657173E-01    8.753292E-03
    1.659894E-01    8.767954E-03
    1.662616E-01    8.782618E-03
    1.665337E-01    8.797283E-03
    1.668058E-01    8.811949E-03
    1.670779E-01    8.826617E-03
    1.673500E-01    8.841287E-03
    1.676221E-01    8.855958E-03
    1.678942E-01    8.870630E-03
    1.681664E-01    8.885304E-03
    1.684385E-01    8.899979E-03
    1.687106E-01    8.914656E-03
    1.689827E-01    8.929334E-03
    1.692548E-01    8.944014E-03
    1.695269E-01    8.958695E-03
    1.697990E-01    8.973378E-03
    1.700711E-01    8.988062E-03
    1.703433E-01    9.002747E-03
    1.706154E-01    9.017434E-03
    1.708875E-01    9.032123E-03
    1.711596E-01    9.046813E-03
    1.714317E-01    9.061505E-03
    1.717038E-01    9.076198E-03
    1.719759E-01    9.090892E-03
    1.722481E-01    9.105588E-03
    1.725202E-01    9.120286E-03
    1.727923E-01    9.134985E-03
    1.730644E-01    9.149685E-03
    1.733365E-01    9.164387E-03
    1.736086E-01    9.179091E-03
    1.738807E-01    9.193796E-03
    1.741529E-01    9.208502E-03
    1.744250E-01    9.223210E-03
    1.746971E-01    9.237920E-03
    1.749692E-01    9.252631E-03
    1.752413E-01    9.267344E-03
    1.755134E-01    9.282058E-03
    1.757855E-01    9.296773E-03
    1.760577E-01    9.311491E-03
    1.763298E-01    9.326209E-03
    1.766019E-01    9.340930E-03
    1.768740E-01    9.355651E-03
    1.771461E-01    9.370375E-03
    1.774182E-01    9.385100E-03
    1.776903E-01    9.399826E-03
    1.779625E-01    9.414554E-03
    1.782346E-01    9.429284E-03
    1.785067E-01    9.444015E-03
    1.787788E-01    9.458747E-03
    1.790509E-01    9.473482E-03
    1.793230E-01    9.488217E-03
    1.795951E-01    9.502955E-03
    1.798672E-01    9.517694E-03
    1.801394E-01    9.532434E-03
    1.804115E-01    9.547176E-03
    1.806836E-01    9.561920E-03
    1.809557E-01    9.576665E-03
    1.812278E-01    9.591412E-03
    1.814999E-01    9.606160E-03
    1.817720E-01    9.620910E-03
    1.820442E-01    9.635661E-03
    1.823163E-01    9.650415E-03
    1.825884E-01    9.665169E-03
    1.828605E-01    9.679926E-03
    1.831326E-01    9.694683E-03
    1.834047E-01    9.709443E-03
    1.836768E-01    9.724204E-03
    1.839490E-01    9.738967E-03
    1.842211E-01    9.753731E-03
    1.844932E-01    9.768497E-03
    1.847653E-01    9.783265E-03
    1.850374E-01    9.798034E-03
    1.853095E-01    9.812804E-03
    1.855816E-01    9.827577E-03
    1.858538E-01    9.842351E-03
    1.861259E-01    9.857127E-03
    1.863980E-01    9.871904E-03
    1.866701E-01    9.886683E-03
    1.869422E-01    9.901463E-03
    1.872143E-01    9.916245E-03
    1.874864E-01    9.931029E-03
    1.877585E-01    9.945815E-03
    1.880307E-01    9.960602E-03
    1.883028E-01    9.975390E-03
    1.885749E-01    9.990181E-03
    1.888470E-01    1.000497E-02
    1.891191E-01    1.001977E-02
    1.893912E-01    1.003456E-02
    1.896633E-01    1.004936E-02
    1.899355E-01    1.006416E-02
    1.902076E-01    1.007896E-02
    1.904797E-01    1.009376E-02
    1.907518E-01    1.010856E-02
    1.910239E-01    1.012337E-02
    1.912960E-01    1.013818E-02
    1.915681E-01    1.015298E-02
    1.918403E-01    1.016779E-02
    1.921124E-01    1.018261E-02
    1.923845E-01    1.019742E-02
    1.926566E-01    1.021224E-02
    1.929287E-01    1.022705E-02
    1.932008E-01    1.024187E-02
    1.934729E-01    1.025669E-02
    1.937451E-01    1.027151E-02
    1.940172E-01    1.028634E-02
    1.942893E-01    1.030116E-02
    1.945614E-01    1.031599E-02
    1.948335E-01    1.033082E-02
    1.951056E-01    1.034565E-02
    1.953777E-01    1.036048E-02
    1.956498E-01    1.037532E-02
    1.959220E-01    1.039015E-02
    1.961941E-01    1.040499E-02
    1.964662E-01    1.041983E-02
    1.967383E-01    1.043467E-02
    1.970104E-01    1.044951E-02
    1.972825E-01    1.046436E-02
    1.975546E-01    1.047920E-02
    1.978268E-01    1.049405E-02
    1.980989E-01    1.050890E-02
    1.983710E-01    1.052375E-02
    1.986431E-01    1.053861E-02
    1.989152E-01    1.055346E-02
    1.991873E-01    1.056832E-02
    1.994594E-01    1.058318E-02
    1.997316E-01    1.059804E-02
    2.000037E-01    1.061290E-02
    2.002758E-01    1.062776E-02
    2.005479E-01    1.064263E-02
    2.008200E-01    1.065750E-02
    2.010921E-01    1.067236E-02
    2.013642E-01    1.068724E-02
    2.016364E-01    1.070211E-02
    2.019085E-01    1.071698E-02
    2.021806E-01    1.073186E-02
    2.024527E-01    1.074674E-02
    2.027248E-01    1.076162E-02
    2.029969E-01    1.077650E-02
    2.032690E-01    1.079138E-02
    2.035412E-01    1.080627E-02
    2.038133E-01    1.082115E-02
    2.040854E-01    1.083604E-02
    2.043575E-01    1.085093E-02
    2.046296E-01    1.086582E-02
    2.049017E-01    1.088072E-02
    2.051738E-01    1.089561E-02
    2.054459E-01    1.091051E-02
    2.057181E-01    1.092541E-02
    2.059902E-01    1.094031E-02
    2.062623E-01    1.095522E-02
    2.065344E-01    1.097012E-02
    2.068065E-01    1.098503E-02
    2.070786E-01    1.099994E-02
    2.073507E-01    1.101485E-02
    2.076229E-01    1.102976E-02
    2.078950E-01    1.104467E-02
    2.081671E-01    1.105959E-02
    2.084392E-01    1.107451E-02
    2.087113E-01    1.108943E-02
    2.089834E-01    1.110435E-02
    2.092555E-01    1.111927E-02
    2.095277E-01    1.113419E-02
    2.097998E-01    1.114912E-02
    2.100719E-01    1.116405E-02
    2.103440E-01    1.117898E-02
    2.106161E-01    1.119391E-02
    2.108882E-01    1.120885E-02
    2.111603E-01    1.122378E-02
    2.114325E-01    1.123872E-02
    2.117046E-01    1.125366E-02
    2.119767E-01    1.126860E-02
    2.122488E-01    1.128355E-02
    2.125209E-01    1.129849E-02
    2.127930E-01    1.131344E-02
    2.130651E-01    1.132839E-02
    2.133372E-01    1.134334E-02
    2.136094E-01    1.135829E-02
    2.138815E-01    1.137325E-02
    2.141536E-01    1.138821E-02
    2.144257E-01    1.140317E-02
    2.146978E-01    1.141813E-02
    2.149699E-01    1.143309E-02
    2.152420E-01    1.144805E-02
    2.155142E-01    1.146302E-02
    2.157863E-01    1.147799E-02
    2.160584E-01    1.149296E-02
    2.163305E-01    1.150793E-02
    2.166026E-01    1.152290E-02
    2.168747E-01    1.153788E-02
    2.171468E-01    1.155286E-02
    2.174190E-01    1.156784E-02
    2.176911E-01    1.158282E-02
    2.179632E-01    1.159780E-02
    2.182353E-01    1.161279E-02
    2.185074E-01    1.162778E-02
    2.187795E-01    1.164277E-02
    2.190516E-01    1.165776E-02
    2.193238E-01    1.167275E-02
    2.195959E-01    1.168775E-02
    2.198680E-01    1.170274E-02
    2.201401E-01    1.171774E-02
    2.204122E-01    1.173275E-02
