 #calculated the component:  2  2  of dielectric function
 #broadening:    0.000000E+00    2.000000E-03
 #scissors shift:    0.000000E+00
 #energy window:    8.004377E+01eV    2.941555E+00Ha

 # Energy(eV)         Im(eps(w))
    4.108919E-02    3.035597E-04
    4.136130E-02    3.055706E-04
    4.163342E-02    3.075815E-04
    4.190553E-02    3.095925E-04
    4.217764E-02    3.116035E-04
    4.244976E-02    3.136145E-04
    4.272187E-02    3.156255E-04
    4.299399E-02    3.176365E-04
    4.326610E-02    3.196475E-04
    4.353821E-02    3.216585E-04
    4.381033E-02    3.236696E-04
    4.408244E-02    3.256806E-04
    4.435456E-02    3.276917E-04
    4.462667E-02    3.297028E-04
    4.489878E-02    3.317139E-04
    4.517090E-02    3.337250E-04
    4.544301E-02    3.357361E-04
    4.571512E-02    3.377473E-04
    4.598724E-02    3.397584E-04
    4.625935E-02    3.417696E-04
    4.653147E-02    3.437808E-04
    4.680358E-02    3.457920E-04
    4.707569E-02    3.478032E-04
    4.734781E-02    3.498144E-04
    4.761992E-02    3.518256E-04
    4.789204E-02    3.538369E-04
    4.816415E-02    3.558481E-04
    4.843626E-02    3.578594E-04
    4.870838E-02    3.598707E-04
    4.898049E-02    3.618820E-04
    4.925260E-02    3.638933E-04
    4.952472E-02    3.659046E-04
    4.979683E-02    3.679160E-04
    5.006895E-02    3.699273E-04
    5.034106E-02    3.719387E-04
    5.061317E-02    3.739501E-04
    5.088529E-02    3.759615E-04
    5.115740E-02    3.779729E-04
    5.142952E-02    3.799844E-04
    5.170163E-02    3.819958E-04
    5.197374E-02    3.840073E-04
    5.224586E-02    3.860188E-04
    5.251797E-02    3.880302E-04
    5.279008E-02    3.900418E-04
    5.306220E-02    3.920533E-04
    5.333431E-02    3.940648E-04
    5.360643E-02    3.960764E-04
    5.387854E-02    3.980880E-04
    5.415065E-02    4.000995E-04
    5.442277E-02    4.021111E-04
    5.469488E-02    4.041228E-04
    5.496700E-02    4.061344E-04
    5.523911E-02    4.081460E-04
    5.551122E-02    4.101577E-04
    5.578334E-02    4.121694E-04
    5.605545E-02    4.141811E-04
    5.632756E-02    4.161928E-04
    5.659968E-02    4.182045E-04
    5.687179E-02    4.202163E-04
    5.714391E-02    4.222281E-04
    5.741602E-02    4.242398E-04
    5.768813E-02    4.262516E-04
    5.796025E-02    4.282635E-04
    5.823236E-02    4.302753E-04
    5.850448E-02    4.322871E-04
    5.877659E-02    4.342990E-04
    5.904870E-02    4.363109E-04
    5.932082E-02    4.383228E-04
    5.959293E-02    4.403347E-04
    5.986504E-02    4.423466E-04
    6.013716E-02    4.443586E-04
    6.040927E-02    4.463706E-04
    6.068139E-02    4.483825E-04
    6.095350E-02    4.503946E-04
    6.122561E-02    4.524066E-04
    6.149773E-02    4.544186E-04
    6.176984E-02    4.564307E-04
    6.204196E-02    4.584427E-04
    6.231407E-02    4.604548E-04
    6.258618E-02    4.624670E-04
    6.285830E-02    4.644791E-04
    6.313041E-02    4.664912E-04
    6.340252E-02    4.685034E-04
    6.367464E-02    4.705156E-04
    6.394675E-02    4.725278E-04
    6.421887E-02    4.745400E-04
    6.449098E-02    4.765523E-04
    6.476309E-02    4.785645E-04
    6.503521E-02    4.805768E-04
    6.530732E-02    4.825891E-04
    6.557944E-02    4.846014E-04
    6.585155E-02    4.866138E-04
    6.612366E-02    4.886261E-04
    6.639578E-02    4.906385E-04
    6.666789E-02    4.926509E-04
    6.694000E-02    4.946633E-04
    6.721212E-02    4.966757E-04
    6.748423E-02    4.986882E-04
    6.775635E-02    5.007006E-04
    6.802846E-02    5.027131E-04
    6.830057E-02    5.047257E-04
    6.857269E-02    5.067382E-04
    6.884480E-02    5.087507E-04
    6.911691E-02    5.107633E-04
    6.938903E-02    5.127759E-04
    6.966114E-02    5.147885E-04
    6.993326E-02    5.168011E-04
    7.020537E-02    5.188138E-04
    7.047748E-02    5.208265E-04
    7.074960E-02    5.228392E-04
    7.102171E-02    5.248519E-04
    7.129383E-02    5.268646E-04
    7.156594E-02    5.288774E-04
    7.183805E-02    5.308901E-04
    7.211017E-02    5.329029E-04
    7.238228E-02    5.349158E-04
    7.265439E-02    5.369286E-04
    7.292651E-02    5.389415E-04
    7.319862E-02    5.409543E-04
    7.347074E-02    5.429672E-04
    7.374285E-02    5.449802E-04
    7.401496E-02    5.469931E-04
    7.428708E-02    5.490061E-04
    7.455919E-02    5.510191E-04
    7.483131E-02    5.530321E-04
    7.510342E-02    5.550451E-04
    7.537553E-02    5.570582E-04
    7.564765E-02    5.590712E-04
    7.591976E-02    5.610843E-04
    7.619187E-02    5.630975E-04
    7.646399E-02    5.651106E-04
    7.673610E-02    5.671238E-04
    7.700822E-02    5.691370E-04
    7.728033E-02    5.711502E-04
    7.755244E-02    5.731634E-04
    7.782456E-02    5.751767E-04
    7.809667E-02    5.771899E-04
    7.836879E-02    5.792032E-04
    7.864090E-02    5.812166E-04
    7.891301E-02    5.832299E-04
    7.918513E-02    5.852433E-04
    7.945724E-02    5.872567E-04
    7.972935E-02    5.892701E-04
    8.000147E-02    5.912835E-04
    8.027358E-02    5.932970E-04
    8.054570E-02    5.953105E-04
    8.081781E-02    5.973240E-04
    8.108992E-02    5.993375E-04
    8.136204E-02    6.013511E-04
    8.163415E-02    6.033646E-04
    8.190627E-02    6.053782E-04
    8.217838E-02    6.073919E-04
    8.245049E-02    6.094055E-04
    8.272261E-02    6.114192E-04
    8.299472E-02    6.134329E-04
    8.326683E-02    6.154466E-04
    8.353895E-02    6.174604E-04
    8.381106E-02    6.194741E-04
    8.408318E-02    6.214879E-04
    8.435529E-02    6.235018E-04
    8.462740E-02    6.255156E-04
    8.489952E-02    6.275295E-04
    8.517163E-02    6.295434E-04
    8.544375E-02    6.315573E-04
    8.571586E-02    6.335712E-04
    8.598797E-02    6.355852E-04
    8.626009E-02    6.375992E-04
    8.653220E-02    6.396132E-04
    8.680431E-02    6.416273E-04
    8.707643E-02    6.436413E-04
    8.734854E-02    6.456554E-04
    8.762066E-02    6.476696E-04
    8.789277E-02    6.496837E-04
    8.816488E-02    6.516979E-04
    8.843700E-02    6.537121E-04
    8.870911E-02    6.557263E-04
    8.898123E-02    6.577405E-04
    8.925334E-02    6.597548E-04
    8.952545E-02    6.617691E-04
    8.979757E-02    6.637834E-04
    9.006968E-02    6.657978E-04
    9.034179E-02    6.678122E-04
    9.061391E-02    6.698266E-04
    9.088602E-02    6.718410E-04
    9.115814E-02    6.738555E-04
    9.143025E-02    6.758700E-04
    9.170236E-02    6.778845E-04
    9.197448E-02    6.798990E-04
    9.224659E-02    6.819136E-04
    9.251870E-02    6.839282E-04
    9.279082E-02    6.859428E-04
    9.306293E-02    6.879574E-04
    9.333505E-02    6.899721E-04
    9.360716E-02    6.919868E-04
    9.387927E-02    6.940015E-04
    9.415139E-02    6.960163E-04
    9.442350E-02    6.980311E-04
    9.469562E-02    7.000459E-04
    9.496773E-02    7.020607E-04
    9.523984E-02    7.040756E-04
    9.551196E-02    7.060905E-04
    9.578407E-02    7.081054E-04
    9.605618E-02    7.101204E-04
    9.632830E-02    7.121353E-04
    9.660041E-02    7.141503E-04
    9.687253E-02    7.161654E-04
    9.714464E-02    7.181804E-04
    9.741675E-02    7.201955E-04
    9.768887E-02    7.222106E-04
    9.796098E-02    7.242258E-04
    9.823310E-02    7.262410E-04
    9.850521E-02    7.282562E-04
    9.877732E-02    7.302714E-04
    9.904944E-02    7.322867E-04
    9.932155E-02    7.343020E-04
    9.959366E-02    7.363173E-04
    9.986578E-02    7.383326E-04
    1.001379E-01    7.403480E-04
    1.004100E-01    7.423634E-04
    1.006821E-01    7.443788E-04
    1.009542E-01    7.463943E-04
    1.012263E-01    7.484098E-04
    1.014985E-01    7.504253E-04
    1.017706E-01    7.524409E-04
    1.020427E-01    7.544565E-04
    1.023148E-01    7.564721E-04
    1.025869E-01    7.584877E-04
    1.028590E-01    7.605034E-04
    1.031311E-01    7.625191E-04
    1.034033E-01    7.645348E-04
    1.036754E-01    7.665506E-04
    1.039475E-01    7.685664E-04
    1.042196E-01    7.705822E-04
    1.044917E-01    7.725981E-04
    1.047638E-01    7.746140E-04
    1.050359E-01    7.766299E-04
    1.053081E-01    7.786458E-04
    1.055802E-01    7.806618E-04
    1.058523E-01    7.826778E-04
    1.061244E-01    7.846938E-04
    1.063965E-01    7.867099E-04
    1.066686E-01    7.887260E-04
    1.069407E-01    7.907421E-04
    1.072129E-01    7.927583E-04
    1.074850E-01    7.947745E-04
    1.077571E-01    7.967907E-04
    1.080292E-01    7.988070E-04
    1.083013E-01    8.008233E-04
    1.085734E-01    8.028396E-04
    1.088455E-01    8.048559E-04
    1.091176E-01    8.068723E-04
    1.093898E-01    8.088887E-04
    1.096619E-01    8.109052E-04
    1.099340E-01    8.129217E-04
    1.102061E-01    8.149382E-04
    1.104782E-01    8.169547E-04
    1.107503E-01    8.189713E-04
    1.110224E-01    8.209879E-04
    1.112946E-01    8.230045E-04
    1.115667E-01    8.250212E-04
    1.118388E-01    8.270379E-04
    1.121109E-01    8.290547E-04
    1.123830E-01    8.310714E-04
    1.126551E-01    8.330882E-04
    1.129272E-01    8.351051E-04
    1.131994E-01    8.371219E-04
    1.134715E-01    8.391388E-04
    1.137436E-01    8.411558E-04
    1.140157E-01    8.431727E-04
    1.142878E-01    8.451897E-04
    1.145599E-01    8.472068E-04
    1.148320E-01    8.492238E-04
    1.151042E-01    8.512409E-04
    1.153763E-01    8.532581E-04
    1.156484E-01    8.552753E-04
    1.159205E-01    8.572925E-04
    1.161926E-01    8.593097E-04
    1.164647E-01    8.613270E-04
    1.167368E-01    8.633443E-04
    1.170090E-01    8.653616E-04
    1.172811E-01    8.673790E-04
    1.175532E-01    8.693964E-04
    1.178253E-01    8.714138E-04
    1.180974E-01    8.734313E-04
    1.183695E-01    8.754488E-04
    1.186416E-01    8.774664E-04
    1.189137E-01    8.794839E-04
    1.191859E-01    8.815016E-04
    1.194580E-01    8.835192E-04
    1.197301E-01    8.855369E-04
    1.200022E-01    8.875546E-04
    1.202743E-01    8.895724E-04
    1.205464E-01    8.915901E-04
    1.208185E-01    8.936080E-04
    1.210907E-01    8.956258E-04
    1.213628E-01    8.976437E-04
    1.216349E-01    8.996617E-04
    1.219070E-01    9.016796E-04
    1.221791E-01    9.036976E-04
    1.224512E-01    9.057157E-04
    1.227233E-01    9.077337E-04
    1.229955E-01    9.097518E-04
    1.232676E-01    9.117700E-04
    1.235397E-01    9.137882E-04
    1.238118E-01    9.158064E-04
    1.240839E-01    9.178246E-04
    1.243560E-01    9.198429E-04
    1.246281E-01    9.218612E-04
    1.249003E-01    9.238796E-04
    1.251724E-01    9.258980E-04
    1.254445E-01    9.279164E-04
    1.257166E-01    9.299349E-04
    1.259887E-01    9.319534E-04
    1.262608E-01    9.339720E-04
    1.265329E-01    9.359905E-04
    1.268050E-01    9.380092E-04
    1.270772E-01    9.400278E-04
    1.273493E-01    9.420465E-04
    1.276214E-01    9.440652E-04
    1.278935E-01    9.460840E-04
    1.281656E-01    9.481028E-04
    1.284377E-01    9.501217E-04
    1.287098E-01    9.521405E-04
    1.289820E-01    9.541595E-04
    1.292541E-01    9.561784E-04
    1.295262E-01    9.581974E-04
    1.297983E-01    9.602164E-04
    1.300704E-01    9.622355E-04
    1.303425E-01    9.642546E-04
    1.306146E-01    9.662738E-04
    1.308868E-01    9.682929E-04
    1.311589E-01    9.703122E-04
    1.314310E-01    9.723314E-04
    1.317031E-01    9.743507E-04
    1.319752E-01    9.763700E-04
    1.322473E-01    9.783894E-04
    1.325194E-01    9.804088E-04
    1.327916E-01    9.824283E-04
    1.330637E-01    9.844478E-04
    1.333358E-01    9.864673E-04
    1.336079E-01    9.884869E-04
    1.338800E-01    9.905065E-04
    1.341521E-01    9.925261E-04
    1.344242E-01    9.945458E-04
    1.346963E-01    9.965655E-04
    1.349685E-01    9.985853E-04
    1.352406E-01    1.000605E-03
    1.355127E-01    1.002625E-03
    1.357848E-01    1.004645E-03
    1.360569E-01    1.006665E-03
    1.363290E-01    1.008685E-03
    1.366011E-01    1.010705E-03
    1.368733E-01    1.012725E-03
    1.371454E-01    1.014745E-03
    1.374175E-01    1.016765E-03
    1.376896E-01    1.018785E-03
    1.379617E-01    1.020805E-03
    1.382338E-01    1.022826E-03
    1.385059E-01    1.024846E-03
    1.387781E-01    1.026866E-03
    1.390502E-01    1.028887E-03
    1.393223E-01    1.030907E-03
    1.395944E-01    1.032927E-03
    1.398665E-01    1.034948E-03
    1.401386E-01    1.036968E-03
    1.404107E-01    1.038989E-03
    1.406829E-01    1.041010E-03
    1.409550E-01    1.043030E-03
    1.412271E-01    1.045051E-03
    1.414992E-01    1.047072E-03
    1.417713E-01    1.049092E-03
    1.420434E-01    1.051113E-03
    1.423155E-01    1.053134E-03
    1.425877E-01    1.055155E-03
    1.428598E-01    1.057176E-03
    1.431319E-01    1.059197E-03
    1.434040E-01    1.061218E-03
    1.436761E-01    1.063239E-03
    1.439482E-01    1.065260E-03
    1.442203E-01    1.067281E-03
    1.444924E-01    1.069302E-03
    1.447646E-01    1.071324E-03
    1.450367E-01    1.073345E-03
    1.453088E-01    1.075366E-03
    1.455809E-01    1.077388E-03
    1.458530E-01    1.079409E-03
    1.461251E-01    1.081431E-03
    1.463972E-01    1.083452E-03
    1.466694E-01    1.085474E-03
    1.469415E-01    1.087495E-03
    1.472136E-01    1.089517E-03
    1.474857E-01    1.091538E-03
    1.477578E-01    1.093560E-03
    1.480299E-01    1.095582E-03
    1.483020E-01    1.097604E-03
    1.485742E-01    1.099625E-03
    1.488463E-01    1.101647E-03
    1.491184E-01    1.103669E-03
    1.493905E-01    1.105691E-03
    1.496626E-01    1.107713E-03
    1.499347E-01    1.109735E-03
    1.502068E-01    1.111757E-03
    1.504790E-01    1.113780E-03
    1.507511E-01    1.115802E-03
    1.510232E-01    1.117824E-03
    1.512953E-01    1.119846E-03
    1.515674E-01    1.121869E-03
    1.518395E-01    1.123891E-03
    1.521116E-01    1.125913E-03
    1.523837E-01    1.127936E-03
    1.526559E-01    1.129958E-03
    1.529280E-01    1.131981E-03
    1.532001E-01    1.134003E-03
    1.534722E-01    1.136026E-03
    1.537443E-01    1.138049E-03
    1.540164E-01    1.140071E-03
    1.542885E-01    1.142094E-03
    1.545607E-01    1.144117E-03
    1.548328E-01    1.146140E-03
    1.551049E-01    1.148163E-03
    1.553770E-01    1.150186E-03
    1.556491E-01    1.152209E-03
    1.559212E-01    1.154232E-03
    1.561933E-01    1.156255E-03
    1.564655E-01    1.158278E-03
    1.567376E-01    1.160301E-03
    1.570097E-01    1.162324E-03
    1.572818E-01    1.164348E-03
    1.575539E-01    1.166371E-03
    1.578260E-01    1.168394E-03
    1.580981E-01    1.170418E-03
    1.583703E-01    1.172441E-03
    1.586424E-01    1.174465E-03
    1.589145E-01    1.176488E-03
    1.591866E-01    1.178512E-03
    1.594587E-01    1.180535E-03
    1.597308E-01    1.182559E-03
    1.600029E-01    1.184583E-03
    1.602751E-01    1.186607E-03
    1.605472E-01    1.188630E-03
    1.608193E-01    1.190654E-03
    1.610914E-01    1.192678E-03
    1.613635E-01    1.194702E-03
    1.616356E-01    1.196726E-03
    1.619077E-01    1.198750E-03
    1.621798E-01    1.200774E-03
    1.624520E-01    1.202798E-03
    1.627241E-01    1.204823E-03
    1.629962E-01    1.206847E-03
    1.632683E-01    1.208871E-03
    1.635404E-01    1.210896E-03
    1.638125E-01    1.212920E-03
    1.640846E-01    1.214944E-03
    1.643568E-01    1.216969E-03
    1.646289E-01    1.218993E-03
    1.649010E-01    1.221018E-03
    1.651731E-01    1.223043E-03
    1.654452E-01    1.225067E-03
    1.657173E-01    1.227092E-03
    1.659894E-01    1.229117E-03
    1.662616E-01    1.231142E-03
    1.665337E-01    1.233167E-03
    1.668058E-01    1.235191E-03
    1.670779E-01    1.237216E-03
    1.673500E-01    1.239241E-03
    1.676221E-01    1.241267E-03
    1.678942E-01    1.243292E-03
    1.681664E-01    1.245317E-03
    1.684385E-01    1.247342E-03
    1.687106E-01    1.249367E-03
    1.689827E-01    1.251393E-03
    1.692548E-01    1.253418E-03
    1.695269E-01    1.255443E-03
    1.697990E-01    1.257469E-03
    1.700711E-01    1.259494E-03
    1.703433E-01    1.261520E-03
    1.706154E-01    1.263546E-03
    1.708875E-01    1.265571E-03
    1.711596E-01    1.267597E-03
    1.714317E-01    1.269623E-03
    1.717038E-01    1.271649E-03
    1.719759E-01    1.273674E-03
    1.722481E-01    1.275700E-03
    1.725202E-01    1.277726E-03
    1.727923E-01    1.279752E-03
    1.730644E-01    1.281778E-03
    1.733365E-01    1.283805E-03
    1.736086E-01    1.285831E-03
    1.738807E-01    1.287857E-03
    1.741529E-01    1.289883E-03
    1.744250E-01    1.291909E-03
    1.746971E-01    1.293936E-03
    1.749692E-01    1.295962E-03
    1.752413E-01    1.297989E-03
    1.755134E-01    1.300015E-03
    1.757855E-01    1.302042E-03
    1.760577E-01    1.304069E-03
    1.763298E-01    1.306095E-03
    1.766019E-01    1.308122E-03
    1.768740E-01    1.310149E-03
    1.771461E-01    1.312176E-03
    1.774182E-01    1.314202E-03
    1.776903E-01    1.316229E-03
    1.779625E-01    1.318256E-03
    1.782346E-01    1.320283E-03
    1.785067E-01    1.322311E-03
    1.787788E-01    1.324338E-03
    1.790509E-01    1.326365E-03
    1.793230E-01    1.328392E-03
    1.795951E-01    1.330419E-03
    1.798672E-01    1.332447E-03
    1.801394E-01    1.334474E-03
    1.804115E-01    1.336502E-03
    1.806836E-01    1.338529E-03
    1.809557E-01    1.340557E-03
    1.812278E-01    1.342584E-03
    1.814999E-01    1.344612E-03
    1.817720E-01    1.346640E-03
    1.820442E-01    1.348668E-03
    1.823163E-01    1.350695E-03
    1.825884E-01    1.352723E-03
    1.828605E-01    1.354751E-03
    1.831326E-01    1.356779E-03
    1.834047E-01    1.358807E-03
    1.836768E-01    1.360835E-03
    1.839490E-01    1.362864E-03
    1.842211E-01    1.364892E-03
    1.844932E-01    1.366920E-03
    1.847653E-01    1.368948E-03
    1.850374E-01    1.370977E-03
    1.853095E-01    1.373005E-03
    1.855816E-01    1.375034E-03
    1.858538E-01    1.377062E-03
    1.861259E-01    1.379091E-03
    1.863980E-01    1.381120E-03
    1.866701E-01    1.383148E-03
    1.869422E-01    1.385177E-03
    1.872143E-01    1.387206E-03
    1.874864E-01    1.389235E-03
    1.877585E-01    1.391264E-03
    1.880307E-01    1.393293E-03
    1.883028E-01    1.395322E-03
    1.885749E-01    1.397351E-03
    1.888470E-01    1.399380E-03
    1.891191E-01    1.401409E-03
    1.893912E-01    1.403438E-03
    1.896633E-01    1.405468E-03
    1.899355E-01    1.407497E-03
    1.902076E-01    1.409526E-03
    1.904797E-01    1.411556E-03
    1.907518E-01    1.413585E-03
    1.910239E-01    1.415615E-03
    1.912960E-01    1.417645E-03
    1.915681E-01    1.419674E-03
    1.918403E-01    1.421704E-03
    1.921124E-01    1.423734E-03
    1.923845E-01    1.425764E-03
    1.926566E-01    1.427794E-03
    1.929287E-01    1.429824E-03
    1.932008E-01    1.431854E-03
    1.934729E-01    1.433884E-03
    1.937451E-01    1.435914E-03
    1.940172E-01    1.437944E-03
    1.942893E-01    1.439975E-03
    1.945614E-01    1.442005E-03
    1.948335E-01    1.444035E-03
    1.951056E-01    1.446066E-03
    1.953777E-01    1.448096E-03
    1.956498E-01    1.450127E-03
    1.959220E-01    1.452157E-03
    1.961941E-01    1.454188E-03
    1.964662E-01    1.456219E-03
    1.967383E-01    1.458250E-03
    1.970104E-01    1.460280E-03
    1.972825E-01    1.462311E-03
    1.975546E-01    1.464342E-03
    1.978268E-01    1.466373E-03
    1.980989E-01    1.468404E-03
    1.983710E-01    1.470436E-03
    1.986431E-01    1.472467E-03
    1.989152E-01    1.474498E-03
    1.991873E-01    1.476529E-03
    1.994594E-01    1.478561E-03
    1.997316E-01    1.480592E-03
    2.000037E-01    1.482624E-03
    2.002758E-01    1.484655E-03
    2.005479E-01    1.486687E-03
    2.008200E-01    1.488718E-03
    2.010921E-01    1.490750E-03
    2.013642E-01    1.492782E-03
    2.016364E-01    1.494814E-03
    2.019085E-01    1.496846E-03
    2.021806E-01    1.498878E-03
    2.024527E-01    1.500910E-03
    2.027248E-01    1.502942E-03
    2.029969E-01    1.504974E-03
    2.032690E-01    1.507006E-03
    2.035412E-01    1.509038E-03
    2.038133E-01    1.511071E-03
    2.040854E-01    1.513103E-03
    2.043575E-01    1.515135E-03
    2.046296E-01    1.517168E-03
    2.049017E-01    1.519200E-03
    2.051738E-01    1.521233E-03
    2.054459E-01    1.523266E-03
    2.057181E-01    1.525299E-03
    2.059902E-01    1.527331E-03
    2.062623E-01    1.529364E-03
    2.065344E-01    1.531397E-03
    2.068065E-01    1.533430E-03
    2.070786E-01    1.535463E-03
    2.073507E-01    1.537496E-03
    2.076229E-01    1.539529E-03
    2.078950E-01    1.541563E-03
    2.081671E-01    1.543596E-03
    2.084392E-01    1.545629E-03
    2.087113E-01    1.547663E-03
    2.089834E-01    1.549696E-03
    2.092555E-01    1.551730E-03
    2.095277E-01    1.553763E-03
    2.097998E-01    1.555797E-03
    2.100719E-01    1.557831E-03
    2.103440E-01    1.559864E-03
    2.106161E-01    1.561898E-03
    2.108882E-01    1.563932E-03
    2.111603E-01    1.565966E-03
    2.114325E-01    1.568000E-03
    2.117046E-01    1.570034E-03
    2.119767E-01    1.572068E-03
    2.122488E-01    1.574103E-03
    2.125209E-01    1.576137E-03
    2.127930E-01    1.578171E-03
    2.130651E-01    1.580206E-03
    2.133372E-01    1.582240E-03
    2.136094E-01    1.584275E-03
    2.138815E-01    1.586309E-03
    2.141536E-01    1.588344E-03
    2.144257E-01    1.590379E-03
    2.146978E-01    1.592413E-03
    2.149699E-01    1.594448E-03
    2.152420E-01    1.596483E-03
    2.155142E-01    1.598518E-03
    2.157863E-01    1.600553E-03
    2.160584E-01    1.602588E-03
    2.163305E-01    1.604623E-03
    2.166026E-01    1.606659E-03
    2.168747E-01    1.608694E-03
    2.171468E-01    1.610729E-03
    2.174190E-01    1.612765E-03
    2.176911E-01    1.614800E-03
    2.179632E-01    1.616836E-03
    2.182353E-01    1.618871E-03
    2.185074E-01    1.620907E-03
    2.187795E-01    1.622943E-03
    2.190516E-01    1.624978E-03
    2.193238E-01    1.627014E-03
    2.195959E-01    1.629050E-03
    2.198680E-01    1.631086E-03
    2.201401E-01    1.633122E-03
    2.204122E-01    1.635158E-03
