 #calculated the component:  2  2  of dielectric function
 #broadening:    0.000000E+00    2.000000E-03
 #scissors shift:    0.000000E+00
 #energy window:    6.594079E+01eV    2.423280E+00Ha

 # Energy(eV)         Im(eps(w))
    5.469488E-02    1.119898E-03
    5.496700E-02    1.125477E-03
    5.523911E-02    1.131056E-03
    5.551122E-02    1.136635E-03
    5.578334E-02    1.142214E-03
    5.605545E-02    1.147794E-03
    5.632756E-02    1.153373E-03
    5.659968E-02    1.158953E-03
    5.687179E-02    1.164533E-03
    5.714391E-02    1.170112E-03
    5.741602E-02    1.175692E-03
    5.768813E-02    1.181272E-03
    5.796025E-02    1.186853E-03
    5.823236E-02    1.192433E-03
    5.850448E-02    1.198013E-03
    5.877659E-02    1.203594E-03
    5.904870E-02    1.209174E-03
    5.932082E-02    1.214755E-03
    5.959293E-02    1.220336E-03
    5.986504E-02    1.225917E-03
    6.013716E-02    1.231498E-03
    6.040927E-02    1.237079E-03
    6.068139E-02    1.242660E-03
    6.095350E-02    1.248242E-03
    6.122561E-02    1.253823E-03
    6.149773E-02    1.259405E-03
    6.176984E-02    1.264987E-03
    6.204196E-02    1.270569E-03
    6.231407E-02    1.276151E-03
    6.258618E-02    1.281733E-03
    6.285830E-02    1.287315E-03
    6.313041E-02    1.292898E-03
    6.340252E-02    1.298480E-03
    6.367464E-02    1.304063E-03
    6.394675E-02    1.309646E-03
    6.421887E-02    1.315229E-03
    6.449098E-02    1.320812E-03
    6.476309E-02    1.326395E-03
    6.503521E-02    1.331978E-03
    6.530732E-02    1.337562E-03
    6.557944E-02    1.343145E-03
    6.585155E-02    1.348729E-03
    6.612366E-02    1.354313E-03
    6.639578E-02    1.359897E-03
    6.666789E-02    1.365481E-03
    6.694000E-02    1.371065E-03
    6.721212E-02    1.376649E-03
    6.748423E-02    1.382234E-03
    6.775635E-02    1.387819E-03
    6.802846E-02    1.393403E-03
    6.830057E-02    1.398988E-03
    6.857269E-02    1.404573E-03
    6.884480E-02    1.410158E-03
    6.911691E-02    1.415744E-03
    6.938903E-02    1.421329E-03
    6.966114E-02    1.426915E-03
    6.993326E-02    1.432500E-03
    7.020537E-02    1.438086E-03
    7.047748E-02    1.443672E-03
    7.074960E-02    1.449258E-03
    7.102171E-02    1.454845E-03
    7.129383E-02    1.460431E-03
    7.156594E-02    1.466017E-03
    7.183805E-02    1.471604E-03
    7.211017E-02    1.477191E-03
    7.238228E-02    1.482778E-03
    7.265439E-02    1.488365E-03
    7.292651E-02    1.493952E-03
    7.319862E-02    1.499540E-03
    7.347074E-02    1.505127E-03
    7.374285E-02    1.510715E-03
    7.401496E-02    1.516303E-03
    7.428708E-02    1.521891E-03
    7.455919E-02    1.527479E-03
    7.483131E-02    1.533067E-03
    7.510342E-02    1.538656E-03
    7.537553E-02    1.544244E-03
    7.564765E-02    1.549833E-03
    7.591976E-02    1.555422E-03
    7.619187E-02    1.561011E-03
    7.646399E-02    1.566600E-03
    7.673610E-02    1.572189E-03
    7.700822E-02    1.577779E-03
    7.728033E-02    1.583368E-03
    7.755244E-02    1.588958E-03
    7.782456E-02    1.594548E-03
    7.809667E-02    1.600138E-03
    7.836879E-02    1.605729E-03
    7.864090E-02    1.611319E-03
    7.891301E-02    1.616910E-03
    7.918513E-02    1.622500E-03
    7.945724E-02    1.628091E-03
    7.972935E-02    1.633682E-03
    8.000147E-02    1.639273E-03
    8.027358E-02    1.644865E-03
    8.054570E-02    1.650456E-03
    8.081781E-02    1.656048E-03
    8.108992E-02    1.661640E-03
    8.136204E-02    1.667232E-03
    8.163415E-02    1.672824E-03
    8.190627E-02    1.678416E-03
    8.217838E-02    1.684009E-03
    8.245049E-02    1.689601E-03
    8.272261E-02    1.695194E-03
    8.299472E-02    1.700787E-03
    8.326683E-02    1.706380E-03
    8.353895E-02    1.711973E-03
    8.381106E-02    1.717567E-03
    8.408318E-02    1.723161E-03
    8.435529E-02    1.728754E-03
    8.462740E-02    1.734348E-03
    8.489952E-02    1.739942E-03
    8.517163E-02    1.745537E-03
    8.544375E-02    1.751131E-03
    8.571586E-02    1.756726E-03
    8.598797E-02    1.762321E-03
    8.626009E-02    1.767916E-03
    8.653220E-02    1.773511E-03
    8.680431E-02    1.779106E-03
    8.707643E-02    1.784702E-03
    8.734854E-02    1.790297E-03
    8.762066E-02    1.795893E-03
    8.789277E-02    1.801489E-03
    8.816488E-02    1.807085E-03
    8.843700E-02    1.812682E-03
    8.870911E-02    1.818278E-03
    8.898123E-02    1.823875E-03
    8.925334E-02    1.829472E-03
    8.952545E-02    1.835069E-03
    8.979757E-02    1.840666E-03
    9.006968E-02    1.846263E-03
    9.034179E-02    1.851861E-03
    9.061391E-02    1.857459E-03
    9.088602E-02    1.863057E-03
    9.115814E-02    1.868655E-03
    9.143025E-02    1.874253E-03
    9.170236E-02    1.879852E-03
    9.197448E-02    1.885450E-03
    9.224659E-02    1.891049E-03
    9.251870E-02    1.896648E-03
    9.279082E-02    1.902248E-03
    9.306293E-02    1.907847E-03
    9.333505E-02    1.913447E-03
    9.360716E-02    1.919046E-03
    9.387927E-02    1.924646E-03
    9.415139E-02    1.930246E-03
    9.442350E-02    1.935847E-03
    9.469562E-02    1.941447E-03
    9.496773E-02    1.947048E-03
    9.523984E-02    1.952649E-03
    9.551196E-02    1.958250E-03
    9.578407E-02    1.963851E-03
    9.605618E-02    1.969453E-03
    9.632830E-02    1.975054E-03
    9.660041E-02    1.980656E-03
    9.687253E-02    1.986258E-03
    9.714464E-02    1.991861E-03
    9.741675E-02    1.997463E-03
    9.768887E-02    2.003066E-03
    9.796098E-02    2.008669E-03
    9.823310E-02    2.014272E-03
    9.850521E-02    2.019875E-03
    9.877732E-02    2.025478E-03
    9.904944E-02    2.031082E-03
    9.932155E-02    2.036686E-03
    9.959366E-02    2.042290E-03
    9.986578E-02    2.047894E-03
    1.001379E-01    2.053498E-03
    1.004100E-01    2.059103E-03
    1.006821E-01    2.064708E-03
    1.009542E-01    2.070313E-03
    1.012263E-01    2.075918E-03
    1.014985E-01    2.081523E-03
    1.017706E-01    2.087129E-03
    1.020427E-01    2.092735E-03
    1.023148E-01    2.098341E-03
    1.025869E-01    2.103947E-03
    1.028590E-01    2.109553E-03
    1.031311E-01    2.115160E-03
    1.034033E-01    2.120767E-03
    1.036754E-01    2.126374E-03
    1.039475E-01    2.131981E-03
    1.042196E-01    2.137588E-03
    1.044917E-01    2.143196E-03
    1.047638E-01    2.148804E-03
    1.050359E-01    2.154412E-03
    1.053081E-01    2.160020E-03
    1.055802E-01    2.165629E-03
    1.058523E-01    2.171237E-03
    1.061244E-01    2.176846E-03
    1.063965E-01    2.182455E-03
    1.066686E-01    2.188065E-03
    1.069407E-01    2.193674E-03
    1.072129E-01    2.199284E-03
    1.074850E-01    2.204894E-03
    1.077571E-01    2.210504E-03
    1.080292E-01    2.216114E-03
    1.083013E-01    2.221725E-03
    1.085734E-01    2.227336E-03
    1.088455E-01    2.232947E-03
    1.091176E-01    2.238558E-03
    1.093898E-01    2.244170E-03
    1.096619E-01    2.249781E-03
    1.099340E-01    2.255393E-03
    1.102061E-01    2.261005E-03
    1.104782E-01    2.266618E-03
    1.107503E-01    2.272230E-03
    1.110224E-01    2.277843E-03
    1.112946E-01    2.283456E-03
    1.115667E-01    2.289069E-03
    1.118388E-01    2.294683E-03
    1.121109E-01    2.300296E-03
    1.123830E-01    2.305910E-03
    1.126551E-01    2.311524E-03
    1.129272E-01    2.317139E-03
    1.131994E-01    2.322753E-03
    1.134715E-01    2.328368E-03
    1.137436E-01    2.333983E-03
    1.140157E-01    2.339598E-03
    1.142878E-01    2.345214E-03
    1.145599E-01    2.350829E-03
    1.148320E-01    2.356445E-03
    1.151042E-01    2.362061E-03
    1.153763E-01    2.367678E-03
    1.156484E-01    2.373294E-03
    1.159205E-01    2.378911E-03
    1.161926E-01    2.384528E-03
    1.164647E-01    2.390146E-03
    1.167368E-01    2.395763E-03
    1.170090E-01    2.401381E-03
    1.172811E-01    2.406999E-03
    1.175532E-01    2.412617E-03
    1.178253E-01    2.418236E-03
    1.180974E-01    2.423854E-03
    1.183695E-01    2.429473E-03
    1.186416E-01    2.435092E-03
    1.189137E-01    2.440712E-03
    1.191859E-01    2.446331E-03
    1.194580E-01    2.451951E-03
    1.197301E-01    2.457571E-03
    1.200022E-01    2.463192E-03
    1.202743E-01    2.468812E-03
    1.205464E-01    2.474433E-03
    1.208185E-01    2.480054E-03
    1.210907E-01    2.485676E-03
    1.213628E-01    2.491297E-03
    1.216349E-01    2.496919E-03
    1.219070E-01    2.502541E-03
    1.221791E-01    2.508163E-03
    1.224512E-01    2.513786E-03
    1.227233E-01    2.519409E-03
    1.229955E-01    2.525032E-03
    1.232676E-01    2.530655E-03
    1.235397E-01    2.536279E-03
    1.238118E-01    2.541902E-03
    1.240839E-01    2.547526E-03
    1.243560E-01    2.553151E-03
    1.246281E-01    2.558775E-03
    1.249003E-01    2.564400E-03
    1.251724E-01    2.570025E-03
    1.254445E-01    2.575650E-03
    1.257166E-01    2.581276E-03
    1.259887E-01    2.586901E-03
    1.262608E-01    2.592527E-03
    1.265329E-01    2.598154E-03
    1.268050E-01    2.603780E-03
    1.270772E-01    2.609407E-03
    1.273493E-01    2.615034E-03
    1.276214E-01    2.620661E-03
    1.278935E-01    2.626289E-03
    1.281656E-01    2.631916E-03
    1.284377E-01    2.637544E-03
    1.287098E-01    2.643173E-03
    1.289820E-01    2.648801E-03
    1.292541E-01    2.654430E-03
    1.295262E-01    2.660059E-03
    1.297983E-01    2.665688E-03
    1.300704E-01    2.671318E-03
    1.303425E-01    2.676948E-03
    1.306146E-01    2.682578E-03
    1.308868E-01    2.688208E-03
    1.311589E-01    2.693839E-03
    1.314310E-01    2.699470E-03
    1.317031E-01    2.705101E-03
    1.319752E-01    2.710732E-03
    1.322473E-01    2.716364E-03
    1.325194E-01    2.721996E-03
    1.327916E-01    2.727628E-03
    1.330637E-01    2.733261E-03
    1.333358E-01    2.738893E-03
    1.336079E-01    2.744526E-03
    1.338800E-01    2.750160E-03
    1.341521E-01    2.755793E-03
    1.344242E-01    2.761427E-03
    1.346963E-01    2.767061E-03
    1.349685E-01    2.772695E-03
    1.352406E-01    2.778330E-03
    1.355127E-01    2.783965E-03
    1.357848E-01    2.789600E-03
    1.360569E-01    2.795235E-03
    1.363290E-01    2.800871E-03
    1.366011E-01    2.806507E-03
    1.368733E-01    2.812143E-03
    1.371454E-01    2.817780E-03
    1.374175E-01    2.823417E-03
    1.376896E-01    2.829054E-03
    1.379617E-01    2.834691E-03
    1.382338E-01    2.840329E-03
    1.385059E-01    2.845966E-03
    1.387781E-01    2.851605E-03
    1.390502E-01    2.857243E-03
    1.393223E-01    2.862882E-03
    1.395944E-01    2.868521E-03
    1.398665E-01    2.874160E-03
    1.401386E-01    2.879800E-03
    1.404107E-01    2.885439E-03
    1.406829E-01    2.891079E-03
    1.409550E-01    2.896720E-03
    1.412271E-01    2.902361E-03
    1.414992E-01    2.908002E-03
    1.417713E-01    2.913643E-03
    1.420434E-01    2.919284E-03
    1.423155E-01    2.924926E-03
    1.425877E-01    2.930568E-03
    1.428598E-01    2.936211E-03
    1.431319E-01    2.941853E-03
    1.434040E-01    2.947496E-03
    1.436761E-01    2.953139E-03
    1.439482E-01    2.958783E-03
    1.442203E-01    2.964427E-03
    1.444924E-01    2.970071E-03
    1.447646E-01    2.975715E-03
    1.450367E-01    2.981360E-03
    1.453088E-01    2.987005E-03
    1.455809E-01    2.992650E-03
    1.458530E-01    2.998296E-03
    1.461251E-01    3.003942E-03
    1.463972E-01    3.009588E-03
    1.466694E-01    3.015234E-03
    1.469415E-01    3.020881E-03
    1.472136E-01    3.026528E-03
    1.474857E-01    3.032175E-03
    1.477578E-01    3.037823E-03
    1.480299E-01    3.043471E-03
    1.483020E-01    3.049119E-03
    1.485742E-01    3.054767E-03
    1.488463E-01    3.060416E-03
    1.491184E-01    3.066065E-03
    1.493905E-01    3.071715E-03
    1.496626E-01    3.077364E-03
    1.499347E-01    3.083014E-03
    1.502068E-01    3.088665E-03
    1.504790E-01    3.094315E-03
    1.507511E-01    3.099966E-03
    1.510232E-01    3.105617E-03
    1.512953E-01    3.111269E-03
    1.515674E-01    3.116921E-03
    1.518395E-01    3.122573E-03
    1.521116E-01    3.128225E-03
    1.523837E-01    3.133878E-03
    1.526559E-01    3.139531E-03
    1.529280E-01    3.145184E-03
    1.532001E-01    3.150838E-03
    1.534722E-01    3.156492E-03
    1.537443E-01    3.162146E-03
    1.540164E-01    3.167801E-03
    1.542885E-01    3.173456E-03
    1.545607E-01    3.179111E-03
    1.548328E-01    3.184766E-03
    1.551049E-01    3.190422E-03
    1.553770E-01    3.196078E-03
    1.556491E-01    3.201735E-03
    1.559212E-01    3.207391E-03
    1.561933E-01    3.213048E-03
    1.564655E-01    3.218706E-03
    1.567376E-01    3.224363E-03
    1.570097E-01    3.230021E-03
    1.572818E-01    3.235680E-03
    1.575539E-01    3.241338E-03
    1.578260E-01    3.246997E-03
    1.580981E-01    3.252657E-03
    1.583703E-01    3.258316E-03
    1.586424E-01    3.263976E-03
    1.589145E-01    3.269636E-03
    1.591866E-01    3.275297E-03
    1.594587E-01    3.280958E-03
    1.597308E-01    3.286619E-03
    1.600029E-01    3.292280E-03
    1.602751E-01    3.297942E-03
    1.605472E-01    3.303604E-03
    1.608193E-01    3.309267E-03
    1.610914E-01    3.314929E-03
    1.613635E-01    3.320592E-03
    1.616356E-01    3.326256E-03
    1.619077E-01    3.331920E-03
    1.621798E-01    3.337584E-03
    1.624520E-01    3.343248E-03
    1.627241E-01    3.348913E-03
    1.629962E-01    3.354578E-03
    1.632683E-01    3.360243E-03
    1.635404E-01    3.365909E-03
    1.638125E-01    3.371575E-03
    1.640846E-01    3.377241E-03
    1.643568E-01    3.382908E-03
    1.646289E-01    3.388575E-03
    1.649010E-01    3.394242E-03
    1.651731E-01    3.399910E-03
    1.654452E-01    3.405578E-03
    1.657173E-01    3.411247E-03
    1.659894E-01    3.416915E-03
    1.662616E-01    3.422584E-03
    1.665337E-01    3.428254E-03
    1.668058E-01    3.433923E-03
    1.670779E-01    3.439593E-03
    1.673500E-01    3.445264E-03
    1.676221E-01    3.450934E-03
    1.678942E-01    3.456605E-03
    1.681664E-01    3.462277E-03
    1.684385E-01    3.467948E-03
    1.687106E-01    3.473620E-03
    1.689827E-01    3.479293E-03
    1.692548E-01    3.484966E-03
    1.695269E-01    3.490639E-03
    1.697990E-01    3.496312E-03
    1.700711E-01    3.501986E-03
    1.703433E-01    3.507660E-03
    1.706154E-01    3.513334E-03
    1.708875E-01    3.519009E-03
    1.711596E-01    3.524684E-03
    1.714317E-01    3.530360E-03
    1.717038E-01    3.536036E-03
    1.719759E-01    3.541712E-03
    1.722481E-01    3.547388E-03
    1.725202E-01    3.553065E-03
    1.727923E-01    3.558742E-03
    1.730644E-01    3.564420E-03
    1.733365E-01    3.570098E-03
    1.736086E-01    3.575776E-03
    1.738807E-01    3.581455E-03
    1.741529E-01    3.587133E-03
    1.744250E-01    3.592813E-03
    1.746971E-01    3.598492E-03
    1.749692E-01    3.604172E-03
    1.752413E-01    3.609853E-03
    1.755134E-01    3.615533E-03
    1.757855E-01    3.621215E-03
    1.760577E-01    3.626896E-03
    1.763298E-01    3.632578E-03
    1.766019E-01    3.638260E-03
    1.768740E-01    3.643942E-03
    1.771461E-01    3.649625E-03
    1.774182E-01    3.655308E-03
    1.776903E-01    3.660992E-03
    1.779625E-01    3.666676E-03
    1.782346E-01    3.672360E-03
    1.785067E-01    3.678045E-03
    1.787788E-01    3.683730E-03
    1.790509E-01    3.689415E-03
    1.793230E-01    3.695101E-03
    1.795951E-01    3.700787E-03
    1.798672E-01    3.706473E-03
    1.801394E-01    3.712160E-03
    1.804115E-01    3.717847E-03
    1.806836E-01    3.723535E-03
    1.809557E-01    3.729223E-03
    1.812278E-01    3.734911E-03
    1.814999E-01    3.740599E-03
    1.817720E-01    3.746288E-03
    1.820442E-01    3.751978E-03
    1.823163E-01    3.757668E-03
    1.825884E-01    3.763358E-03
    1.828605E-01    3.769048E-03
    1.831326E-01    3.774739E-03
    1.834047E-01    3.780430E-03
    1.836768E-01    3.786122E-03
    1.839490E-01    3.791814E-03
    1.842211E-01    3.797506E-03
    1.844932E-01    3.803199E-03
    1.847653E-01    3.808892E-03
    1.850374E-01    3.814585E-03
    1.853095E-01    3.820279E-03
    1.855816E-01    3.825973E-03
    1.858538E-01    3.831668E-03
    1.861259E-01    3.837362E-03
    1.863980E-01    3.843058E-03
    1.866701E-01    3.848753E-03
    1.869422E-01    3.854450E-03
    1.872143E-01    3.860146E-03
    1.874864E-01    3.865843E-03
    1.877585E-01    3.871540E-03
    1.880307E-01    3.877238E-03
    1.883028E-01    3.882935E-03
    1.885749E-01    3.888634E-03
    1.888470E-01    3.894333E-03
    1.891191E-01    3.900032E-03
    1.893912E-01    3.905731E-03
    1.896633E-01    3.911431E-03
    1.899355E-01    3.917131E-03
    1.902076E-01    3.922832E-03
    1.904797E-01    3.928533E-03
    1.907518E-01    3.934234E-03
    1.910239E-01    3.939936E-03
    1.912960E-01    3.945638E-03
    1.915681E-01    3.951341E-03
    1.918403E-01    3.957044E-03
    1.921124E-01    3.962747E-03
    1.923845E-01    3.968451E-03
    1.926566E-01    3.974155E-03
    1.929287E-01    3.979859E-03
    1.932008E-01    3.985564E-03
    1.934729E-01    3.991269E-03
    1.937451E-01    3.996975E-03
    1.940172E-01    4.002681E-03
    1.942893E-01    4.008388E-03
    1.945614E-01    4.014095E-03
    1.948335E-01    4.019802E-03
    1.951056E-01    4.025509E-03
    1.953777E-01    4.031217E-03
    1.956498E-01    4.036926E-03
    1.959220E-01    4.042635E-03
    1.961941E-01    4.048344E-03
    1.964662E-01    4.054054E-03
    1.967383E-01    4.059764E-03
    1.970104E-01    4.065474E-03
    1.972825E-01    4.071185E-03
    1.975546E-01    4.076896E-03
    1.978268E-01    4.082608E-03
    1.980989E-01    4.088320E-03
    1.983710E-01    4.094032E-03
    1.986431E-01    4.099745E-03
    1.989152E-01    4.105458E-03
    1.991873E-01    4.111172E-03
    1.994594E-01    4.116886E-03
    1.997316E-01    4.122600E-03
    2.000037E-01    4.128315E-03
    2.002758E-01    4.134030E-03
    2.005479E-01    4.139746E-03
    2.008200E-01    4.145462E-03
    2.010921E-01    4.151178E-03
    2.013642E-01    4.156895E-03
    2.016364E-01    4.162613E-03
    2.019085E-01    4.168330E-03
    2.021806E-01    4.174048E-03
    2.024527E-01    4.179767E-03
    2.027248E-01    4.185486E-03
    2.029969E-01    4.191205E-03
    2.032690E-01    4.196925E-03
    2.035412E-01    4.202645E-03
    2.038133E-01    4.208366E-03
    2.040854E-01    4.214087E-03
    2.043575E-01    4.219808E-03
    2.046296E-01    4.225530E-03
    2.049017E-01    4.231252E-03
    2.051738E-01    4.236975E-03
    2.054459E-01    4.242698E-03
    2.057181E-01    4.248421E-03
    2.059902E-01    4.254145E-03
    2.062623E-01    4.259869E-03
    2.065344E-01    4.265594E-03
    2.068065E-01    4.271319E-03
    2.070786E-01    4.277045E-03
    2.073507E-01    4.282771E-03
    2.076229E-01    4.288497E-03
    2.078950E-01    4.294224E-03
    2.081671E-01    4.299951E-03
    2.084392E-01    4.305679E-03
    2.087113E-01    4.311407E-03
    2.089834E-01    4.317136E-03
    2.092555E-01    4.322865E-03
    2.095277E-01    4.328594E-03
    2.097998E-01    4.334324E-03
    2.100719E-01    4.340054E-03
    2.103440E-01    4.345785E-03
    2.106161E-01    4.351516E-03
    2.108882E-01    4.357247E-03
    2.111603E-01    4.362979E-03
    2.114325E-01    4.368712E-03
    2.117046E-01    4.374445E-03
    2.119767E-01    4.380178E-03
    2.122488E-01    4.385911E-03
    2.125209E-01    4.391646E-03
    2.127930E-01    4.397380E-03
    2.130651E-01    4.403115E-03
    2.133372E-01    4.408850E-03
    2.136094E-01    4.414586E-03
    2.138815E-01    4.420323E-03
    2.141536E-01    4.426059E-03
    2.144257E-01    4.431796E-03
    2.146978E-01    4.437534E-03
    2.149699E-01    4.443272E-03
    2.152420E-01    4.449010E-03
    2.155142E-01    4.454749E-03
    2.157863E-01    4.460489E-03
    2.160584E-01    4.466228E-03
    2.163305E-01    4.471969E-03
    2.166026E-01    4.477709E-03
    2.168747E-01    4.483450E-03
    2.171468E-01    4.489192E-03
    2.174190E-01    4.494934E-03
    2.176911E-01    4.500676E-03
    2.179632E-01    4.506419E-03
    2.182353E-01    4.512162E-03
    2.185074E-01    4.517906E-03
    2.187795E-01    4.523650E-03
    2.190516E-01    4.529395E-03
    2.193238E-01    4.535140E-03
    2.195959E-01    4.540886E-03
    2.198680E-01    4.546632E-03
    2.201401E-01    4.552378E-03
    2.204122E-01    4.558125E-03
